tweet_id,username,politician,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,sentiment,sentiment_label
1927331972222763259,Santi_ABASCAL,Santiago Abascal,Tue May 27 11:52:04 +0000 2025,"Andalucía está sufriendo una invasión islamista, un latrocinio socialista, una destrucción woke de su campo, y un gobierno socialdemócrata del PP. 
Pero tiene una esperanza: Manolo Gavira
@GaviraVox https://t.co/0Hstuxydak",3461,1429,193,70420,222,0,1,1,0.0,neutral
1927079362676847033,Santi_ABASCAL,Santiago Abascal,Mon May 26 19:08:18 +0000 2025,También nos veía mejor muertos la sicaria de Sánchez.,7113,2141,178,215157,53,0,0,0,0.0,neutral
1927021926125375873,Santi_ABASCAL,Santiago Abascal,Mon May 26 15:20:04 +0000 2025,Gobierna una mafia.,5643,1814,169,143480,19,0,0,0,0.0,neutral
1925580941210038672,Santi_ABASCAL,Santiago Abascal,Thu May 22 15:54:06 +0000 2025,"📌 Las presas sin construir.
📌 Los cauces sin limpiar.
📌 El ejército sin aparecer. 
📌 Llegaron antes los bomberos franceses que los españoles.
📌 La Guardia Civil mandada a detener a vecinos por protestar contra Sánchez. 
📌La ayuda internacional rechazada.
📌Los voluntarios",4689,2352,265,171126,271,0,0,0,-0.8957,negative
1925562697602445760,Santi_ABASCAL,Santiago Abascal,Thu May 22 14:41:36 +0000 2025,Qué firmeza en los asuntos tácticos y discutibles. Qué indefinición y cuántas vaguedades para los asuntos capitales y de principios.,2371,984,147,71145,132,0,0,0,0.0,neutral
1925273388911591606,Santi_ABASCAL,Santiago Abascal,Wed May 21 19:32:00 +0000 2025,"Están acelerando la islamizacion de España. Hay que detenerlos. Y denunciar a los ""don opas"" que la están permitiendo.

Nos va en ello la identidad, la libertad, la seguridad y la prosperidad",4810,2350,205,105493,191,0,0,0,0.0,neutral
1925166391998521698,Santi_ABASCAL,Santiago Abascal,Wed May 21 12:26:50 +0000 2025,Unos minutos en @telecincoes para dejar clara nuestra postura sobre cuestiones de actualidad; exigir claridad al PP y responder a alguna que otra manipulación ⬇️⬇️ https://t.co/rjCmlETnSR,3850,1679,233,67362,187,0,1,1,0.0,neutral
1924745162024264005,Santi_ABASCAL,Santiago Abascal,Tue May 20 08:33:01 +0000 2025,"Magnífico encuentro ayer con el presidente de la Cámara de los Diputados de Paraguay y buen amigo, Raúl Latorre. Hemos hablado de los enormes desafíos que afrontamos las fuerzas patriotas frente a las amenazas globalistas y de cómo Paraguay, con el Partido Colorado y el https://t.co/Nki67iszAK",1772,668,199,267590,294,0,0,1,0.0,neutral
1924485116518154388,Santi_ABASCAL,Santiago Abascal,Mon May 19 15:19:41 +0000 2025,"El número 1 de la corrupción, hombre de saunas, plagios, mentiras y mordidas a las libertades,  no duda en utilizar sus modos golpistas para hacer del parlamento su cortijo.

Creo que no quiere que se sepa que él,  Sánchez,  está batiendo los récord de corrupción y criminalidad",4823,2345,137,107338,278,0,0,0,-0.5267,negative
1924431849054486849,Santi_ABASCAL,Santiago Abascal,Mon May 19 11:48:01 +0000 2025,"Hay que ser miserable para abrazar al pueblo ucraniano cuando gracias a su política energética Sánchez está pagando los misiles que caen sobre Kiev.

Hay que ser cruel para abrazar al pueblo palestino cuando Sánchez premió a Hamas que es quien ha traído la destrucción y el horror",6796,2489,615,273726,280,0,0,0,-0.8519,negative
