tweet_id,username,politician,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,sentiment,sentiment_label
1887412096683368875,IreneMontero,Irene Montero,Thu Feb 06 08:04:44 +0000 2025,"Usar tu poder institucional para convertir en norma el odio y la transfobia es una de las formas de violencia más crueles y agresivas que existen. 

Ahora más que nunca las personas trans necesitan que les garanticemos espacios seguros y más derechos. Que viva la furia trans https://t.co/LKHpbbsGv3",2352,705,2152,342228,299,0,0,1,0.0,neutral
1887266548785524883,IreneMontero,Irene Montero,Wed Feb 05 22:26:23 +0000 2025,"Este vídeo es oro. Al final el señor reconoce que el problema no era un error en la Ley Solo sí es sí sino “la redacción, que sin autorización es agresión”. Es decir, que hay jueces en contra del consentimiento y se negaron a aplicar bien la ley para frenar ese avance en derechos",4704,1796,450,175936,280,0,0,0,-0.8176,negative
1887133361941934332,IreneMontero,Irene Montero,Wed Feb 05 13:37:09 +0000 2025,¿Os imagináis que Hitler hubiese dado una rueda de prensa con el presidente de los EE.UU para anunciar el exterminio de los judíos? Pues eso le han hecho hoy al pueblo palestino ante una UE que calla y apoya a los genocidas 👇 https://t.co/8CvTzsRaJj,23518,10946,2323,604979,249,0,0,1,0.0,neutral
1887064504350961733,IreneMontero,Irene Montero,Wed Feb 05 09:03:32 +0000 2025,"Trump y Netanyahu quieren expulsar al pueblo palestino de sus tierras para apropiarse ilegalmente de Gaza. Ojo, éste fue siempre el plan y Europa y EEUU lo apoyan desde el principio

Por el bien de la humanidad, hay que parar a estos criminales que se creen dueños del mundo https://t.co/b8nkMaNKiq",14696,6595,1400,455507,298,0,0,1,0.0,neutral
1886819475372077134,IreneMontero,Irene Montero,Tue Feb 04 16:49:52 +0000 2025,Es perfectamente compatible haber sido agredida con celebrar un mundial. A ver si se enteran algunos 👇 https://t.co/B4ehne2i6v,5325,1851,917,182829,126,0,0,1,0.0,neutral
1886741291523838000,IreneMontero,Irene Montero,Tue Feb 04 11:39:12 +0000 2025,Mañana estaré en Barcelona en el Teatre Texas con @CarlaVall  y @BrbaraMestanza poniendo en común aprendizajes y experiencias feministas antes de ver la obra de teatro Sucia. ¡Venid! 💜 https://t.co/G1aK74g7pq,1000,486,314,36570,208,0,2,1,0.6696,positive
1886448855245295685,IreneMontero,Irene Montero,Mon Feb 03 16:17:10 +0000 2025,"Gracias Presidenta por ponerse con valentía al servicio del pueblo hasta parar los pies a los amos del mundo. Hoy Trump retrocede y suspende los aranceles impuestos.

Ternura con los de abajo y firmeza con los súper ricos: así se avanza en derechos y se frena a los reaccionarios.",5091,1655,1282,330738,280,0,0,0,0.0,neutral
1886408411912278167,IreneMontero,Irene Montero,Mon Feb 03 13:36:27 +0000 2025,@AitaXcorp Imagínate estar en un festival y que estuviesen todos los tíos encima del escenario  y debajo sin camiseta y sudando… ah espera que es lo que lleva pasando toda la vida. Ahora pregúntate por qué te molesta tanto que una mujer muestre las tetas y no que lo haga un hombre.,197,36,253,23415,282,0,1,0,-0.3818,negative
1886377946492875024,IreneMontero,Irene Montero,Mon Feb 03 11:35:24 +0000 2025,"Mucho “libertad, libertad” pero enseña Inés Hernand las tetas y se ponen a llorar 👇🏼 https://t.co/FTaMXQbsj1",6383,1760,2946,507087,108,0,0,1,0.0,neutral
1886346496833900852,IreneMontero,Irene Montero,Mon Feb 03 09:30:26 +0000 2025,"Hoy empieza el juicio a Rubiales por agresión sexual y coacciones a Jenni Hermoso. Sabemos lo que es para una víctima afrontar un proceso judicial. Hagámosle saber que estamos orgullosamente a su lado. 

Jenni, no estás sola. El feminismo lo está cambiando todo. Se acabó 💜",5976,1332,1743,1002586,273,0,0,0,0.4588,positive
1886154129665315215,IreneMontero,Irene Montero,Sun Feb 02 20:46:02 +0000 2025,"México tiene una Presidenta que no agacha la cabeza ante los poderosos que intentan aplastar a su pueblo. Coordinación si, subordinación jamás.

Frente a la guerra de los súper ricos, reaccionarios y criminales contra la humanidad de Trump, dignidad y lucha. Gracias Presidenta",7164,1956,671,191914,277,0,0,0,-0.296,negative
1885843966106444123,IreneMontero,Irene Montero,Sun Feb 02 00:13:33 +0000 2025,Es que TAL CUAL 👇🏼,1043,458,117,36028,18,0,0,0,0.0,neutral
1885426040316547178,IreneMontero,Irene Montero,Fri Jan 31 20:32:52 +0000 2025,"Esto no es libertad de expresión, es odio y una forma de discriminación contraria a la ley en España. 

Mediaset no puede mirar para otro lado https://t.co/f1SUoahaa4",7086,2243,1931,384450,166,0,0,1,-0.5267,negative
1885363772505624614,IreneMontero,Irene Montero,Fri Jan 31 16:25:26 +0000 2025,Me preguntaron sobre Ana Rosa y respondí esto 👇🏼 https://t.co/EevaEueNVt,5654,2245,815,140059,72,0,0,1,0.0,neutral
1885324284316246157,IreneMontero,Irene Montero,Fri Jan 31 13:48:31 +0000 2025,Pude conversar e intercambiar puntos de vista con el jefe de Estado de Cuba. El fin del bloqueo criminal de EEUU contra Cuba es condición de posibilidad para que la situación económica mejore y superar la excepcionalidad que somete a la isla a un estado de guerra permanente https://t.co/o4e5An3Wic,3375,1308,2346,384983,298,0,0,1,-0.5267,negative
1885042635259138409,IreneMontero,Irene Montero,Thu Jan 30 19:09:21 +0000 2025,"Cada vez que el capitalismo entra en crisis recupera las estrategias más crueles y violentas de dominación: el genocidio, el expolio, el colonialismo y la desposesión. 
Pero como dice Ángela Davis, ante las decepciones infinitas, esperanza infinita: otro mundo es posible 👇 https://t.co/u3HIKoMb3u",3932,1907,751,109045,297,0,0,1,-0.6249,negative
1884990315624378846,IreneMontero,Irene Montero,Thu Jan 30 15:41:27 +0000 2025,"Trump deportará a los universitarios extranjeros que defiendan a Palestina. 

Es el apoyo de EEUU y Europa a los genocidas lo que explica esta violencia contra quienes rompen el silencio. La humanidad no callará y defenderá al pueblo palestino frente a su violencia.",5390,2319,965,208408,266,0,0,0,-0.296,negative
1884914885974278433,IreneMontero,Irene Montero,Thu Jan 30 10:41:43 +0000 2025,Qué valiente Fallarás contando esto para explicar cómo es la red y cómo son las prácticas que mantienen la impunidad de los agresores y el miedo de las víctimas de violencias sexuales 👇🏼,2450,1128,382,199777,186,0,0,0,0.0,neutral
1884587748931035233,IreneMontero,Irene Montero,Wed Jan 29 13:01:47 +0000 2025,"No podrás pagar un alquiler, ni llegar a fin de mes, pero oye, estará prohibido decir “todes”. Enhorabuena. https://t.co/h0Ah9rd0Pk",5840,2104,2860,392248,131,0,0,1,-0.296,negative
1884548661163495451,IreneMontero,Irene Montero,Wed Jan 29 10:26:28 +0000 2025,"En España hay miles de personas migrantes a quienes se imponen condiciones inhumanas de trabajo y vida, en asentamientos, sin derechos y abandonados por las instituciones. Pedimos a Europa que ponga fin a estos campos de esclavitud del siglo XXI.",1435,798,477,63059,246,0,0,0,-0.5574,negative
1884289979985322275,IreneMontero,Irene Montero,Tue Jan 28 17:18:34 +0000 2025,"¿Bajar los precios del alquiler? ¿Impuestos a las empresas energéticas? ¿Parar los pies a los jueces reaccionarios y machistas?

No, el gobierno va a llenar los bolsillos de los que hacen negocio con tu derecho a la salud 

Luego dirán que por lo menos no gobierna la derecha 🤦🏻‍♀️",3798,1758,233,139666,281,0,0,0,-0.4098,negative
1884202332822594012,IreneMontero,Irene Montero,Tue Jan 28 11:30:17 +0000 2025,"Intentan criminalizar a Serigne porque es un activista antirracista, para que nadie se atreva, como hace él, a decir las cosas como son: existe racismo institucional y debemos acabar con él.

Serigne, siempre contigo. No conseguirán nuestro silencio",2607,1189,622,106815,249,0,0,0,-0.296,negative
1884155650198102088,IreneMontero,Irene Montero,Tue Jan 28 08:24:47 +0000 2025,Los reyes son unos antipatriotas 👇🏼 https://t.co/fWioUuyWze,7430,2800,1958,268923,59,0,0,1,0.0,neutral
1883947203754168557,IreneMontero,Irene Montero,Mon Jan 27 18:36:30 +0000 2025,"Europa nos llevó a la guerra diciendo que así “ganaríamos” a Rusia.

Ahora han entregado a Trump el liderazgo de una propuesta de paz ventajosa para Rusia y EEUU en la que el papel de Europa será seguir regalando millones a la economía de EEUU y pagar la reconstrucción",2927,1118,425,309084,269,0,0,0,0.0,neutral
1883942954223677502,IreneMontero,Irene Montero,Mon Jan 27 18:19:36 +0000 2025,"La extrema derecha llama pederastia a la educación sexual porque prefieren el silencio de las víctimas ante las violencias machistas. 

Hoy he podido recordar también que Europa debe garantizar protección a las madres protectoras como Juana Rivas y a sus hijos e hijas. https://t.co/VUjbRxdKaO",3275,1446,705,100325,293,0,0,1,0.0,neutral
1883888762998194627,IreneMontero,Irene Montero,Mon Jan 27 14:44:16 +0000 2025,El único delincuente es Donald Trump https://t.co/8yYgLkmpHJ,12323,5246,3760,1736958,60,0,0,1,0.0,neutral
1883842858865524891,IreneMontero,Irene Montero,Mon Jan 27 11:41:52 +0000 2025,"La impunidad de los agresores nunca fue un error de la ley o del sistema: siempre fue el sistema. Por eso las feministas tenemos que ir aún más lejos, hasta cambiarlo todo",1501,681,325,79363,171,0,0,0,-0.4019,negative
1883783503072157929,IreneMontero,Irene Montero,Mon Jan 27 07:46:00 +0000 2025,"Con titulares así del principal medio “progresista” de España, que no nos vuelvan a decir que la desinformación viene de las redes sociales y de la extrema derecha.

Un servilismo miserable con Trump mientras @petrogustavo gana representando la dignidad de la humanidad",6245,2248,1025,325421,269,0,1,0,-0.6597,negative
1883629343072727390,IreneMontero,Irene Montero,Sun Jan 26 21:33:26 +0000 2025,"Mi apoyo al Presidente Petro y al pueblo colombiano ante las agresiones imperialistas y racistas de Trump.

Gracias @Claudiashein, @XiomaraCastroZ, @petrogustavo por tanta valentía en defensa de la dignidad y la humanidad. No miremos para otro lado hasta ganarle al odio",16716,4677,2177,696326,270,0,3,0,-0.296,negative
1883536522273870060,IreneMontero,Irene Montero,Sun Jan 26 15:24:35 +0000 2025,Israel quiere exterminar al pueblo palestino y Trump lo apoya a las claras 👇🏼 https://t.co/aQtR5ZnQjt,4571,2546,646,112877,101,0,0,1,0.0,neutral
1883518769009668501,IreneMontero,Irene Montero,Sun Jan 26 14:14:03 +0000 2025,"El genocidio no ha terminado y el Estado terrorista de Israel cuenta con el apoyo de EEUU en su plan de exterminio del pueblo palestino. Hoy Donald Trump confirma su apoyo al desplazamiento forzoso y limpieza étnica sionista.

Trump, criminal https://t.co/MkKup00uDx",3676,1978,482,106810,266,0,0,1,-0.6636,negative
1882830556205023613,IreneMontero,Irene Montero,Fri Jan 24 16:39:20 +0000 2025,Milei necesita educación sexual https://t.co/x6zIGnvvio,5781,2045,4014,518405,55,0,0,1,0.0,neutral
1882818943871819867,IreneMontero,Irene Montero,Fri Jan 24 15:53:11 +0000 2025,Lo que no verás reclamar al Rey es respeto de los jueces a las víctimas de violencias machistas https://t.co/pMC5OtCkUE,3090,1380,1114,163597,119,0,0,1,-0.296,negative
1882801751155462422,IreneMontero,Irene Montero,Fri Jan 24 14:44:52 +0000 2025,"La gran coalición de guerra apoyada por el PSOE y el PP en Europa consiste básicamente en sacar dinero de nuestra sanidad y nuestras pensiones para pagar las guerras de Donald Trump.

¡Europa necesita paz, no más guerra y más austeridad!",1439,946,261,60936,237,0,0,0,-0.3595,negative
1882767731864535479,IreneMontero,Irene Montero,Fri Jan 24 12:29:42 +0000 2025,"No podemos pasar un solo día sin ayudas al transporte y sin suspensión de los desahucios. 

Exigimos al Gobierno que cumpla lo pactado con Podemos y apruebe ya un nuevo Real Decreto que asegure el escudo social",2621,1353,774,226419,210,0,0,0,-0.8555,negative
1882477854753247549,IreneMontero,Irene Montero,Thu Jan 23 17:17:49 +0000 2025,Además de un homenaje a Mujica es una muy bella canción ❤️‍🩹,1795,761,158,49743,60,0,0,0,0.0,neutral
1882448655065743386,IreneMontero,Irene Montero,Thu Jan 23 15:21:48 +0000 2025,Canal Red echa a andar también en México para hacer crecer las fuerzas de la esperanza y de otro mundo posible frente al odio y la reacción. ¡Enhorabuena y adelante! 🔥,2906,1128,610,195843,167,0,0,0,-0.4003,negative
1882392109933813910,IreneMontero,Irene Montero,Thu Jan 23 11:37:06 +0000 2025,Ninguna duda de que van a salir con el club Bilderberg 😂 https://t.co/bdZ07fLZYm,7085,2976,1167,247128,80,0,0,1,0.4404,positive
1882380790476267653,IreneMontero,Irene Montero,Thu Jan 23 10:52:08 +0000 2025,"Hubo un tiempo en el que decir que hay jueces machistas, que se necesita formación, perspectiva de género y especialización de la justicia molestaba a la derecha y a los amigos de 40 y 50 años del Presidente

Menos mal que el feminismo está cambiando todo

https://t.co/617VpqIlfg",1945,933,310,38745,280,0,0,1,0.0,neutral
1939760033081762143,IreneMontero,Irene Montero,Mon Jun 30 18:56:45 +0000 2025,"Hoy, con los trabajadores del metal en huelga, exigimos al Gobierno el fin de la represión a quienes hacen lo que haríamos cualquiera: pelear el pan de sus familias y trabajo digno

Si hoy tenemos jornada de 8h y derechos laborales es porque hay trabajadores que han hecho huelga. https://t.co/saNX5Xgw1z",2837,1365,475,135718,304,0,0,1,0.0,neutral
1939669479136571825,IreneMontero,Irene Montero,Mon Jun 30 12:56:55 +0000 2025,"Lo que le están haciendo a @SarahPerezSanta es violencia política contra las mujeres y el objetivo es que callando a una nos callen a todas

Tienes todo mi apoyo Sarah. El silencio solo sirve para que nada cambie. Al fascismo se le para alzando la voz y avanzando en derechos",2815,1197,1868,337677,275,0,1,0,0.0,neutral
1939350611050352854,IreneMontero,Irene Montero,Sun Jun 29 15:49:51 +0000 2025,"Mi solidaridad con @juliamengo 

Es violencia política organizada desde el poder más reaccionario: van contra una para disciplinar a todas. Y creen que cuanto más miserable y cruel sea más nos asustan y aíslan

Nos encontrarán juntas para cambiarlo todo y acabar con su impunidad",989,368,305,70374,279,0,1,0,-0.7906,negative
1939218801167605939,IreneMontero,Irene Montero,Sun Jun 29 07:06:05 +0000 2025,"“El rearme supone una escalada, ya que se adquiere material militar para usarlo o para venderlo: no permanece eternamente en almacenes, ya que envejece y caduca […] Eso supone una escalada en algún lugar del mundo” @olgarodriguezfr 

https://t.co/2YWaWopW0Q",1262,729,222,36362,257,0,1,1,-0.296,negative
1939024482435264777,IreneMontero,Irene Montero,Sat Jun 28 18:13:56 +0000 2025,"Orban ha prohibido el Orgullo diciendo que es un peligro para la infancia

Lo que les pone en peligro es el odio y la LGTBIfobia. Les protegemos si desde pequeños saben que tienen derecho a ser quienes son

Al fascismo y al odio se les para con visibilidad y Orgullo LGTBIQ+ https://t.co/2XimSmbKjF",5490,1824,2458,545465,298,0,0,1,0.34,positive
1938996387867472095,IreneMontero,Irene Montero,Sat Jun 28 16:22:18 +0000 2025,Orbán ha prohibido el Orgullo y esta ha sido la respuesta. Más visibilidad y mucho LGTBIAQ+ para parar su fascismo y su odio  💜🏳️‍🌈🏳️‍⚧️✊ https://t.co/wgf7vUlc51,6457,1759,1748,1092374,161,0,0,1,0.8402,positive
1938922721317958129,IreneMontero,Irene Montero,Sat Jun 28 11:29:34 +0000 2025,"El Orgullo no es de a quién amas sino de ser quien eres 

Por eso cuestionar a las personas LGTBIQ+ y oponerse a las leyes que garantizan sus derechos es abrir la puerta a la discriminació

Aún estáis a tiempo de retirar el recurso de inconstitucionalidad de la Ley Trans y LGTBI https://t.co/4fGIPzo5na",1748,727,488,71850,303,0,0,1,-0.296,negative
1938885100755882000,IreneMontero,Irene Montero,Sat Jun 28 09:00:05 +0000 2025,"El viernes nos encontramos con mucho Orgullo LGTBIAQ+ y furia trans porque es juntas, juntes y juntos como avanzamos en derechos y como nos protegemos del odio.

¡Estáis todes invitades! https://t.co/wkK3Wvlv0Z",691,281,320,45791,210,0,0,1,0.0,neutral
1938875205423898945,IreneMontero,Irene Montero,Sat Jun 28 08:20:46 +0000 2025,"Orgullo LGTBIQ+ para que todas las personas puedan vivir su vida y no solo imaginarla: no es democracia si no estamos todas, todos y todes

Orgullo, memoria, visibilidad y furia trans para frenar el odio y avanzar en derechos y vidas dignas. https://t.co/B7DzfLP58U",1442,569,523,78840,265,0,0,1,-0.6808,negative
1938665521278238797,IreneMontero,Irene Montero,Fri Jun 27 18:27:33 +0000 2025,"Estamos en Hungría porque Orban ha prohibido el Orgullo. Vamos a responder al odio, la LGTBIfobia y el fascismo de Orban con visibilidad, mucho orgullo y más derechos 🏳️‍🌈🏳️‍⚧️ https://t.co/cUFyK4KZ9B",4658,1713,2714,598873,200,0,0,1,0.34,positive
1938614616604422210,IreneMontero,Irene Montero,Fri Jun 27 15:05:16 +0000 2025,El gobierno de Orbán persigue a las personas LGTBIAQ+ y ha prohibido el Orgullo. Las personas LGTBIAQ+ en Hungría responderán con visibilidad y recibirán la solidaridad de toda Europa. Estamos allí con ellas. Vamos a parar el odio con mucho orgullo y con derechos ✊🏼🏳️‍🌈🏳️‍⚧️,1624,852,584,100026,275,0,0,0,0.34,positive
1938473990990823835,IreneMontero,Irene Montero,Fri Jun 27 05:46:29 +0000 2025,"El Gobierno de España, en cumplimiento de la ley y la legalidad internacional, debe impedir que este barco salga de cualquier puerto del Estado.

Basta de complicidad con el genocidio",1401,810,158,53401,183,0,0,0,0.0,neutral
1938192424347558382,IreneMontero,Irene Montero,Thu Jun 26 11:07:38 +0000 2025,"La realidad es que ayer todos los gobiernos de Europa, y España igual que el resto, acordaron en la OTAN una década de guerras y recortes sociales para pagar armas a las órdenes de EEUU

Es un asalto a nuestra soberanía

No a la guerra y no a la OTAN https://t.co/QlE8dTPBNI",4990,2519,613,109159,274,0,0,1,-0.5267,negative
1938152436079739084,IreneMontero,Irene Montero,Thu Jun 26 08:28:44 +0000 2025,"El acuerdo de la OTAN es un asalto a la soberanía de España y Europa. Nos pone a las órdenes de la mayor amenaza a la paz mundial, EEUU, y nos lleva a una década de recortes sociales.

Por lo demás, ¿alguien se cree que Alemania va a necesitar gastar el 5% pero España solo el 2%? https://t.co/uLFlLr4vrW",2112,1085,226,45166,304,0,0,1,0.0,neutral
1937957511400964167,IreneMontero,Irene Montero,Wed Jun 25 19:34:10 +0000 2025,"Sánchez ha firmado arrodillarnos a EEUU igual que el resto, llevándonos a una década de guerra y recortes sociales para pagar armas

De Trump no aceptamos ni amenazas ni órdenes a través de la OTAN: hay que impedir el uso de nuestras bases militares y salir de la OTAN ya https://t.co/ZTGlwUbDjI",3780,1695,904,541159,295,0,0,1,0.0516,positive
1937861789024174303,IreneMontero,Irene Montero,Wed Jun 25 13:13:48 +0000 2025,"Sánchez ha comprometido ante la OTAN el 5% del PIB en gasto militar 

No hay excepciones, Sánchez mintió. Sí habrá duros recortes sociales para pagar esas armas y hacer las guerras que Trump ordena

Es una grave decisión que pone a España en peligro

No a la OTAN. No a la guerra",4956,1813,1725,693863,279,0,0,0,-0.7003,negative
1937801356103864412,IreneMontero,Irene Montero,Wed Jun 25 09:13:40 +0000 2025,"El rearme y la OTAN nos ponen en peligro

Sánchez no debe firmar el acuerdo de guerra y genocidio en la OTAN. No queremos una nueva foto de las Azores, un nuevo Irak, un nuevo 11M

Gracias a @ElHuffPost por esta entrevista 

https://t.co/imn5TJkWeo",913,473,123,22879,248,0,1,1,-0.5267,negative
1937560439707029648,IreneMontero,Irene Montero,Tue Jun 24 17:16:21 +0000 2025,"La OTAN nos pone en riesgo. 

No queremos ni recortes para pagar armas, ni otro Irak ni otro 11M 

Somos un país de paz. Si quieren guerra, que vayan ellos https://t.co/N3uvYMXVFz",4639,2221,619,95285,179,0,0,1,-0.296,negative
1937531861816996037,IreneMontero,Irene Montero,Tue Jun 24 15:22:48 +0000 2025,"“Europa va a pagar a lo grande, y será tu victoria” le dice el jefe de la OTAN a Trump

El rearme y la OTAN nos ponen en peligro: no sirven para defendernos sino para ponernos a las órdenes de Trump

Proteger a España es no firmar mañana este acuerdo de guerra en la OTAN https://t.co/Ejpi4TVWdy",2553,1519,278,68007,295,0,0,1,-0.5267,negative
1937481306579042679,IreneMontero,Irene Montero,Tue Jun 24 12:01:54 +0000 2025,"Puro golpismo judicial

El PSOE se equivocó dedicando más tiempo a frenar a la izquierda y a las feministas que incomodaban que a parar a los reaccionarios. Les dieron la mano y les han cogido el brazo

La tarea sigue siendo urgente: defender la democracia de estos golpistas https://t.co/FY7x01DkhT",2894,1434,784,115340,299,0,0,1,0.1027,positive
1937436332873154796,IreneMontero,Irene Montero,Tue Jun 24 09:03:12 +0000 2025,"La OTAN y el rearme nos ponen en peligro. No sirven para defendernos sino para hacer las guerras que Trump ordena

España es un país de paz. No podemos seguir siendo aliados de EEUU e Israel, los dos mayores peligros para la seguridad del mundo 👇 https://t.co/6Ly8b6qPdP",5389,2669,660,127144,270,0,0,1,-0.5267,negative
1937190875416711410,IreneMontero,Irene Montero,Mon Jun 23 16:47:50 +0000 2025,"El domingo dijo el 2,1%, hoy ya es el 3,5%, y el miércoles Pedro Sánchez firmará el 5% del gasto militar junto a Trump. 

Suena a eso que decía Felipe González… 5% de entrada, no. Y ya sabemos cómo termina 👇 https://t.co/7CDaisnZwW",1652,875,412,103265,231,0,0,1,0.0,neutral
1936824403834069399,IreneMontero,Irene Montero,Sun Jun 22 16:31:36 +0000 2025,"Sánchez no debe firmar este acuerdo en la próxima cumbre de la OTAN

Comprometerse con esta alianza criminal no nos protege, nos lleva a la guerra de la mano de EEUU e Israel, las mayores amenazas a la seguridad mundial

España es un país de paz. No queremos otro Irak ni otro 11M",808,325,91,30649,280,0,0,0,-0.8402,negative
1936823746616078515,IreneMontero,Irene Montero,Sun Jun 22 16:29:00 +0000 2025,"Después del ataque ilegal de EEUU e Israel a Irán, queda claro que ser sus aliados es un grave peligro. Rearme y OTAN no sirven para defendernos sino para hacer sus guerras

Hay que salir de la OTAN, impedirles el uso de nuestras bases militares y embargo de armas a los genocidas",875,308,86,33792,280,0,0,0,-0.5859,negative
1936821387055735271,IreneMontero,Irene Montero,Sun Jun 22 16:19:37 +0000 2025,"El Gobierno acepta un aumento de gasto militar, aunque flexible, y cumplir los objetivos de la OTAN

Más allá del titular, hay aumento de gasto militar que se pagará con recortes. Y estar en la OTAN sigue siendo un peligro para España porque haremos las guerras que Trump ordena",3023,1214,550,209943,278,0,0,0,0.2263,positive
1936758872955408613,IreneMontero,Irene Montero,Sun Jun 22 12:11:13 +0000 2025,"Ser aliados de EEUU e Israel nos pone en peligro. 

El rearme y la OTAN no son para protegernos, sirven para que Europa vaya a las guerras que Trump ordena.

No queremos otro Irak ni otro 11M. El Gobierno debe sacar ya a España de la OTAN. https://t.co/j75uO8oYGX",14646,5274,2431,1641649,263,0,0,1,-0.5267,negative
1936731277102879153,IreneMontero,Irene Montero,Sun Jun 22 10:21:33 +0000 2025,"El PSOE nos pide que quitemos importancia a su corrupción porque si no, viene la derecha. Pero el único partido que ha facilitado un gobierno de derechas es el PSOE. 

Hay que construir la alternativa al bipartidismo

Gracias @Fgarea por esta entrevista

https://t.co/zc94SB3RyD",1362,659,251,40262,278,0,1,1,0.34,positive
1936684637717147820,IreneMontero,Irene Montero,Sun Jun 22 07:16:14 +0000 2025,"Además, el Gobierno debe impedir que EEUU use bases militares españolas para agredir ilegalmente a Irán y practicar un embargo total de armas a los genocidas.

España es un país de paz. No queremos otro Irak ni otro 11M",2490,857,217,56325,219,0,0,0,-0.296,negative
1936683273867915405,IreneMontero,Irene Montero,Sun Jun 22 07:10:48 +0000 2025,"EEUU ataca ilegalmente a Irán junto a Israel

Trump ataca contando con Europa de aliada. El rearme y la OTAN nos ponen en peligro: no sirven para defendernos sino para que Europa haga las guerras que Trump ordena

Exigimos a Sánchez que saque ya a España de esta alianza criminal https://t.co/I2Z8ZvZz5F",8243,3507,1948,545881,303,0,0,1,-0.6808,negative
1936153752391635191,IreneMontero,Irene Montero,Fri Jun 20 20:06:41 +0000 2025,Si el Gobierno quiere hacer algo que se deje de titulares grandilocuentes y de palabrería y que haga un embargo total de armas y rompa relaciones diplomáticas con los genocidas YA https://t.co/tDHhEL61Tb,4466,1960,453,89096,203,0,0,1,0.0,neutral
1936149746462134681,IreneMontero,Irene Montero,Fri Jun 20 19:50:46 +0000 2025,"Por si no tenías claro que el rearme es un robo a mano armada a las órdenes de Donald Trump, aquí la monarquía corrupta dando su apoyo a gastar en armas el dinero de escuelas y hospitales👇🏼",2018,843,365,117986,189,0,0,0,-0.296,negative
1936054048870088875,IreneMontero,Irene Montero,Fri Jun 20 13:30:30 +0000 2025,"Europa ha sancionado en los últimos años a decenas de países en todo el mundo, ¿por qué Israel sigue exterminando a los palestinos y bombardeando los países que le da la gana con total impunidad? https://t.co/kMll5WoXkQ",5970,3152,538,95466,219,0,0,1,0.34,positive
1935987942427967499,IreneMontero,Irene Montero,Fri Jun 20 09:07:49 +0000 2025,"Nosotras no queremos tener que elegir entre lo malo y lo peor, entre la corrupción del PSOE o la del PP, entre el rearme del PSOE o del PP.

Hay que construir la alternativa para que España siga avanzando en derechos. Estos años hemos demostrado que es posible. https://t.co/Sk7CPVBxur",1764,827,589,66686,285,0,0,1,-0.296,negative
1935795606175277312,IreneMontero,Irene Montero,Thu Jun 19 20:23:32 +0000 2025,"Un joven es estrangulado hasta morir por un policía en Torrejon, y 41.000 personas lo celebran en las redes. Si normalizamos el odio y el racismo, el racismo mata. 

No cedamos ni un milímetro al racismo y la violencia institucional https://t.co/XpLmDGOnu3",9823,3627,3227,686766,256,0,0,1,-0.296,negative
1935791849060384931,IreneMontero,Irene Montero,Thu Jun 19 20:08:36 +0000 2025,"Pedro Sánchez ha admitido hoy que aumentar hasta el 5% el gasto en defensa implicaría recortes. Lo negó siempre, pero es que el 2% que subió también ha implicado recortes. Insumisas frente al rearme, defendemos un país de paz y más derechos👇 https://t.co/arkkFYdCAn",2757,1183,370,127959,265,0,0,1,0.5859,positive
1935645816573858249,IreneMontero,Irene Montero,Thu Jun 19 10:28:19 +0000 2025,"Adri, tú y tu familia no estáis solos. 

Seguiremos peleando por tu libertad y por el fin de la criminalización de la protesta",809,416,65,27091,126,0,0,0,-0.296,negative
1935637521242747221,IreneMontero,Irene Montero,Thu Jun 19 09:55:22 +0000 2025,"En 11 años, #CorrupciónCero y no le debemos ni un euro a los bancos

El bipartidismo es el problema. Hay que construir la alternativa. Solo hay una fuerza más poderosa que el bipartidismo corrupto: la de la gente que no se resigna a elegir entre lo malo y lo peor. https://t.co/nUCZBgCfN1",4030,2574,532,91912,288,1,0,1,-0.5267,negative
1935615050401698276,IreneMontero,Irene Montero,Thu Jun 19 08:26:04 +0000 2025,"La alternativa a la corrupción del PSOE nunca puede ser la corrupción del PP. El bipartidismo es el problema. 

La alternativa tenemos que construirla nosotras 👇 https://t.co/9naIMKm1Wy",1619,729,648,54990,185,0,0,1,0.0,neutral
1935360551825137782,IreneMontero,Irene Montero,Wed Jun 18 15:34:47 +0000 2025,"El Gobierno debe revocar la autorización de uso a EEUU de las bases militares que Trump esté usando para enviar fuerza militar a Israel

Así lo permiten los acuerdos bilaterales y en el marco de la OTAN

Basta de complicidad con los genocidas https://t.co/xkyODJjVvn",1903,1138,325,68956,266,0,0,1,0.0,neutral
1935288220029444574,IreneMontero,Irene Montero,Wed Jun 18 10:47:22 +0000 2025,Israel y EE.UU son hoy la mayor amenaza para la humanidad y Europa se arrodilla a sus órdenes https://t.co/mC6EE4V0KU,24101,11091,1537,508824,117,0,0,1,0.0,neutral
1935054580146123145,IreneMontero,Irene Montero,Tue Jun 17 19:18:58 +0000 2025,Israel y EE.UU son hoy la principal amenaza a la humanidad https://t.co/06TbEKsHSO,12724,5259,2722,628394,82,0,0,1,0.0,neutral
1935020742141186137,IreneMontero,Irene Montero,Tue Jun 17 17:04:30 +0000 2025,"Ojalá, por fin, este paso sea el primero por el cual la justicia haga justicia con Juana Rivas y sus dos hijos, y sean protegidos frente a la violencia machista y la violencia institucional que llevan años sufriendo

Contigo y con tus hijos, Juana 💜

https://t.co/HDIUN9SnLc",1317,572,223,135879,274,0,0,1,0.6369,positive
