tweet_id,username,politician,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,sentiment,sentiment_label
1897355375256736242,IoneBelarra,Ione Belarra,Wed Mar 05 18:35:47 +0000 2025,"Las navarras tampoco tenemos fama de graciosas. No se enfade tanto, señor Feijóo. Lo que no tiene puñetera gracia es que nos investigaran ilegalmente y que inventaran informes falsos de financiación irregular para desprestigiarnos. De eso ni mú, ¿no?",3544,1191,687,178142,250,0,0,0,-0.5267,negative
1897331276576661759,IoneBelarra,Ione Belarra,Wed Mar 05 17:00:01 +0000 2025,Esta mañana le he dicho a Rajoy todo el daño que hizo el PP con la utilización de los aparatos del Estado. Esta mañana se ha destapado otro caso de infiltración policial en un movimiento de solidaridad con Palestina. El daño irreparable a nuestra democracia no solo viene del PP.,2092,927,674,136360,279,0,0,0,0.0516,positive
1897304656457400698,IoneBelarra,Ione Belarra,Wed Mar 05 15:14:14 +0000 2025,Por fin alguien del PP reconoce lo obvio. Solo había que dejarles cantar a ellos solos. Que no vuelvan nunca más. https://t.co/Vm53lqYmLX,4683,2080,345,116626,137,0,0,1,-0.296,negative
1897257282414444990,IoneBelarra,Ione Belarra,Wed Mar 05 12:06:00 +0000 2025,Hoy desvelo el misterio más inquietante de la democracia reciente en este interrogatorio a Rajoy. https://t.co/qagaVEmP1x,5267,2500,979,191168,121,0,0,1,0.0,neutral
1896951471566213316,IoneBelarra,Ione Belarra,Tue Mar 04 15:50:49 +0000 2025,"Este viernes la ruta que pone rumbo a La Quinta de Podemos llegará a Sevilla donde podremos reunirnos con la militancia en este acto junto a @IreneMontero y @RaquelAlmeraya.

Entre todas/os vamos a seguir poniendo en pie a la izquierda valiente y transformadora. Te esperamos. https://t.co/Yj2UirNZl7",588,344,183,19314,300,0,2,1,0.0,neutral
1896901644010328119,IoneBelarra,Ione Belarra,Tue Mar 04 12:32:49 +0000 2025,Es obvio que Junts quiere las competencias de inmigración para hacer políticas aún más racistas y contrarias a los derechos humanos. Por ahí no. Lo que es urgente para la justicia social en nuestro país es la regularización extraordinaria. https://t.co/DsVD1Yaju4,1192,593,1103,361534,263,0,0,1,0.0,neutral
1896855384754720913,IoneBelarra,Ione Belarra,Tue Mar 04 09:29:00 +0000 2025,"Lo que es urgente en nuestro país es que se apruebe la ILP de regularización que lleva un año esperando. El PSOE ha pactado con Junts, un partido anti inmigración que compite con la ultraderecha catalana, darles las competencias de migración. No se hará con los votos de Podemos.",1194,626,636,529669,279,0,0,0,-0.2732,negative
1896837986307952680,IoneBelarra,Ione Belarra,Tue Mar 04 08:19:52 +0000 2025,"Gracias a la denuncia y al trabajo de @Podem_ para sacar a la luz la terrible gestión del PP en la DANA de Valencia, las valencianas y valencianos cada vez están más cerca de conocer la verdad. Mazón hizo una gestión homicida y tiene que pagar por todas las vidas que destrozó.",1264,707,169,35354,277,0,1,0,-0.4767,negative
1896659344567226837,IoneBelarra,Ione Belarra,Mon Mar 03 20:30:00 +0000 2025,"La represión hacia quienes luchan hoy por ensanchar la democracia viene heredada de un Estado que nunca abandonó el franquismo. Un Estado que no ha reparado la memoria de los cinco trabajadores de Vitoria asesinados por la policía hace 49 años. Y de aquellos polvos, estos lodos.",1029,497,111,26754,279,0,0,0,-0.2584,negative
1896643102980575594,IoneBelarra,Ione Belarra,Mon Mar 03 19:25:28 +0000 2025,"Este jueves tenemos una nueva parada en nuestra ruta hacia La Quinta en donde vamos a seguir planteando y debatiendo los retos que tenemos por delante con Podemos.

Vamos a estar en Madrid con @IreneMontero e @Isaserras en el Espacio Próxima Estación a las 19h. Vente. 💜 https://t.co/1eiuOEoFcZ",681,379,176,22210,294,0,2,1,0.6369,positive
1896606769948066250,IoneBelarra,Ione Belarra,Mon Mar 03 17:01:05 +0000 2025,Ayuso es la máxima responsable de la muerte de 7.291 personas en las residencias de la CAM y por ello debería estar en la cárcel. Pero lejos de eso se permite hacer política golpista con la protección de la justicia y de los medios de comunicación al servicio del PP. Es infame.,2369,1313,648,87162,278,0,0,0,0.0,neutral
1896569544216584364,IoneBelarra,Ione Belarra,Mon Mar 03 14:33:10 +0000 2025,La represión judicial y estatal a las activistas climáticas es brutal. Esto es una vergüenza 👇🏻,1125,718,172,41764,95,0,0,0,-0.6249,negative
1896518279981928572,IoneBelarra,Ione Belarra,Mon Mar 03 11:09:28 +0000 2025,"Seguir en la OTAN es seguir al fascista de Trump que humilla y amenaza a Europa. Hay que salirse inmediatamente de esta organización, cerrar las bases militares de EEUU en España y poner fin al aumento del gasto militar. Basta ya de defender los intereses imperialistas de EEUU.",2517,1209,955,278633,278,0,0,0,0.1027,positive
1896244111788716409,IoneBelarra,Ione Belarra,Sun Mar 02 17:00:01 +0000 2025,"Muchas felicidades a @OrsiYamandu, @CosseCarolina y a todo el pueblo de la República del Uruguay. Arranca el nuevo gobierno progresista del @Frente_Amplio que desde toda América Latina y desde esta orilla miramos con gran esperanza. Toda la fuerza y los aciertos.",660,303,50,24427,263,0,3,0,0.0,neutral
1896194854792679897,IoneBelarra,Ione Belarra,Sun Mar 02 13:44:17 +0000 2025,Salir de la OTAN es el único camino. https://t.co/HxGXUaIrwz,4064,1768,807,159399,60,0,0,1,0.0,neutral
1895759825323376671,IoneBelarra,Ione Belarra,Sat Mar 01 08:55:38 +0000 2025,"Trump ha tenido en público una discusión que se suele dar en privado. Hoy todo el mundo puede ver de qué iba la guerra de Ucrania. La gente, la democracia, la libertad les importa una mierda, Rusia quería tierras y EEUU gas, petróleo y minerales. Es la hora de la gente decente.",6123,2416,1093,279693,278,0,0,0,0.34,positive
1895541981239235028,IoneBelarra,Ione Belarra,Fri Feb 28 18:30:00 +0000 2025,"Retrasar los datos de unas ventas que afirmaron, por activa y por pasiva durante meses, que no existían. El Gobierno se ríe en la cara de la gente. Es indecente. Dejen de una vez de hacer cómplice de la barbarie a nuestro país. https://t.co/jMFkEJtm8H",1492,874,97,26305,251,0,0,1,-0.296,negative
1895511783009366159,IoneBelarra,Ione Belarra,Fri Feb 28 16:30:00 +0000 2025,"Hoy 28 de febrero Andalucía celebra un año más la conquista de su autogobierno. El pueblo andaluz camina hacia la soberanía, hacia la defensa de la paz y hacia un republicanismo que proteja lo público para todos y para todas las andaluzas. ¡Viva Andalucía libre! 💚🤍💚",751,322,264,32210,266,0,0,0,0.6696,positive
1895453615575244943,IoneBelarra,Ione Belarra,Fri Feb 28 12:38:52 +0000 2025,"Se van a repartir Ucrania como una tarta, las tierras ocupadas para Rusia y los recursos naturales para EEUU. Nunca les importó el pueblo, sólo el dinero y el poder. Es hora de salir de la OTAN para que Europa tenga futuro. https://t.co/LNYqGtOQL1",5174,2510,626,274547,247,0,0,1,0.0,neutral
1895076612120449075,IoneBelarra,Ione Belarra,Thu Feb 27 11:40:47 +0000 2025,"Frente al reparto colonial de Ucrania entre Trump y Putin, los pueblos de Europa tenemos que organizarnos y movilizarnos para construir una paz justa que rompa los lazos con el imperialismo.

Mañana nos vemos en la IV Conferencia Europea por la Paz con todas estas compañeras/os. https://t.co/m2xHUOxuLl",778,472,257,47644,303,0,0,1,0.0,neutral
1894764266592330161,IoneBelarra,Ione Belarra,Wed Feb 26 14:59:38 +0000 2025,"En abril celebraremos La Quinta de Podemos, pero antes arrancamos una ruta por territorios en donde vamos a seguir poniendo en pie a la izquierda transformadora.

Comenzamos este domingo en València junto a @IreneMontero y @m_tere_perez.

¡Vente! https://t.co/jTE1nIUmlN",674,374,330,21215,270,0,2,1,0.0,neutral
1894718575396442228,IoneBelarra,Ione Belarra,Wed Feb 26 11:58:05 +0000 2025,La gente exige que los permisos de ocho semanas para cuidado de niños y niñas sean REMUNERADOS. Una decisión exclusiva del Gobierno que Sánchez se niega a tomar. Basta ya de negar la conciliación a las familias.,912,549,91,22303,211,0,0,0,0.0,neutral
1894674311291474334,IoneBelarra,Ione Belarra,Wed Feb 26 09:02:11 +0000 2025,"¿Le ha obligado Junts, presidente, a arrodillarse ante el fascista de Trump y a comprometer un aumento del gasto militar sin precedentes? Cambie de rumbo o usted será el único responsable de que los fascistas entren en Moncloa. https://t.co/F0RpyPt3DS",2267,1256,287,126594,251,0,0,1,-0.296,negative
1894485017092366499,IoneBelarra,Ione Belarra,Tue Feb 25 20:30:00 +0000 2025,"Hay que tener muy poca vergüenza para llevar mintiendo más de 16 meses sobre la compraventa y transporte de armamento a Israel y que tengas como único argumento, ""Lo estamos mirando"".",1897,1092,238,43311,183,0,0,0,0.0,neutral
1894450264477671637,IoneBelarra,Ione Belarra,Tue Feb 25 18:11:54 +0000 2025,"Hoy el PSOE, el PNV y Junts tienen que elegir, o con la #RegularizaciónYa o con los racistas de PP y VOX. Los fachas se han enfadado mucho por describirles como lo que son, racistas, signo de que vamos bien. https://t.co/GxNgl9ns7H",2050,1068,497,178371,231,1,0,1,0.0,neutral
1894332272850968915,IoneBelarra,Ione Belarra,Tue Feb 25 10:23:03 +0000 2025,"Los jueces tienen que cumplir la ley y retirar las visitas a los maltratadores. Si no, fuera. https://t.co/uuOUyBZQ3A",1728,895,408,119992,117,0,0,1,0.0,neutral
1894309929915154823,IoneBelarra,Ione Belarra,Tue Feb 25 08:54:16 +0000 2025,"58 personas van a quedarse en la calle por el desahucio de un asentamiento de temporeros en Níjar, Almería. Familias en un extremo grado de vulnerabilidad social sin que ninguna administración pública haya puesto una alternativa habitacional. Exigimos que se respeten sus DDHH.",1323,759,438,55934,277,0,0,0,-0.5574,negative
1894002920951099458,IoneBelarra,Ione Belarra,Mon Feb 24 12:34:19 +0000 2025,El PSOE tiene que dejar de usar a Junts como excusa para no hacer lo que no quiere hacer. Es obvio que van a hacer lo que el PSOE diga. Miau.,942,469,171,65943,141,0,0,0,-0.5267,negative
1893981790370443604,IoneBelarra,Ione Belarra,Mon Feb 24 11:10:21 +0000 2025,"Una paz justa y duradera para Ucrania se construye, en primer lugar, abandonado el consenso de guerra que el PSOE lleva tres años alimentando. Continuar con la escalada bélica en este contexto de reparto colonial de Ucrania entre Putin y Trump roza ya el ridículo, señor Sánchez.",1345,814,227,46957,279,0,0,0,0.0,neutral
1893761451979894846,IoneBelarra,Ione Belarra,Sun Feb 23 20:34:49 +0000 2025,"Los resultados de las elecciones en Alemania lo dejan claro, los gobiernos autodenominados “progresistas” que favorecen a las élites, apoyan genocidios e impulsan la guerra son una alfombra roja a la derecha y la extrema derecha. Europa solo tiene futuro si es con derechos.",2043,1026,586,124034,274,0,0,0,0.0,neutral
1893588824124440634,IoneBelarra,Ione Belarra,Sun Feb 23 09:08:51 +0000 2025,Lo que hizo el franquismo con la izquierda y que no se puede volver a repetir. https://t.co/gWingGRuoK,1889,985,954,68410,102,0,0,1,-0.296,negative
1893315424055357936,IoneBelarra,Ione Belarra,Sat Feb 22 15:02:27 +0000 2025,"La muerte de Franco fue un día cualquiera para la judicatura en España porque la cultura, las personas y las familias judiciales franquistas pervivieron y perviven hasta nuestros días. Y de aquellos polvos, estos lodos. https://t.co/owU8O8wnnh",1950,975,1263,110079,243,0,0,1,0.0,neutral
1893276566022484084,IoneBelarra,Ione Belarra,Sat Feb 22 12:28:03 +0000 2025,"En nuestro país solo se aparta a los hombres poderosos cuando hay un escándalo mediático. Podemos actuó cuando nadie miraba, que es cuando era difícil hacerlo. Los mismos que nos criticaron por apartar a Juan Carlos Monedero son los que hoy dicen que no le apartamos lo suficiente https://t.co/fAGo1EL9gz",3055,1454,1371,445133,304,0,0,1,-0.296,negative
1893230865439690791,IoneBelarra,Ione Belarra,Sat Feb 22 09:26:27 +0000 2025,"La edad de oro de la progresía mediática. El País reproduciendo en portada, en una noticia de @pchouza, un bulo publicado originalmente por el Confidencial Digital. Parece que hay mucha gente rabiosa porque Podemos actuó y otros, a quienes siempre han protegido, no.",2417,1470,469,114108,266,0,1,0,0.0,neutral
1892998804170801158,IoneBelarra,Ione Belarra,Fri Feb 21 18:04:19 +0000 2025,Hoy hemos recibido a @Casapalestina_ y expresado nuestro apoyo a su campaña de recogida de firmas para pedir al Gobierno la ruptura de relaciones con Israel y el embargo total de armas. Agradecida por este encuentro y toda la gente que sigue manteniendo bien alta la bandera 🇵🇸 ✊ https://t.co/tpvty5jJy4,1451,674,668,52495,303,0,1,1,0.0,neutral
1892963777173151799,IoneBelarra,Ione Belarra,Fri Feb 21 15:45:08 +0000 2025,"Acusan a las activistas climáticas de terrorismo, pero aquí los únicos que hacen terrorismo climático, comprometiendo la vida humana y del Planeta son Josu Jon Imaz, Repsol y las empresas energéticas. https://t.co/Src2DttXzb",1512,844,340,42242,224,0,0,1,0.0,neutral
1892875185759330338,IoneBelarra,Ione Belarra,Fri Feb 21 09:53:06 +0000 2025,"Podemos ha trabajado mucho y seguirá haciéndolo para ser un espacio seguro para todas las mujeres. No todo vale, Podemos actuó en cuanto tuvo conocimiento de los testimonios contra Juan Carlos Monedero, apartándole de la actividad del partido, tal y como solicitaron las víctimas. https://t.co/bodjGl0JTE",2981,1366,2656,607245,304,0,0,1,0.0516,positive
1892612738809000089,IoneBelarra,Ione Belarra,Thu Feb 20 16:30:14 +0000 2025,Esto es un escándalo democrático. El gobierno de España no puede estar arrodillado ante Marruecos mientras se violenta a representantes públicas españolas democráticamente elegidas. Qué vergüenza.,6303,2226,2976,786072,196,0,0,0,-0.296,negative
1892602883146731590,IoneBelarra,Ione Belarra,Thu Feb 20 15:51:04 +0000 2025,"Exigimos a las autoridades españolas, europeas y marroquíes que se atengan a sus obligaciones, permitiéndoles realizar su labor de observación sobre las vulneraciones de Marruecos a la reciente sentencia del TJUE que anula los acuerdos de agricultura y pesca entre UE- Marruecos.",534,258,131,47606,279,0,0,0,0.0,neutral
1892602322712162605,IoneBelarra,Ione Belarra,Thu Feb 20 15:48:51 +0000 2025,"Una delegación de eurodiputados, entre los que se encuentra la eurodiputada de Podemos @isaserras, está siendo retenida en estos momentos en El Aaiún, Sáhara Occidental, territorio ocupado por Marruecos, por personas no identificadas mientras realizan una misión de DDHH.",1707,1029,832,540602,271,0,1,0,-0.296,negative
1892593799324459201,IoneBelarra,Ione Belarra,Thu Feb 20 15:14:59 +0000 2025,"La condena a Rubiales demuestra que el Solo sí es sí ya es un consenso: si no hay consentimiento, es agresión. Aunque, eso sí, es una condena insuficiente que también deja claro que queda mucho por avanzar en la reparación para las víctimas.",1160,518,869,114736,241,0,0,0,-0.296,negative
1892545259260809536,IoneBelarra,Ione Belarra,Thu Feb 20 12:02:06 +0000 2025,"Otro barco sospechoso de contener armamento se dirige a Cartagena procedente de Israel. Esta vez el gobierno no puede hacer el paripé de nuevo. Es su obligación vigilar estos barcos, frenar el comercio de armas y acordar un embargo total. https://t.co/18YiuV70OK",1550,989,379,65103,262,0,0,1,-0.296,negative
1892516631810609606,IoneBelarra,Ione Belarra,Thu Feb 20 10:08:20 +0000 2025,"Tras 50 años desde la muerte de Franco no podemos olvidar que el franquismo sigue presente en todas las instituciones del Estado. Por eso debemos avanzar hacia una República que deje atrás, de una vez por todas, esa influencia antidemocrática. Este sábado nos vemos en La Morada. https://t.co/iJyvbjpBcN",984,593,791,46849,303,0,0,1,-0.296,negative
1892459895200288890,IoneBelarra,Ione Belarra,Thu Feb 20 06:22:53 +0000 2025,"El gobierno de España miente de nuevo y se demuestra que ha permitido que 60.000 piezas de armamento se envíen a Israel por avión desde Zaragoza, desde enero de 2024 y hasta la actualidad, según publica @olgarodriguezfr ¿Hasta cuando va a seguir Sánchez apoyando un genocidio?",2273,1458,420,72889,276,0,1,0,0.34,positive
1892210152595439859,IoneBelarra,Ione Belarra,Wed Feb 19 13:50:30 +0000 2025,"Hay cosas que si Podemos no las defiende en el Congreso, no las defiende nadie. https://t.co/9P0KxsM8bo",2418,1196,406,56184,103,0,0,1,-0.5267,negative
1892174794017349644,IoneBelarra,Ione Belarra,Wed Feb 19 11:30:00 +0000 2025,"Claro que desde Podemos hacemos política, política útil para defender derechos y blindar los servicios públicos. El PP mientras tanto solo piensa en los negocios y los beneficios de unos pocos, gobierne donde gobierne. El PP siempre es corrupción.",777,459,87,21585,247,0,0,0,0.1027,positive
1892148047796199880,IoneBelarra,Ione Belarra,Wed Feb 19 09:43:43 +0000 2025,"Señora Montero, a mí no me salen las cuentas con este salario mínimo. Si esto no es puramente subsistir, entonces, ¿qué es? https://t.co/JkXjgCDYTd",4045,2054,322,106233,147,0,0,1,-0.5267,negative
1891940751359050231,IoneBelarra,Ione Belarra,Tue Feb 18 20:00:00 +0000 2025,El eco mediático que todo esto está teniendo es una ínfima parte de todo el daño que causó. Por eso lo hicieron. Una auténtica vergüenza cómo el PP utilizó a los aparatos del Estado de una forma tan burda y corrupta. Que no vuelvan a gobernar nunca más. https://t.co/rj4UGF9vMv,1316,879,91,21929,277,0,0,1,-0.296,negative
1891915197578871193,IoneBelarra,Ione Belarra,Tue Feb 18 18:18:27 +0000 2025,"La avaricia de los rentistas ha roto el saco, hay que presionar el freno de emergencia con la vivienda. https://t.co/cS1Ion5fJZ",1535,804,256,33360,127,0,0,1,0.34,positive
1891879755965677994,IoneBelarra,Ione Belarra,Tue Feb 18 15:57:37 +0000 2025,Esto es una barbaridad que nos subordina más a EEUU mientras hacemos cada vez más ricos a los señores de la guerra y sus empresas armamentísticas. El dinero debe ir a los servicios públicos y no a la guerra. No con nuestra complicidad. https://t.co/7qqnzF8zwe,1662,954,327,35707,259,0,0,1,-0.5267,negative
1891850330511442053,IoneBelarra,Ione Belarra,Tue Feb 18 14:00:42 +0000 2025,Las grandes fortunas del IBEX 35 tienen que arrimar el hombro tras un año de beneficios récord. Por eso hoy hemos registrado una proposición de ley para crear un nuevo impuesto temporal del 50% sobre sus beneficios. Basta ya de que los de abajo paguen mientras los de arriba no.,1769,884,516,105625,278,0,0,0,0.0,neutral
1891821842937081993,IoneBelarra,Ione Belarra,Tue Feb 18 12:07:30 +0000 2025,El Gobierno tiene que ilegalizar ya a los comandos neonazis como Desokupa. https://t.co/fi1vTx7ZN2,3843,1834,1315,180826,98,0,0,1,0.0,neutral
1891789954985967637,IoneBelarra,Ione Belarra,Tue Feb 18 10:00:47 +0000 2025,"Esto no es una negociación de paz, es un reparto colonial de Ucrania y sus recursos, dándole la espalda, una vez más, a los pueblos que han pagado con su sangre esta guerra inhumana. Es necesario impulsar una paz justa y duradera desde abajo, con la gente. https://t.co/dG4yYEBBdu",1370,745,230,33030,280,0,0,1,-0.296,negative
1891569150549512333,IoneBelarra,Ione Belarra,Mon Feb 17 19:23:23 +0000 2025,Este viernes hemos organizado unas jornadas en el Congreso que no le van a gustar a los diputados de Repsol. Porque las energéticas tienen que hacerse cargo de su responsabilidad en la crisis climática y tienen que pagar lo que les toca. Inscríbete y vente https://t.co/3uc54SJa9h https://t.co/cpcsu02G7r,588,379,31,12849,304,0,0,2,-0.743,negative
1891548674997502132,IoneBelarra,Ione Belarra,Mon Feb 17 18:02:02 +0000 2025,"Franco, 50 años después de su muerte, sigue muy presente en la judicatura, los medios de comunicación, la Iglesia...

Toca localizar #DóndeEstáFranco para acabar con su sombra alargada y poder avanzar hacia una República.
https://t.co/sfDdgcN8vY",1851,1028,1073,94329,245,1,0,1,0.0,neutral
1891525517238571355,IoneBelarra,Ione Belarra,Mon Feb 17 16:30:00 +0000 2025,"Hay que estar muy fuera de la realidad para creer que cobrar el SMI es suficiente para afrontar unos precios de la vivienda totalmente disparados. El Gobierno debe rectificar, y si no lo hace, daremos la batalla en el Congreso para evitar que quienes menos ganan tributen el IRPF.",866,496,54,17794,280,0,0,0,-0.296,negative
1891495316739821995,IoneBelarra,Ione Belarra,Mon Feb 17 14:30:00 +0000 2025,"Es repugnante leer el comentario de Miguel Ángel Rodríguez contra la hija de una víctima de los protocolos de la vergüenza de Ayuso. No solo gestionan de forma criminal, sino que insultan a quienes sufren sus políticas de la muerte. Hay que acabar con la omertá con la que actúan.",3634,1339,199,61089,280,0,0,0,-0.6808,negative
1891475629956096348,IoneBelarra,Ione Belarra,Mon Feb 17 13:11:46 +0000 2025,Cada nueva información que se destapa de la guerra sucia del PP contra Podemos es peor. Un auténtico atentado contra la democracia que hace un destrozo irreparable a las instituciones del Estado. El PP debe pagar por tanto daño causado. https://t.co/hsHhtGSBZo,2848,1876,117,31784,260,0,0,1,0.0,neutral
1891435018662125760,IoneBelarra,Ione Belarra,Mon Feb 17 10:30:24 +0000 2025,La tortura animal no es cultura. Hoy lo volvemos a decir acompañando a los colectivos sociales que han conseguido 715.000 firmas para la Iniciativa Legislativa Popular que pide que la tauromaquia deje de ser patrimonio cultural. Ahora toca que todas lo apoyemos en el Congreso. https://t.co/SNGsWoNOVd,2671,1194,369,46176,301,0,0,1,0.1531,positive
1890778095361180008,IoneBelarra,Ione Belarra,Sat Feb 15 15:00:01 +0000 2025,"Tenemos una enorme deuda con quienes sufrieron las mayores atrocidades del franquismo. Y la masacre de La Desbandá es una de ellas. Verdad, justicia y reparación para las víctimas de la represión y sus familiares tras décadas de desmemoria y de olvido institucional.",1646,883,286,43490,266,0,0,0,0.0,neutral
1890752781050409275,IoneBelarra,Ione Belarra,Sat Feb 15 13:19:26 +0000 2025,Esto es repugnantemente clasista. Los rentistas están obligados a acatar esta medida y no a plantear ideas trasnochadas más propias de la España franquista que del país que aspiramos a ser. Cumplan la ley.,1981,808,197,75059,205,0,0,0,-0.296,negative
1890385661426856024,IoneBelarra,Ione Belarra,Fri Feb 14 13:00:38 +0000 2025,"Si creen que el SMI es un salario suficiente, ahora se entiende que no vean el grave problema de la vivienda.",3457,1402,206,81950,109,0,0,0,-0.5859,negative
1890046079510692182,IoneBelarra,Ione Belarra,Thu Feb 13 14:31:15 +0000 2025,"A los fachas les gustan la libertad, el humor y la ironía hasta que las usan los demás, que entonces ya no les gustan tanto. El tiro al pichón no es un deporte, gracias @EgioVictor por ser dignidad. Frente a sus amenazas y su odio, nos tienes a tu lado.",711,313,294,30544,253,0,1,0,-0.3182,negative
1890026529570390168,IoneBelarra,Ione Belarra,Thu Feb 13 13:13:34 +0000 2025,No puedo con tanta hipocresía. https://t.co/igWWbw8ZLQ,1999,1015,315,56307,54,0,0,1,-0.296,negative
1890011917671879090,IoneBelarra,Ione Belarra,Thu Feb 13 12:15:30 +0000 2025,"Sí, @IdiazAyuso es la presidenta más corrupta de la historia de la Comunidad de Madrid. ¿Por qué los medios no hablan de eso? https://t.co/lv5Xan1sNd",6321,2993,1071,123907,149,0,1,1,-0.296,negative
1889966088328241220,IoneBelarra,Ione Belarra,Thu Feb 13 09:13:23 +0000 2025,"Nosotras dijimos hace tres años que había que apostar por el fin de la guerra en Ucrania. Porque las guerras las pagan los pueblos y no quienes las ordenan. 

Pero Europa contribuyó a la escalada bélica y ahora le está regalando el significante de la paz a un fascista como Trump. https://t.co/673kG5jdBy",3010,1548,576,132988,304,0,0,1,-0.296,negative
1889775828931617275,IoneBelarra,Ione Belarra,Wed Feb 12 20:37:22 +0000 2025,"Lo dijimos hace tres años y hoy tristemente se confirma. Las guerras son una decisión política y siempre las pagan los pueblos, no quienes las ordenan. ¿Quién repara ahora el daño? La pérdida de vidas humanas y el impacto en las vidas de millones de personas han sido terribles.",2694,1266,310,95605,278,0,0,0,-0.296,negative
1889713578468581681,IoneBelarra,Ione Belarra,Wed Feb 12 16:30:00 +0000 2025,"Los bancos españoles ganaron, en 2024, 31.000 millones de euros. El mayor beneficio de su historia. Esto ocurre mientras las familias cada vez tienen más dificultades para pagar su vivienda. Una estafa en toda regla que hay que atajar. Esta intervención hoy de @J_Sanchez_Serna 👇",785,479,52,16086,279,0,1,0,0.0,neutral
1889685880115216523,IoneBelarra,Ione Belarra,Wed Feb 12 14:39:57 +0000 2025,Hoy Podemos registra de la mano de @Ceuta_Ya una iniciativa para que el Estado repare a todas aquellas personas que vieron robada su identidad durante el proceso de regularización administrativa de los años ochenta. Todo el mundo tiene derecho a llevar sus propios apellidos. https://t.co/YZbpykphxX,542,257,23,13722,299,0,1,1,0.0,neutral
1889646922668888256,IoneBelarra,Ione Belarra,Wed Feb 12 12:05:08 +0000 2025,¿Junts también tiene la culpa de que le vayamos a regalar miles de millones de euros a las aseguradoras sanitarias privadas a través de MUFACE? Déjense de excusas y gobiernen de una vez. https://t.co/rhJmH4QwOr,2818,1500,155,50406,210,0,0,1,0.0,neutral
1889621917012734150,IoneBelarra,Ione Belarra,Wed Feb 12 10:25:47 +0000 2025,"224 personas murieron por la DANA en Valencia, 224 muertes que tienen culpables. No vamos a parar hasta que esos culpables paguen por la gestión criminal de la catástrofe y esto es un gran paso para que sepamos la verdad. Adelante, compañeras/os de @podem_ https://t.co/TAUcz5FCkq",933,559,49,12931,280,0,1,1,-0.6808,negative
1889386945815707896,IoneBelarra,Ione Belarra,Tue Feb 11 18:52:05 +0000 2025,"Lo dijimos y lo mantengo, Netanyahu no tiene ninguna intención de poner fin a su plan de exterminio del pueblo palestino. Es imprescindible mantener toda la presión política y social para que se le juzgue, vaya a la cárcel y el genocidio termine. https://t.co/V7e0iWIHBv",5045,2728,503,69663,270,0,0,1,-0.296,negative
1889353731864506435,IoneBelarra,Ione Belarra,Tue Feb 11 16:40:06 +0000 2025,"Es un escándalo que este Gobierno esté perdonando los impuestos a las grandes empresas energéticas como Repsol mientras obliga a tributar el IRPF a las personas que cobran el SMI. Este Gobierno no hace nada, solo busca el titular. https://t.co/xOV6L9cW0t",3011,1527,266,76991,254,0,0,1,-0.296,negative
1889285476323938777,IoneBelarra,Ione Belarra,Tue Feb 11 12:08:53 +0000 2025,Estamos hartas de un Gobierno que solo busca el titular por el titular. Anuncian que suben el SMI y de repente “you have been PSOED” de nuevo porque por primera vez en la historia le aplican el IRPF y dejan la subida en nada. Gobiernen de una vez.,4121,1457,605,233066,247,0,0,0,0.0,neutral
1889270336044052582,IoneBelarra,Ione Belarra,Tue Feb 11 11:08:43 +0000 2025,Ya hay una mayoría social que está a favor de intervenir el mercado de la vivienda. Por eso el Gobierno tiene que dejar de hacer las mismas políticas de vivienda que el PP. Porque hacer oídos sordos a este clamor mayoritario solo pone una alfombra a la extrema derecha.,973,508,122,23300,269,0,0,0,0.4019,positive
1889229202601259054,IoneBelarra,Ione Belarra,Tue Feb 11 08:25:16 +0000 2025,"@IreneMontero Juntas, hasta que todo sea como lo soñamos, querida @IreneMontero 💜 Sois el mejor equipo que podría tener.",370,78,23,4854,120,0,2,0,0.6369,positive
1889228708994564184,IoneBelarra,Ione Belarra,Tue Feb 11 08:23:19 +0000 2025,@PeppeQuare Gracias 🥰,111,9,8,11345,21,0,1,0,0.8074,positive
1889222846364447056,IoneBelarra,Ione Belarra,Tue Feb 11 08:00:01 +0000 2025,Tengo algo importante que contaros. https://t.co/VT9QGbLlGT,3894,1795,1266,598800,59,0,0,1,0.0,neutral
1888979955762999305,IoneBelarra,Ione Belarra,Mon Feb 10 15:54:51 +0000 2025,"Netanyahu is a genocidal perpetrator, but by supporting him, Trump is too. https://t.co/8pJAa1ZEm8",18747,5830,700,244239,98,0,0,1,0.4118,positive
1888925288534352069,IoneBelarra,Ione Belarra,Mon Feb 10 12:17:37 +0000 2025,"Podemos convoca “La Quinta”, nuestra Asamblea Ciudadana Estatal, para estar preparadas para cualquier escenario político y electoral posible. El protagonismo será de la militancia, lo mejor que tiene nuestra organización. ¡Arrancamos!",1427,780,120,33740,234,0,0,0,0.0,neutral
1888599425959809278,IoneBelarra,Ione Belarra,Sun Feb 09 14:42:46 +0000 2025,Toda la fuerza a @LuisaGonzalezEc @DiegoBorjaPC y a los/as compañeras de @RC5Oficial en las elecciones de hoy en Ecuador. Una campaña levantada a pulso aún con las reglas del juego electoral trucadas. Que la esperanza inunde de votos las urnas y la voluntad popular sea respetada.,485,230,36,15491,280,0,3,0,0.4215,positive
