tweet_id,username,politician,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,sentiment,sentiment_label
1903499904888041587,SanchezCastejon,Pedro Sanchez,Sat Mar 22 17:31:57 +0000 2025,"El 'Pacto del Ventorro' une la negligencia de Mazón con el negacionismo de Abascal, y Feijóo quiere ampliarlo a todo el territorio del país.

Pero no necesitamos ni la negligencia de unos ni el negacionismo de otros.

Lo que necesitamos son POLÍTICAS DE PROGRESO. https://t.co/5gI2gzpjtD",3201,1007,939,116681,287,0,0,1,-0.296,negative
1903416370445820356,SanchezCastejon,Pedro Sanchez,Sat Mar 22 12:00:01 +0000 2025,"Cuando llegue el momento, en 2027, seamos conscientes de lo que nos estamos jugando como sociedad.

Una mayoría a favor de los derechos o de la motosierra.

Una mayoría del progreso y de la ciencia o del negacionismo.

Una mayoría de más Europa o menos Europa. https://t.co/nI6yh4Kdlx",3038,913,1959,239007,284,0,0,1,0.4019,positive
1903412082848227395,SanchezCastejon,Pedro Sanchez,Sat Mar 22 11:42:58 +0000 2025,"El PP no ha votado en contra de una ley.

Han votado en contra de reforzar la sanidad y la salud pública en nuestro país.

Para los asuntos de Estado, se necesita una oposición de Estado. Y este PP ni ha estado, ni está, ni se le espera en los asuntos de Estado. https://t.co/LVAfRD6o5y",3980,1356,1156,128958,286,0,0,1,0.0936,positive
1903406163309322665,SanchezCastejon,Pedro Sanchez,Sat Mar 22 11:19:27 +0000 2025,"Tenemos una derecha tutelada, secuestrada por la ultraderecha. Una derecha que claudica en el 'Pacto del Ventorro'.

Eso es lo que tenemos enfrente.

Mientras, España de nuevo será la economía avanzada que más crezca en 2025. https://t.co/jHcoi2G9rt",2987,933,2082,220667,249,0,0,1,0.0,neutral
1903061324201869604,SanchezCastejon,Pedro Sanchez,Fri Mar 21 12:29:11 +0000 2025,"Tan como tú.

Como cualquiera de nosotros.

Sigamos avanzando hacia una sociedad verdaderamente inclusiva. 
#DíaMundialSíndromeDown #TanComoTú https://t.co/vDGK1LoGzd",4653,1077,1169,206444,166,2,0,1,0.0,neutral
1902850297505931697,SanchezCastejon,Pedro Sanchez,Thu Mar 20 22:30:38 +0000 2025,"La seguridad de Ucrania y Europa están íntimamente relacionadas.

Ha llegado el momento de reforzar nuestra seguridad y defensa desde la propia Unión Europea, unidos como europeos. https://t.co/mp8CIN9qMG",1486,491,1141,79869,204,0,0,1,0.34,positive
1902785488114663716,SanchezCastejon,Pedro Sanchez,Thu Mar 20 18:13:07 +0000 2025,"Todo mi cariño para la familia y seres queridos de la mujer asesinada en Illes Balears

La #violenciamachista es una realidad y negarlo es insostenible.

Acabemos con toda violencia hacia las mujeres. Es justo y prioritario.",1225,300,582,132009,224,1,0,0,0.0,neutral
1902672419128557828,SanchezCastejon,Pedro Sanchez,Thu Mar 20 10:43:49 +0000 2025,"Necesitamos más Europa.

Más política social. Más relación con otros bloques regionales. Más implicación en debates multilaterales. https://t.co/Qpt4TqXeyR",2642,802,1905,161044,155,0,0,1,0.0,neutral
1902483773700166049,SanchezCastejon,Pedro Sanchez,Wed Mar 19 22:14:12 +0000 2025,"Qué bien me conoces, José.

¡Disfruta de tu jubilación más que merecida!",11586,1139,1104,1251490,72,0,0,0,0.0,neutral
1902437850660131227,SanchezCastejon,Pedro Sanchez,Wed Mar 19 19:11:43 +0000 2025,"Todo mi cariño para la familia de la mujer asesinada en Burgos, víctima de #ViolenciadeGénero.

Nuestro compromiso es inquebrantable: no descansaremos hasta que ninguna mujer más tenga que vivir con miedo.

#NiUnaMenos",1132,340,519,111481,218,2,0,0,-0.296,negative
