tweet_id,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,author,outlet,handle,sentiment,sentiment_label
1895508403914485843,Fri Feb 28 16:16:34 +0000 2025,"El coordinador general de Trabajadores Penitenciarios: ""Las prisiones españolas se están convirtiendo en escuelas del delito"" https://t.co/uIsD8EhCgi

➡ En los últimos dos meses se han producido cinco fugas de las cárceles de nuestro país",20,15,0,3867,238,0,0,1,20m,20 Minutos,20m,0.0,neutral
1895505508309586229,Fri Feb 28 16:05:04 +0000 2025,"Belarra pide ""formalmente"" a Sánchez que saque a España de la OTAN https://t.co/q9luUhBUG3 | Por  @Dany_Rios13",2,1,4,3504,110,0,1,1,20m,20 Minutos,20m,0.0,neutral
1895502663027954150,Fri Feb 28 15:53:46 +0000 2025,Caída de Whatsapp: la aplicación deja de funcionar en móviles en España https://t.co/0tfhO8hreQ,4,4,0,5168,95,0,0,1,20m,20 Minutos,20m,0.0,neutral
1895501990727237715,Fri Feb 28 15:51:05 +0000 2025,"Pablo Alborán estrena 'Me quedo' en el Día de Andalucía, como adelanto de su próximo disco https://t.co/1bZu2AgXM2

➡ El cantante ha presentado su tema en la gala de celebración del 28F",13,5,0,3461,185,0,0,1,20m,20 Minutos,20m,0.34,positive
1895499170661769424,Fri Feb 28 15:39:53 +0000 2025,"💸✈ La Audiencia Nacional ratifica la multa a Vueling por tener una web inaccesible para las personas con discapacidad https://t.co/uXWmWSkKSK

➡ La aerolínea deberá pagar 90.000 euros tras ser sancionada por el Gobierno",11,6,1,3867,219,0,0,1,20m,20 Minutos,20m,0.0,neutral
1895496430657380850,Fri Feb 28 15:29:00 +0000 2025,"BLOGS | ¿Es el matrimonio una tradición machista? | Por @meetingmara 

https://t.co/hHdGAIawEA",0,0,1,2892,94,0,1,1,20m,20 Minutos,20m,0.0,neutral
1895496356359213060,Fri Feb 28 15:28:42 +0000 2025,"😢❤ Preciosa historia

Una amistad para toda la vida: Ruth tiene 86 años y sufre Alzheimer, pero no olvida a su mejor amiga https://t.co/wtXhgu4GVr",6,0,0,3502,146,0,0,1,20m,20 Minutos,20m,-0.4019,negative
1895493231216902198,Fri Feb 28 15:16:17 +0000 2025,"🌨 Lluvias, frío y hasta nieve en el primer fin de semana de marzo: podría producirse la mayor nevada del invierno https://t.co/9qnGXxnMf3

➡ Castilla y León, La Rioja y Aragón serían las zonas con mayor probabilidad de precipitaciones",1,1,0,3222,234,0,0,1,20m,20 Minutos,20m,0.0,neutral
1895490437537738955,Fri Feb 28 15:05:11 +0000 2025,"Susana, Daniela y Salma, las tres mujeres de la vida de Joaquín Sánchez y su nueva aventura https://t.co/cFASEaMAdt

➡ El hermano de Susana Saborido dice tener información acerca de las infidelidades y asegura que ella ""es conocedora de todo",1,0,0,4077,241,0,0,1,20m,20 Minutos,20m,0.0,neutral
1895487527605174553,Fri Feb 28 14:53:37 +0000 2025,"Un amigo de Frank Cuesta, sobre su detención: ""La denuncia viene de alguien de su entorno"" https://t.co/jFPQ4ruQuB

➡ El español ha sido detenido en Tailandia por supuesta posesión de animales protegidos sin licencia",4,1,1,3856,216,0,0,1,20m,20 Minutos,20m,-0.296,negative
1895484466329493699,Fri Feb 28 14:41:27 +0000 2025,"🔴 Entre ladridos y sollozos, la llamada del trabajador que encontró los cuerpos de Gene Hackman y su mujer: ""¡Maldita sea!"" https://t.co/VlbVwrx72g

➡ El hombre explica al 911 que ve los cuerpos a través de la ventana: ""No puedo entrar pero veo que está tirada""",3,0,0,3481,261,0,0,1,20m,20 Minutos,20m,0.0,neutral
1895483474108469355,Fri Feb 28 14:37:31 +0000 2025,"En el blog de @educasado | Santuarios del deporte. Palazzo Dello Sport, Roma

https://t.co/wopSOE4M2l",1,0,0,3173,101,0,1,1,20m,20 Minutos,20m,0.0,neutral
1895483360954249536,Fri Feb 28 14:37:04 +0000 2025,"⚫ Muere una 'influencer' búlgara al caer de 20 metros de altura mientras escalaba en Gales https://t.co/bQ4pmSH9PW

➡ La joven, María Eftimova, realizaba escalada junto a una amiga en el valle de Ogwen cuando sufrió el accidente",2,1,1,3951,228,0,0,1,20m,20 Minutos,20m,0.0,neutral
1895483139956613559,Fri Feb 28 14:36:11 +0000 2025,"🤔 #Opiniones | Mazón y su débil y contradictoria estrategia | Por @encarnasamitier 

https://t.co/FUe29j37lY",2,0,0,2892,108,1,1,1,20m,20 Minutos,20m,0.0,neutral
1895481321620959311,Fri Feb 28 14:28:58 +0000 2025,"En el blog @1decada10 | Equipos

https://t.co/KfIEkYOKHA",3,1,0,2862,56,0,1,1,20m,20 Minutos,20m,0.0,neutral
1895480263842402429,Fri Feb 28 14:24:45 +0000 2025,"Shakira elimina a Piqué de la letra de 'La bicicleta' durante su gira internacional https://t.co/SZN2rk9FuJ

➡ En una de las frases de la canción, la cantante ha sustituido el nombre de su ex por 'ese tipo'",2,0,1,3583,206,0,0,1,20m,20 Minutos,20m,0.34,positive
1895477245487009984,Fri Feb 28 14:12:46 +0000 2025,#Madrid | La Unesco desoye a los libreros y rechaza el Café Literario en la Cuesta de Moyano https://t.co/jxewbC4Ko8 | Por @aidaskirej,2,0,0,2976,134,1,1,1,20m,20 Minutos,20m,0.0,neutral
1895474231292420558,Fri Feb 28 14:00:47 +0000 2025,"Gonzalo Miró, sobre los engaños en pareja: ""Si no hay embarazo no puede haber infidelidad, es imposible"" https://t.co/A4FkJyiC4J

➡ La mayoría de los españoles considera que tontear por mensajes con otra persona es infidelidad, según el CIS",2,0,0,3253,240,0,0,1,20m,20 Minutos,20m,-0.5267,negative
1895471411424035210,Fri Feb 28 13:49:35 +0000 2025,"🔴 Los restos óseos encontrados en el vertedero de Son Reus pertenecen a Agostina Rubini, desaparecida en octubre https://t.co/FWawUcAJGz

➡ La joven, de 24 años, se metió en un contenedor para coger su móvil y quedó inconsciente en el interior",1,2,2,3944,243,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906856831906930824,Mon Mar 31 23:51:11 +0000 2025,Detienen a la posible madre del bebé muerto hallado fuera de una iglesia en Londres https://t.co/ZlmztBDQCa,2,0,0,2521,107,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906847807224324165,Mon Mar 31 23:15:19 +0000 2025,Un hospital italiano realiza una operación inédita en el mundo a una paciente con síndrome de Morquio https://t.co/ufXrYICeOp,0,0,0,2593,125,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906838680108462485,Mon Mar 31 22:39:03 +0000 2025,"El tenso choque entre Marina Rivers y Risto Mejide por la absolución de Dani Alves: ""Aquí nadie ha dicho nada de su sentencia"" https://t.co/jnkVCgW3e4",1,0,0,3317,150,0,0,1,20m,20 Minutos,20m,0.34,positive
1906829739156791460,Mon Mar 31 22:03:31 +0000 2025,"Jota Peleteiro ""perdona"" a Jessica Bueno tras su aparición en 'De viernes': ""Quiero que le vaya lo mejor posible en la vida"" https://t.co/ZGz8ca79dU",1,0,0,4075,148,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906820810636955673,Mon Mar 31 21:28:02 +0000 2025,"El 'zasca' de Vicky Martín Berrocal a las relaciones: ""A veces tenemos que agradecer lo que no fue"" https://t.co/HXnRt5Ibkb",3,0,0,4572,123,0,0,1,20m,20 Minutos,20m,-0.296,negative
1906816828107571366,Mon Mar 31 21:12:13 +0000 2025,"🗞️ Consulta la portada de 20minutos de este martes con el que inauguramos abril de 2025. El día está marcado por el dolor por la explosión de la mina de Asturias, las reacciones a las polémicas declaraciones de la ministra Montero sobre el caso Alves y el partido de Copa entre el https://t.co/g3L0h7D6FG",9,4,0,4733,304,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906811750516740508,Mon Mar 31 20:52:02 +0000 2025,"El cantante canadiense Michael Bublé dice que su país ""no está en venta"" y que ""es la nación más grandiosa del mundo"" https://t.co/J5r2LCrExP",4,1,1,4994,141,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906808736594673665,Mon Mar 31 20:40:04 +0000 2025,"🤳 ¡Estamos en Whatsapp! No te pierdas ninguna novedad sobre televisión, influencers y curiosidades en nuestro nuevo canal: https://t.co/TchBFJtxBl
📲Ahora puedes recibir las mejores noticias de entretenimiento directamente en tu móvil ¿Te vienes? https://t.co/8xQX8Nax88",1,1,0,7252,269,0,0,2,20m,20 Minutos,20m,-0.3595,negative
1906805614782652833,Mon Mar 31 20:27:39 +0000 2025,Empeora la salud del 'Loco' Gatti: lleva más de 50 días ingresado por complicaciones en el postoperatorio https://t.co/q9o3I5k5eR,1,2,0,5179,129,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906802714538868917,Mon Mar 31 20:16:08 +0000 2025,Al menos cinco muertos tras una explosión en la mina asturiana de Cerredo https://t.co/f0nQMrqGH7,1,0,0,4357,97,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906799749358825486,Mon Mar 31 20:04:21 +0000 2025,Primeras imágenes de Joana Sanz y Dani Alves tras darse a conocer que la modelo está embarazada https://t.co/5uYgxWNLVB,11,1,0,7258,119,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906796841422741895,Mon Mar 31 19:52:48 +0000 2025,"Joaquín Sabina, tajante sobre Elon Musk: ""Lo único que ha leído en su vida son libros de ciencia ficción y videojuegos"" https://t.co/WbNE8WiAGK",19,5,22,13326,143,0,0,1,20m,20 Minutos,20m,0.34,positive
1906782423741771956,Mon Mar 31 18:55:30 +0000 2025,"Rescatadas con vida tres personas, entre ellas un niño de cinco años y una embarazada, tres días después del terremoto en Birmania https://t.co/0nODb0pNAn",4,1,0,3305,154,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906779556054188444,Mon Mar 31 18:44:07 +0000 2025,"Despedida por humillar a una empleada con cáncer de pulmón en Ourense: ""Piensa en lo que te vas a ahorrar en tintes"" https://t.co/cEn7sZ4ORI",1,2,0,3506,140,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906776711733068268,Mon Mar 31 18:32:48 +0000 2025,"Montero matiza sus palabras sobre la sentencia de Dani Alves: ""No se debe impedir que podamos expresar nuestro rechazo"" https://t.co/e7GUgqbevk",6,3,14,5053,143,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906773844192309614,Mon Mar 31 18:21:25 +0000 2025,"Una investigación independiente concluye que sí hubo agresión sexual en la televisión japonesa, que lo ocultó un año y medio https://t.co/vbgQojFncV",0,0,0,3091,148,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906770984184545323,Mon Mar 31 18:10:03 +0000 2025,"Entradas para los tres conciertos de Lady Gaga en Barcelona: cuándo salen, precio y cómo comprarlas https://t.co/H0Ib1UAl4S",4,2,0,4296,123,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906768052781236240,Mon Mar 31 17:58:24 +0000 2025,"Sydney Sweeney, fotografiada junto al actor Glen Powell tras cancelar su boda con Jonathan Davino https://t.co/vDlU4cyYoX",3,2,0,6091,121,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906764922089848977,Mon Mar 31 17:45:58 +0000 2025,"La curiosa palabra con la que los vascos se refieren a los hermanos en euskera, diferente al resto de España https://t.co/cwoRlhjTXE",3,1,0,3761,132,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906762117732069644,Mon Mar 31 17:34:49 +0000 2025,Accidente mortal en Huelva: dos muertos y un herido grave en una colisión frontal en Beas https://t.co/OuG0IfEo1o,1,0,0,3144,113,0,0,1,20m,20 Minutos,20m,-0.3818,negative
1906759299906388372,Mon Mar 31 17:23:37 +0000 2025,"🔴 El Supremo retrasa hasta 2028 el recurso contra la absolución de Dani Alves por el colapso de los tribunales https://t.co/vigwQLSIsY

➡ La Sala Segunda de lo Penal tramita ahora recursos de sentencias dictadas en 2022, hace tres años.",47,45,18,55362,236,0,0,1,20m,20 Minutos,20m,0.4404,positive
1906758664360267947,Mon Mar 31 17:21:06 +0000 2025,"El PP exige la dimisión de Montero por atacar la presunción de inocencia, a los jueces y a la universidad privada: ""Hay estupor"" https://t.co/UcVVx97QsM",3,4,0,2904,152,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906755822689870062,Mon Mar 31 17:09:48 +0000 2025,🌧 Las lluvias vuelven a la Península a partir de este martes con la llegada de una nueva borrasca que afectará a todo el país https://t.co/jJQRl2aI6K,10,7,1,4869,149,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906752754292265191,Mon Mar 31 16:57:37 +0000 2025,"Sánchez endurecerá los requisitos para crear universidades privadas para evitar los ""chiringuitos educativos"" https://t.co/V27m1akeLf",15,6,11,4157,133,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906749683738853421,Mon Mar 31 16:45:24 +0000 2025,Dos perros de raza peligrosa atacan a una bebé de siete meses en Torreblanca: la pequeña se encuentra en estado grave https://t.co/772GPASArM,0,2,5,4301,141,0,0,1,20m,20 Minutos,20m,-0.3818,negative
1906746900893540396,Mon Mar 31 16:34:21 +0000 2025,"El rey Felipe, quemado por el sol mientras esquiaba: ""Esto es lo que pasa cuando uno no se protege"" https://t.co/1yb0DXEhCV",5,3,2,4738,123,0,0,1,20m,20 Minutos,20m,-0.296,negative
1906743800380170423,Mon Mar 31 16:22:02 +0000 2025,"'El programa de Ana Rosa' desmiente los supuestos malos tratos de Koldo García a su exmujer: ""Ella le apoya al 100%"" https://t.co/2VbtYVrqWu",0,1,1,3291,140,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906741369118314939,Mon Mar 31 16:12:22 +0000 2025,🔴 #Últimahora | Detenido un hombre de 30 años por amenazar de muerte a Mazón en redes sociales https://t.co/ghsZtEBTES https://t.co/ZKXVxYXmm8,2,4,0,5556,142,1,0,2,20m,20 Minutos,20m,0.0,neutral
1906740788039385123,Mon Mar 31 16:10:04 +0000 2025,"🤳 ¡Estamos en Whatsapp! No te pierdas ninguna novedad sobre televisión, influencers y curiosidades en nuestro nuevo canal: https://t.co/TchBFJtxBl
📲Ahora puedes recibir las mejores noticias de entretenimiento directamente en tu móvil ¿Te vienes? https://t.co/zXYEkj93pD",0,0,0,2761,269,0,0,2,20m,20 Minutos,20m,-0.3595,negative
1906739456880595195,Mon Mar 31 16:04:46 +0000 2025,"Una pancarta con una diana sobre la cabeza del colegiado Del Cerro Grande indigna a los árbitros: ""Hay un clima cada vez más hostil"" https://t.co/cLyjHqE6dR",0,0,0,2630,156,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906736660726894696,Mon Mar 31 15:53:40 +0000 2025,Manifestación por la vivienda del 5 de abril: consulta el horario y recorrido de la convocatoria de Madrid https://t.co/pBOYw0Vdob,1,2,0,2682,130,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906734053392355559,Mon Mar 31 15:43:18 +0000 2025,Explosión en una mina de Asturias: hay cinco muertos y cuatro heridos https://t.co/jSCfgPDUCM https://t.co/QubOJZ9wcG,7,2,0,3126,117,0,0,2,20m,20 Minutos,20m,0.0,neutral
1906733639557124381,Mon Mar 31 15:41:39 +0000 2025,Dani Alves estudia denunciar al Pumas mexicano por rescindir su contrato tras la condena https://t.co/sPwLp1stYs,6,1,4,5322,112,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906730646858281166,Mon Mar 31 15:29:46 +0000 2025,"Una joven intenta grabarse en el gimnasio con un inesperado y cómico desenlace: ""Cómo arruinar un vídeo"" https://t.co/GfDAnAZWp9",2,0,0,2427,128,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906727866743525733,Mon Mar 31 15:18:43 +0000 2025,"Carlo Ancelotti, ilusionado con su posible récord de Copas: ""Estoy motivado de estar cerca"" https://t.co/E6It2X6kL8",1,0,1,3020,115,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906724785666617760,Mon Mar 31 15:06:28 +0000 2025,"Luis de Guindos en la VI Cumbre FEDEPE en Zaragoza: ""El proceso de igualdad de las mujeres es imparable"" https://t.co/frcm1qosvv",0,0,0,3093,128,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906721735501582807,Mon Mar 31 14:54:21 +0000 2025,"Iglesias afirma que Sumar está ""muerto"" y que Podemos debe ignorar sus ""cantos de sirena"" sobre volver a confluir https://t.co/3XnKw8FVc1",11,8,5,4589,137,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906721413903286441,Mon Mar 31 14:53:04 +0000 2025,"Rescatadas tres personas, entre ellas un niño de cinco años y una embarazada, de los escombros de Sky Apartment y el Great Wall Hotel https://t.co/hh8BsnbYXW https://t.co/6X8msztmmL",17,2,0,4936,181,0,0,2,20m,20 Minutos,20m,0.6249,positive
1906718714822590687,Mon Mar 31 14:42:21 +0000 2025,Hailey Bieber deja de seguir a Justin Bieber en Instagram y desata los rumores de ruptura https://t.co/XNWXDWk4Te,18,3,3,13074,113,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906715724086710358,Mon Mar 31 14:30:28 +0000 2025,Cuerpo asegura que la UE tiene herramientas para defender a su industria y empresas de los aranceles de Trump https://t.co/zeS5hardGw,1,0,0,2873,133,0,0,1,20m,20 Minutos,20m,0.1027,positive
1906712763889504573,Mon Mar 31 14:18:42 +0000 2025,"🔴 #Últimahora | Rescatadas con vida tres personas, entre ellas un niño de cinco años y una embarazada, tres días después del terremoto en Birmania https://t.co/kznr1VSWBR",20,3,0,3636,170,1,0,1,20m,20 Minutos,20m,0.0,neutral
1906711239683649701,Mon Mar 31 14:12:39 +0000 2025,Así ha sido la operación de rescate de los atrapados tras una explosión en la mina de Cerredo de Asturias https://t.co/rN1T2UbT4h,0,0,0,2787,129,0,0,1,20m,20 Minutos,20m,0.34,positive
1906708309870051422,Mon Mar 31 14:01:00 +0000 2025,"La broma de Karla Sofía Gascón sobre 'La Sociedad de la Nieve' justo antes de la muerte de uno de los supervivientes: ""No voy a decir..."" https://t.co/Z3SCHXcjR6",0,0,0,3230,161,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906705468799455429,Mon Mar 31 13:49:43 +0000 2025,"Críticas contra OpenAI y sus imágenes estilo Studio Ghibli generadas por IA: ""Un caso especialmente odioso"" https://t.co/dw3Zle4gOO",1,1,1,3198,131,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906702695630565531,Mon Mar 31 13:38:42 +0000 2025,Ilia Topuria e Isabel Díaz Ayuso comparten primera fila en los combates de la velada WOW17 de Madrid https://t.co/dMEI3tkw3N,1,0,1,3608,124,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906699688541127095,Mon Mar 31 13:26:45 +0000 2025,"Elma Saiz, en contra de la absolución de Dani Alves: ""La vicepresidenta Montero y yo vamos a estar siempre al lado de las víctimas"" https://t.co/usHZBs85tg",1,1,8,4375,155,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906696729761611956,Mon Mar 31 13:14:59 +0000 2025,La Audiencia Nacional pide investigar a Koldo García por un presunto delito de violencia de género hacia su mujer https://t.co/Tt03xXv7Wm,3,2,0,2853,137,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906693716837822969,Mon Mar 31 13:03:01 +0000 2025,"El presidente de la Federación Italiana de Gimnasia, señalado por un escándalo sexista tras llamar ""coño precioso"" a una atleta https://t.co/KQdUQMs00d",2,0,0,2929,151,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906692958952296598,Mon Mar 31 13:00:00 +0000 2025,"La Airef avisa de que por cada euro extra que se gaste en defensa habrá que ajustar 0,26 con recortes o subidas fiscales a partir de 2029 | Por @jmillan94 

https://t.co/W0F9Lgvbi0",0,1,1,2492,180,0,1,1,20m,20 Minutos,20m,0.0,neutral
1906690927608910328,Mon Mar 31 12:51:56 +0000 2025,"El PP exige la dimisión de Montero por atacar la presunción de inocencia, a los jueces y a la universidad privada: ""Hay estupor"" https://t.co/9Yfww2FUXU | Por @belen_sarria",9,2,6,3639,172,0,1,1,20m,20 Minutos,20m,0.0,neutral
1906690126123512084,Mon Mar 31 12:48:45 +0000 2025,"🚨 Macrorredada durante más de tres horas en la madrileña discoteca Nazca

➡️ Cacheos a clientes con incautación de armas blancas y droga https://t.co/WzxjyinbSp",15,1,1,11608,160,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906688063998173211,Mon Mar 31 12:40:33 +0000 2025,"Un abogado indica qué pasará con los okupas desde esta semana: ""Cambia el paradigma"" https://t.co/IEXdwrRIaf",7,2,0,4001,108,0,0,1,20m,20 Minutos,20m,0.0,neutral
1906688049393639499,Mon Mar 31 12:40:30 +0000 2025,"🤳 ¡Estamos en Whatsapp! No te pierdas ninguna novedad sobre televisión, influencers y curiosidades en nuestro nuevo canal: https://t.co/1fOVSPVCKt
📲Ahora puedes recibir las mejores noticias de entretenimiento directamente en tu móvil ¿Te vienes? https://t.co/9GQhDxgp8V",0,0,0,2925,269,0,0,2,20m,20 Minutos,20m,-0.3595,negative
1906687519275544907,Mon Mar 31 12:38:23 +0000 2025,"🗳️🎓 Elecciones a rector en la Universidad Rey Juan Carlos 

➡️ Abraham Duarte y Fernando García Muiña optan a suceder a Javier Ramos | Por @lolitabelenguer 
https://t.co/JXs1fMse0e",1,0,1,3417,180,0,1,1,20m,20 Minutos,20m,0.0,neutral
1906687039581335631,Mon Mar 31 12:36:29 +0000 2025,"🎤🎤🎤 'OT' volverá en septiembre y abre el 'casting' a través de TikTok

➡️ Para apuntarse habrá que subir, del 1 al 7 de abril, un vídeo de 45 segundos con la etiqueta #OTCover2025 https://t.co/KX9zJDTZiY",4,2,0,3310,203,1,0,1,20m,20 Minutos,20m,0.0,neutral
1906685289495478722,Mon Mar 31 12:29:32 +0000 2025,Se enfrenta a 10 años de cárcel por intentar tener una muestra de todos los elementos de la tabla periódica https://t.co/XiEk77uPT2 El blog de @elbecario,2,3,0,2784,153,0,1,1,20m,20 Minutos,20m,0.0,neutral
1906684590409834536,Mon Mar 31 12:26:45 +0000 2025,"🔴 Dos perros de raza peligrosa atacan a una bebé de siete meses en Torreblanca

➡️ La pequeña se encuentra en estado grave https://t.co/WVS2ZQumCW",3,3,1,5470,146,0,0,1,20m,20 Minutos,20m,-0.3818,negative
1906682490732863881,Mon Mar 31 12:18:24 +0000 2025,"El rey Felipe, quemado por el sol mientras esquiaba: ""Esto es lo que pasa cuando uno no se protege"" https://t.co/m9Ikng3XzM",18,10,23,38714,123,0,0,1,20m,20 Minutos,20m,-0.296,negative
1906680536162038204,Mon Mar 31 12:10:38 +0000 2025,"Así ha sido el momento en el que Le Pen abandona la sala y deja 'plantada' a la jueza sin llegar a escuchar la sentencia al completo

➡️ La Justicia inhabilita a Marine Le Pen por malversación y hace peligrar su futuro político https://t.co/U7nFnbFAxs https://t.co/WwRJx2mz66",9,2,1,3435,275,0,0,2,20m,20 Minutos,20m,-0.296,negative
1906679573959278888,Mon Mar 31 12:06:49 +0000 2025,"🪖  La carrera militar atrae a cientos de estudiantes en Aula 2025, la feria educativa de IFEMA https://t.co/BZ0WZvzzAS https://t.co/SvBECpRiLj",5,1,0,3074,142,0,0,2,20m,20 Minutos,20m,0.0,neutral
1917722832508801476,Wed Apr 30 23:28:47 +0000 2025,"Frank Cuesta pone tres órdenes de alejamiento contra su antiguo colaborador por ""acoso"" a su hija pequeña https://t.co/25M9vQio0Q

➡ El animalista denuncia que está sufriendo acoso por una persona que trabajó con él en el Santuario",10,6,1,5476,231,0,0,1,20m,20 Minutos,20m,0.0,neutral
1917713925283471600,Wed Apr 30 22:53:23 +0000 2025,"⚽ Enfado monumental de Isco con 'El Chiringuito': ""¿Qué periodismo es este? Hacéis preguntas y os inventáis las respuestas"" https://t.co/v7EnGvLGeA

➡ El jugador del Betis ha respondido a una publicación del programa para criticar el titular escogido",9,4,1,4211,250,0,0,1,20m,20 Minutos,20m,0.34,positive
1917709548376170859,Wed Apr 30 22:36:00 +0000 2025,"En el blog de @yelqtls | El motivo por el que los uniformes quirúrgicos son verdes o azules

https://t.co/FWqmZngvYJ",3,3,0,4241,116,0,1,1,20m,20 Minutos,20m,0.0,neutral
1917704966593986918,Wed Apr 30 22:17:47 +0000 2025,"Sánchez exigió la 'caja negra' del apagón tras descartar Corredor un ciberataque y el juez que lo investiga declara la causa secreta https://t.co/ihbUGEKp9P

➡ El Ejecutivo realizará su propia investigación sobre lo ocurrido y reclama los datos brutos a las operadoras",6,6,1,4456,268,0,0,1,20m,20 Minutos,20m,0.0,neutral
1917695983380533674,Wed Apr 30 21:42:06 +0000 2025,"📺 Vuelve 'MasterChef Celebrity': estos son los primeros concursantes confirmados https://t.co/A58jtWzstj

➡ Pepe Rodríguez, Samantha Vallejo-Nágera y Jordi Cruz darán la bienvenida a concursantes como Rosa Benito",3,0,1,4962,212,0,0,1,20m,20 Minutos,20m,0.0,neutral
1917683093235806689,Wed Apr 30 20:50:52 +0000 2025,"🚗 Retenciones kilométricas en varias carreteras españolas durante la operación salida por el puente de mayo https://t.co/ujmjWwPut4

➡ La Dirección General de Tráfico (DGT) prevé 7,54 millones de viajes en coche",1,1,0,5773,211,0,0,1,20m,20 Minutos,20m,0.0,neutral
1917681165445615969,Wed Apr 30 20:43:13 +0000 2025,"⚽️ #Directo | ¡El Barça vuelve a salvarse! 

Polémico gol anulado al Inter por fuera de juego

Sigue aquí el Barça - Inter de semifinales de Champions

https://t.co/tddhT8NwkA",8,0,3,6453,175,1,0,1,20m,20 Minutos,20m,0.5707,positive
1917680119340032278,Wed Apr 30 20:39:03 +0000 2025,"Carlos III reconoce que sufrir cáncer es ""abrumador y a veces aterrador"" https://t.co/8FDuToxRLd

➡ El rey británico apuntó que esta experiencia ""pone claramente de manifiesto lo mejor de la humanidad""",5,1,0,5058,201,0,0,1,20m,20 Minutos,20m,0.0,neutral
1917679284426035376,Wed Apr 30 20:35:44 +0000 2025,"En el blog de @elbecario | Una serpiente caída del techo, el ingrediente sorpresa de un cóctel margarita

https://t.co/UCOvDF4oc1",2,0,0,4831,129,0,1,1,20m,20 Minutos,20m,0.0,neutral
1917677778595467444,Wed Apr 30 20:29:45 +0000 2025,"🔴 La CNMC ve ""suficientes"" los compromisos presentados por BBVA para la opa sobre el Sabadell https://t.co/W5Vn50KkTE",1,1,0,4995,117,0,0,1,20m,20 Minutos,20m,0.0,neutral
1917676449395323236,Wed Apr 30 20:24:28 +0000 2025,"🔴 Detenido un hombre por matar a su suegra en una reyerta en un domicilio de Murcia https://t.co/8iMdOjXRFW

➡ La mujer ha fallecido a causa de heridas de arma blanca",5,0,0,4450,166,0,0,1,20m,20 Minutos,20m,0.34,positive
1917673790563115413,Wed Apr 30 20:13:54 +0000 2025,"🔴 ÚLTIMA HORA | Interior desactiva el nivel 3 de emergencia en Madrid, la última comunidad que lo mantenía tras el apagón https://t.co/ogk2TdK5jk

➡ Solo Aragón mantiene el nivel 2 de su plan autonómico de emergencia tras el corte eléctrico del lunes",3,1,0,4327,250,0,0,1,20m,20 Minutos,20m,0.0,neutral
1917673025131999522,Wed Apr 30 20:10:52 +0000 2025,"Comprueba el sorteo de la Bonoloto: resultados de hoy, miércoles 30 de abril de 2025

https://t.co/2rhoCrub0D",0,0,0,4670,109,0,0,1,20m,20 Minutos,20m,0.0,neutral
1917672903245496639,Wed Apr 30 20:10:23 +0000 2025,"Comprueba el sorteo de la ONCE: resultados de hoy, miércoles 30 de abril de 2025

https://t.co/LWa13p4dNC",0,0,0,4412,105,0,0,1,20m,20 Minutos,20m,0.0,neutral
1917662089763557719,Wed Apr 30 19:27:25 +0000 2025,"⚽️ #Directo | ¡Gol del Barça! Lamine Yamal devuelve la ilusión a los de Flick con un golazo que reduce distancias con el Inter

¡1-2 en Montjuic y todo por decidir!

Sigue aquí el Barça - Inter de semifinales de Champions

https://t.co/tddhT8NwkA",1,0,0,4092,246,1,0,1,20m,20 Minutos,20m,0.6103,positive
