tweet_id,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,author,outlet,handle,sentiment,sentiment_label
1895470024317444140,Fri Feb 28 13:44:04 +0000 2025,"Leiva publica junto a Robe Iniesta 'Caída libre', faro y salvavidas para los que sufren depresión https://t.co/L0WSBeBfhA",41,10,3,22745,121,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1895467058478932426,Fri Feb 28 13:32:17 +0000 2025,China ejecuta a una de sus mayores traficantes de niños https://t.co/LzTk53n6l0,174,52,10,21558,79,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1895463824964079862,Fri Feb 28 13:19:26 +0000 2025,Trump acepta la invitación del rey Carlos III y hará una visita de Estado al Reino Unido https://t.co/tNGObNPzWh,17,7,5,23729,112,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1895461336248693212,Fri Feb 28 13:09:33 +0000 2025,Un lobo ataca frente a la puerta de un colegio en Campoo de Suso (Cantabria) https://t.co/B44kjwzORn,45,12,15,34701,100,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1895458425770852408,Fri Feb 28 12:57:59 +0000 2025,"Ángela Agudo, la valenciana accidentada en Tailandia, ya respira sin necesidad de la traqueotomía https://t.co/i7MtfR3mIf",200,14,2,36962,121,0,0,1,elmundoes,El Mundo,elmundoes,-0.5574,negative
1895453706021109890,Fri Feb 28 12:39:13 +0000 2025,Cuerva convoca a la cúpula de Cepyme para evitar que la guerra interna acabe en los tribunales y poner fecha a las elecciones https://t.co/mko8YgakVf,1,1,0,9114,149,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1895450446753374269,Fri Feb 28 12:26:16 +0000 2025,"Olivier Blanchard, premio BBVA Fronteras del Conocimiento. «Trump está dañando a la economía de Estados Unidos con su política» https://t.co/b3pBm52Vzj",6,1,2,9408,151,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1895448868289966312,Fri Feb 28 12:20:00 +0000 2025,Podcast 🎙 Los Oscar y la gran crisis de Hollywood: ¿está en peligro de extinción?https://t.co/FDS95Mdjtt https://t.co/171e63H7YI,9,5,0,9079,128,0,0,2,elmundoes,El Mundo,elmundoes,-0.6249,negative
1895447952321290536,Fri Feb 28 12:16:22 +0000 2025,Todo lo que se sabe de la detención de Frank Cuesta https://t.co/OwVdF5t5nC https://t.co/d1QJJD4K4U,18,5,4,17217,99,0,0,2,elmundoes,El Mundo,elmundoes,0.0,neutral
1895447181043057056,Fri Feb 28 12:13:18 +0000 2025,A Complete Unknown: un Timothée Chalamet superlativo en la crónica lánguida de cuando Bob hizo pop (***) https://t.co/UNnBgB6AGw,4,1,0,8720,128,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1895444007070617839,Fri Feb 28 12:00:41 +0000 2025,"Sandra Morales, la musa del acento andaluz: ""El cateto critica a quien cecea. Los catetos no somos nosotros"" https://t.co/DQtxCdmkd3",755,101,66,121133,132,0,0,1,elmundoes,El Mundo,elmundoes,-0.296,negative
1895440579061825926,Fri Feb 28 11:47:04 +0000 2025,La Comunidad aumenta un 10% sus atenciones a las víctimas de delitos: más de un tercio son mujeres víctimas de violencia sexual https://t.co/mBwYEKIPqw,14,7,5,9930,151,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1895436893556449321,Fri Feb 28 11:32:25 +0000 2025,"Frank Cuesta declara 3 horas ante la Policía y afirma que compró en mercados de pulgas las nutrias por las que ha sido detenido por posesión ilegal de animales
https://t.co/OwVdF5t5nC",157,28,39,35961,183,0,0,1,elmundoes,El Mundo,elmundoes,0.34,positive
1895432518242820240,Fri Feb 28 11:15:02 +0000 2025,"Elvira González: ""Galerías y artistas somos cada vez más invisibles, a diferencia del cine. No importamos nada a ningún gobierno, da igual PP que PSOE"" https://t.co/Acj5g6qEVO",7,4,7,9071,175,0,0,1,elmundoes,El Mundo,elmundoes,-0.296,negative
1895430787387756843,Fri Feb 28 11:08:09 +0000 2025,#EnDirecto ▶ Violenta protesta en Grecia cuando se cumplen 2 años de la catástrofe ferroviaria  https://t.co/hHZqoA4xCv,22,10,3,10260,119,1,0,1,elmundoes,El Mundo,elmundoes,0.34,positive
1895429584062976288,Fri Feb 28 11:03:22 +0000 2025,Nuevas herramientas para avanzar en el diagnóstico precoz de las enfermedades raras https://t.co/6JwwezyuQT,8,4,0,8836,107,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1895425064717135936,Fri Feb 28 10:45:25 +0000 2025,Daniel Sancho concede una entrevista desde la cárcel https://t.co/R9niQQCnUQ,28,10,12,98660,76,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1895424732910293483,Fri Feb 28 10:44:06 +0000 2025,"#ÚltimaHora🔴 Morant abre la puerta a una moción de censura a Mazón ""si Feijóo si no mueve ficha en las próximas horas""
https://t.co/b4H7OC17yE",30,8,44,23900,142,1,0,1,elmundoes,El Mundo,elmundoes,-0.296,negative
1895420508922941718,Fri Feb 28 10:27:19 +0000 2025,La realidad de las enfermedades raras en España: un mapa borroso que la ciencia continúa dibujando https://t.co/8gt6gRGZHr,7,2,1,8885,122,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1895416331773657537,Fri Feb 28 10:10:43 +0000 2025,Los 10 libros más vendidos de la semana https://t.co/gvDdYZvfR9,10,5,0,12095,63,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1895412880201204213,Fri Feb 28 09:57:00 +0000 2025,"El Papa Francisco se enfrentó a varios cardenales por la situación financiera del Vaticano antes de su hospitalización
https://t.co/LDDwdmBtKY",188,35,20,150035,142,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1895411567539126627,Fri Feb 28 09:51:47 +0000 2025,"Accionistas históricos de Sabadell responden a BBVA: ""El particular difícilmente venderá cambiando acciones por acciones"" https://t.co/aPgiBRRKs2",5,3,0,9687,145,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906815160464916516,Mon Mar 31 21:05:35 +0000 2025,"El Gobierno se lanza a frenar la creación de universidades privadas y pide ""combatir chiringuitos que no cumplen el nivel"" https://t.co/YDeJEwzEij",69,11,96,30375,146,0,0,1,elmundoes,El Mundo,elmundoes,-0.296,negative
1906811713371902311,Mon Mar 31 20:51:53 +0000 2025,"Los astronautas de la NASA 'varados' nueve meses en el espacio: ""Nos ha pasado a nosotros dos pero le podría haber pasado a cualquier otro astronauta""

✍️ Teresa Guerrero  https://t.co/Pj7c1NmXfq",13,2,2,17480,195,0,0,1,elmundoes,El Mundo,elmundoes,0.34,positive
1906808614381125864,Mon Mar 31 20:39:35 +0000 2025,"📰 Portada de EL MUNDO del 1 de abril

Ya disponible en Orbyt y en la edición digital con la mejor información https://t.co/1uvwLknbvo",74,34,16,23414,133,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906807632221933762,Mon Mar 31 20:35:40 +0000 2025,"Yolanda Díaz visita la mina de Cerredo tras la explosión: ""En el siglo XXI no puede morir nadie así"" https://t.co/rtdr36VXRV https://t.co/GmrB2a9d7W",76,17,195,63340,148,0,0,2,elmundoes,El Mundo,elmundoes,-0.296,negative
1906805415800647871,Mon Mar 31 20:26:52 +0000 2025,"""La presunción de inocencia no es el burladero de los abusones: es la bandera que la civilización opone a siglos de barbarie""

✍️ Jorge Bustos https://t.co/GONT5mwpX5",107,31,14,20072,166,0,0,1,elmundoes,El Mundo,elmundoes,-0.296,negative
1906791371244990717,Mon Mar 31 19:31:04 +0000 2025,"Reunión exprés en Madrid de Ayuso y Moreno, dos perfiles diferentes pero una oposición conjunta a Sánchez: ""Nuestros pilares son la seguridad jurídica y la Constitución"" https://t.co/vNPJCU0Avm",164,39,47,19986,193,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906785730497499591,Mon Mar 31 19:08:39 +0000 2025,"El aura woke de la nueva versión de Blancanieves parece estar hundiendo sus opciones de remontada en taquilla

✍️ Pablo Scarpellini https://t.co/RBj7Tq6Phb",800,85,176,59651,155,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906780377835798678,Mon Mar 31 18:47:22 +0000 2025,Así ha vuelto a hablar la superviviente de un derrame cerebral gracias a un implante cerebral https://t.co/52G0tuqikP https://t.co/t7dAt3XkCI,29,10,0,14977,141,0,0,2,elmundoes,El Mundo,elmundoes,0.34,positive
1906778481217659103,Mon Mar 31 18:39:50 +0000 2025,Elon Musk se presenta en un mitin con un sombrero de queso y entrega cheques de un millón de dólares a dos votantes https://t.co/IxKaaMhScC,80,15,26,63302,139,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906776558011904086,Mon Mar 31 18:32:12 +0000 2025,#EnDirecto ▶️ Los astronautas atrapados en la EEI comparecen tras su vuelta a la Tierra https://t.co/4x4YRBWnLL,11,5,0,13334,111,1,0,1,elmundoes,El Mundo,elmundoes,0.34,positive
1906775503417049122,Mon Mar 31 18:28:00 +0000 2025,Un día con el cirujano español de Harvard que es el nuevo fenómeno mundial de la autoestima https://t.co/kIpwqF6OtL,13,2,1,11291,115,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906772143637180743,Mon Mar 31 18:14:39 +0000 2025,"#ÚltimaHora  🔴 Marine Le Pen, tras ser inhabilitada durante cinco años: ""Es una decisión política para evitar que me presente a las presidenciales"" https://t.co/i97fN4OjMN",549,157,89,35666,171,1,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906768364954923314,Mon Mar 31 17:59:38 +0000 2025,"La mujer que denunció ser víctima del príncipe Andrés y de Jeffrey Epstein: ""Me quedan cuatro días de vida"" https://t.co/vvZ0eoW6jV",8,1,1,11992,131,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906766127859892311,Mon Mar 31 17:50:45 +0000 2025,"""Ningún arancel, amenaza o frontera van a detener el talento científico que tanto necesitamos"". Cataluña pone en marcha un programa para ""acoger"" a investigadores de Estados Unidos amenazados por el negacionismo científico de Trump

✍️ Gerard Melgar https://t.co/VEpsTNIWfA",14,7,93,16793,273,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906763160528232959,Mon Mar 31 17:38:58 +0000 2025,"🔴 Una bolsa de grisú, posible origen de la explosión en la mina de Cerredo https://t.co/bBJMdARF5E",9,1,0,14647,98,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906761316422836687,Mon Mar 31 17:31:38 +0000 2025,"'Tanto celo sobre la Princesa que le puede perjudicar'

✍️ Eduardo Álvarez https://t.co/G67IINed2q",3,4,0,12025,98,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906759404772286975,Mon Mar 31 17:24:02 +0000 2025,"👥 Entrevista a Javier Cercas: ""El papa Francisco es profundamente anticlerical""  https://t.co/7Kh7nF517G",17,7,7,16428,104,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906757285331742870,Mon Mar 31 17:15:37 +0000 2025,#ÚltimaHora  🔴 Koldo revela a la Fiscalía General una decena de contactos con altos mandos de la Guardia Civil tras saberse investigado  https://t.co/vaR6OldME4,1346,735,44,54510,160,1,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906756000876507193,Mon Mar 31 17:10:31 +0000 2025,Alegría y aplausos al encontrar a supervivientes entre los escombros en Birmania https://t.co/OT6vLbqzOR https://t.co/m7wDaE8ZOE,53,11,0,12155,128,0,0,2,elmundoes,El Mundo,elmundoes,0.0,neutral
1906755747955761619,Mon Mar 31 17:09:30 +0000 2025,Bukele presenta un dispositivo de película para recibir a 17 presuntos criminales del Tren de Aragua y la Mara Salvatruchas https://t.co/6S5YtcQ4XU https://t.co/8CjGVhCqHf,73,13,3,35018,171,0,0,2,elmundoes,El Mundo,elmundoes,0.0,neutral
1906749606106431601,Mon Mar 31 16:45:06 +0000 2025,#ÚltimaHora  🔴 Los datos de Airbnb confirman que el hermano de Sánchez buscó alquiler en Badajoz antes de lograr la plaza en la diputación https://t.co/HXFVfWQEU2,4375,1213,285,568454,162,1,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906749174529319144,Mon Mar 31 16:43:23 +0000 2025,Bukele presenta un dispositivo de película para recibir a 17 presuntos criminales del Tren de Aragua y la Mara Salvatruchas https://t.co/6S5YtcQ4XU https://t.co/9IhZ4EDJhl,232,26,18,92130,171,0,0,2,elmundoes,El Mundo,elmundoes,0.0,neutral
1906747072209891462,Mon Mar 31 16:35:02 +0000 2025,"👥 Entrevista a Loquillo: ""Yo me llevo bien con la soledad, pero en el mundo del rock es difícil salir vivo de eso. Muchos artistas han muerto en una habitación después de un show""

 https://t.co/iOepZiMjtw",7,2,0,9684,205,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906744461557637183,Mon Mar 31 16:24:39 +0000 2025,"Ferraz intenta atajar la polémica de Montero por Alves tras la denuncia de todas las asociaciones judiciales: argumenta que ""se dejó llevar por la impotencia""
https://t.co/bKYSlokU1D https://t.co/fEMtY1h7BO",101,42,207,51561,206,0,0,2,elmundoes,El Mundo,elmundoes,0.0,neutral
1906741917905248740,Mon Mar 31 16:14:33 +0000 2025,"Todos los detalles de la acusación de ""acoso e intimidación a gran escala"" al príncipe Harry https://t.co/McGgSsP4Mx",1,1,0,9081,116,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906740002274394235,Mon Mar 31 16:06:56 +0000 2025,Pablo Iglesias responde con furibundos ataques a Sumar tras la oferta de Yolanda Díaz para pactar la unidad con Podemos https://t.co/4WxNcHRwAC,7,4,10,12647,143,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906738551263240468,Mon Mar 31 16:01:10 +0000 2025,"El G5+ promete en Madrid un apoyo militar ""a corto y largo plazo a Ucrania"" y ""ejercer más presión sobre Rusia"" https://t.co/hswxv5I4Pr",12,1,2,9652,135,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906736086790848953,Mon Mar 31 15:51:23 +0000 2025,🔴 El Parlamento Europeo impone una sanción a Alvise Pérez por incumplir las obligaciones de transparencia y no declarar todos sus ingresos  https://t.co/oXOpxRFbks,52,15,5,14340,163,0,0,1,elmundoes,El Mundo,elmundoes,-0.296,negative
1906733419465166966,Mon Mar 31 15:40:47 +0000 2025,"Ancelotti: ""El Barça juega un fútbol bonito, pero a mí me encanta el fútbol del Madrid. Quien intenta tener siempre la misma identidad, acaba fallando"" https://t.co/ZEelKp8Ww5",10,5,1,9877,175,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906730802081145286,Mon Mar 31 15:30:23 +0000 2025,🔴 Una superviviente de un derrame cerebral vuelve a hablar con la ayuda de un implante cerebral que transforma la actividad neuronal en palabras  https://t.co/82pCugld2P,233,60,2,26409,169,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906730292485726502,Mon Mar 31 15:28:21 +0000 2025,"Cuerpo avanza que el aumento de inversión militar se financiará con los ingresos extra que aporta el crecimiento

✍️  Daniel Viaña https://t.co/C7rA22BTyL",6,5,27,26769,154,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906728434086150199,Mon Mar 31 15:20:58 +0000 2025,Vuelve la lluvia a partir del miércoles https://t.co/mcGxpzCvPW,14,4,5,12295,63,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906725563064000933,Mon Mar 31 15:09:34 +0000 2025,La Fiscalía del Supremo respalda investigar al eurodiputado Alvise por financiación ilegal y pide que aclare cómo pagó su campaña https://t.co/zn35QfjbjG,6,1,3,10717,153,0,0,1,elmundoes,El Mundo,elmundoes,0.4404,positive
1906724014178890127,Mon Mar 31 15:03:24 +0000 2025,Cómo la subida de precios ha desatado la fiebre de consumo en todo el mundo https://t.co/ivEny9bR8e,6,3,0,12550,99,0,0,1,elmundoes,El Mundo,elmundoes,0.34,positive
1906723772616290393,Mon Mar 31 15:02:27 +0000 2025,"🔴 La Policía detiene en Valencia a un joven de 30 años por amenazar de muerte a Mazón en redes sociales: ""Vamos a quitarte la vida"" 

✍️ Noa de la Torre https://t.co/NrJikEgEV3",132,53,51,27035,176,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906720822451970245,Mon Mar 31 14:50:43 +0000 2025,"El Kremlin y Orban arropan a Le Pen: ""Je suis Marine"" https://t.co/I4bO21pW5c",6,2,4,9444,77,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906719304327794783,Mon Mar 31 14:44:41 +0000 2025,Los muertos en la explosión en mina de Cerredo tienen entre 32 y 54 años son de León  https://t.co/Wz7igNQMal,11,7,3,11469,109,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906719056108949916,Mon Mar 31 14:43:42 +0000 2025,"Cinco trabajadores muertos y cuatro heridos en la explosión en una mina de Cerredo (Asturias)
https://t.co/rtdr36VXRV https://t.co/QqbWg8eXYJ",156,81,17,62176,141,0,0,2,elmundoes,El Mundo,elmundoes,0.0,neutral
1906717237357982071,Mon Mar 31 14:36:29 +0000 2025,"La AIReF aprueba la reforma de pensiones de Escrivá pero alerta del empeoramiento de la sostenibilidad del sistema y pide al Gobierno ""no bajar la guardia"" https://t.co/CXAAZxWxOv",1,2,1,9705,179,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906713656114512200,Mon Mar 31 14:22:15 +0000 2025,Una bala perdida de 'Los Hilarios' mató a la niña de dos años de Plasencia: la reyerta se fraguó en un club de alterne y su cabecilla se fugó de la cárcel hace un mes https://t.co/wxIiLlMsdk,5,5,0,11462,190,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906712279506137256,Mon Mar 31 14:16:47 +0000 2025,🔴 Wayne Griffiths deja la presidencia de Seat por motivos personales  https://t.co/5rgIHGedjN,4,3,3,14583,93,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906711864353989019,Mon Mar 31 14:15:08 +0000 2025,"Aitor Esteban entra en acción: enfría el 'nuevo estatus', cara a cara con Otegi en Gernika y dos mujeres para 'vender' el PNV 

✍️ Josean Izarra https://t.co/ejua5VjD6A",1,2,3,11597,168,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906709601057182026,Mon Mar 31 14:06:08 +0000 2025,Usar pantallas durante una hora al acostarse aumenta un 60% el riesgo de insomnio https://t.co/9yGy4sJVcG,152,29,9,79190,105,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906707755051692371,Mon Mar 31 13:58:48 +0000 2025,"'Caso fiscal general': El juez del Supremo ve ""importantes fisuras"" en el testimonio de la ex asesora de Moncloa Sánchez Acera https://t.co/EtWeEm2aMN",825,399,83,22587,150,0,0,1,elmundoes,El Mundo,elmundoes,0.4404,positive
1906706457589883299,Mon Mar 31 13:53:39 +0000 2025,🔴 Los mercados de todo el mundo caen arrastrados por la tensión global que generan los aranceles americanos https://t.co/xwbzPJzGvH,6,5,1,9918,131,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906705604732690523,Mon Mar 31 13:50:15 +0000 2025,"👥 Entrevista a Carlos Hipólito: ""La falta de tolerancia nos hace más brutos, más torpes, peores personas""  https://t.co/SLPhlXVUHF",30,8,3,15409,130,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906703556125573366,Mon Mar 31 13:42:07 +0000 2025,"#ÚltimaHora  🔴 Pumpido fija para la próxima semana el ""debate jurídico"" sobre la actuación de la Audiencia de Sevilla en el 'caso ERE'  https://t.co/et0SCxbj9z",11,12,10,16547,159,1,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906701301666254883,Mon Mar 31 13:33:09 +0000 2025,"Los audios que desnudan a la Federación italiana de gimnasia: el presidente, señalado tras llamar ""coño precioso"" a una gimnasta, castigos sexuales y bofetadas a las deportistas https://t.co/ysCCFzIIzV",107,56,3,50125,201,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906697942502666582,Mon Mar 31 13:19:48 +0000 2025,#ÚltimaHora  🔴 La Audiencia Nacional pide investigar a Koldo García por maltrato a su ex mujer tras hallar la UCO insultos y mensajes vejatorios en su teléfono https://t.co/1VGnVj0fqI,876,353,51,39645,183,1,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906697324920766609,Mon Mar 31 13:17:21 +0000 2025,"La pensadora y escritora franco-argelina Hélène Cixous, Premio Formentor de las Letras 2025 https://t.co/8dsDXIJY6P",6,6,0,11025,115,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906695190800171084,Mon Mar 31 13:08:52 +0000 2025,"Cuerpos incinerados en las calles de Birmania: ""Este nivel de devastación no se ha visto en más de un siglo en Asia"" 

✍️ Lucas de la Cal, enviado especial a Bangkok  https://t.co/IRT7ec8Qub",2,3,3,9788,190,0,0,1,elmundoes,El Mundo,elmundoes,-0.5,negative
1906693012823884031,Mon Mar 31 13:00:13 +0000 2025,"Todas las asociaciones de jueces y fiscales responden a la vicepresidenta Montero tras tachar de ""vergüenza"" la sentencia de Alves: ""Es esencial que los representantes públicos respeten la labor de los jueces"" https://t.co/f9rmIPzHx3",453,112,83,21070,233,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906689409132413171,Mon Mar 31 12:45:54 +0000 2025,"Imaz (Repsol) admite un ""diálogo abierto"" con el Gobierno de Trump para salvar la exportación de petróleo de Venezuela https://t.co/007ateOV8C",8,3,4,10258,142,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906685363197776001,Mon Mar 31 12:29:49 +0000 2025,"Ha muerto Álvaro Mangino, uno de los sobrevivientes de la tragedia de los Andes https://t.co/9vj8DDdx1i",34,6,2,15318,103,0,0,1,elmundoes,El Mundo,elmundoes,0.34,positive
1906681851357311056,Mon Mar 31 12:15:52 +0000 2025,Dimite Paul Marchant como CEO de Primark por su comportamiento con una mujer https://t.co/7B8vMjgnZJ,8,2,4,14167,100,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906678386971332855,Mon Mar 31 12:02:06 +0000 2025,"Ferraz intenta atajar la polémica de Montero por Alves: argumenta que ""se dejó llevar por la impotencia"" tras la denuncia de todas las asociaciones judiciales https://t.co/90T3K2E2H8",14,3,51,16901,182,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906676312351047907,Mon Mar 31 11:53:51 +0000 2025,"El Rey Felipe aparece en un acto quemado por el sol: ""Esto es lo que pasa por no protegerse adecuadamente"" https://t.co/b1fqbBjBDG",52,8,33,40825,130,0,0,1,elmundoes,El Mundo,elmundoes,-0.296,negative
1906674606003360115,Mon Mar 31 11:47:05 +0000 2025,¿Cuántos días a la semana deberías andar para conseguir adelgazar? https://t.co/Tgi605AyKv,3,2,6,14630,90,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906672781665730893,Mon Mar 31 11:39:50 +0000 2025,TikTok e Instagram impactan más en el bienestar psicológico de las chicas que en el de los chicos https://t.co/SGBgvtjXhJ,2,1,1,8789,121,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1906670505794392499,Mon Mar 31 11:30:47 +0000 2025,El TS confirma las condenas a tres responsables por acoso laboral y abuso sexual a una pareja de empleadas en Gran Canaria https://t.co/vJA2XbNPeb,9,1,0,9771,146,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917715773973295131,Wed Apr 30 23:00:44 +0000 2025,Meta y Microsoft esquivan la crisis arancelaria con sólidos resultados trimestrales https://t.co/D8UvneHnV8,4,0,0,10973,107,0,0,1,elmundoes,El Mundo,elmundoes,-0.6249,negative
1917715756646547701,Wed Apr 30 23:00:40 +0000 2025,EEUU y Ucrania firman el acuerdo por las tierras raras https://t.co/5TJ1OEB8gM,16,8,1,12159,78,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917715715940827623,Wed Apr 30 23:00:30 +0000 2025,Zar Saltán: una ópera contestataria en forma de cuento https://t.co/6L7Oey9Cay,4,1,0,11462,78,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917708880995406330,Wed Apr 30 22:33:21 +0000 2025,"Carlos III dice que sufrir cáncer es ""a veces aterrador"" pero que puede sacar a la luz ""lo mejor de la humanidad"" https://t.co/ruKulY3uOE",15,3,1,13411,137,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917703208178274420,Wed Apr 30 22:10:48 +0000 2025,"Consumo abre una investigación a las empresas de VTC como Uber y Cabify por subir sus precios durante el apagón: puede suponer sanciones de hasta 100.000 euros
 https://t.co/2gK3R1KSuc",29,9,3,14806,184,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917700949000245660,Wed Apr 30 22:01:50 +0000 2025,Lamine Yamal encarga el Balón de Oro https://t.co/47jpAvJCMl,40,5,15,63921,60,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917699501701181696,Wed Apr 30 21:56:04 +0000 2025,"El Barça del mejor Willy Hernangómez resiste, vence y sueña ante el Mónaco https://t.co/fzQJS2V0RF",5,0,0,14274,98,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917697597772345836,Wed Apr 30 21:48:31 +0000 2025,El recital de Lamine Yamal no basta para el Barça ante un Inter descarado y el pase a la final se jugará en Milán https://t.co/4fR09sWv4g,16,2,0,14396,137,0,0,1,elmundoes,El Mundo,elmundoes,-0.296,negative
1917695603443646540,Wed Apr 30 21:40:35 +0000 2025,Lección de Alcurrucén en Sevilla coronada con la brava cátedra de un Profesor superlativo https://t.co/SDDDROLBRO,13,3,2,14203,113,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917693500117729696,Wed Apr 30 21:32:14 +0000 2025,"Lamine Yamal, un veterano de 17 años que levantó a un Barça herido https://t.co/1qamMudL8i",26,6,1,15324,90,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917691540996067717,Wed Apr 30 21:24:27 +0000 2025,"El Gobierno de Portugal: ""El suministro eléctrico volvió más rápido que en España"" 

✍️ Luis Ángel Sanz https://t.co/PZdGUH0uc4",315,138,39,24890,127,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917688765121700090,Wed Apr 30 21:13:25 +0000 2025,"📰Portada de El Mundo del 1 de mayo, ya disponible en Orbyt y en la edición digital con la mejor información https://t.co/M0rXuLtI9K",59,37,6,21407,131,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917687680407658573,Wed Apr 30 21:09:06 +0000 2025,Detenida por comprar durante medio año con la tarjeta de la anciana a la que ayudaba en el hogar  https://t.co/BKvZQrXtK5,25,10,3,17614,121,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917685600695574817,Wed Apr 30 21:00:50 +0000 2025,El único pueblo de la Península que tuvo luz en el apagón está en León y tiene 226 habitantes  https://t.co/1nSMwcNagJ,90,36,5,26514,118,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917684832953369075,Wed Apr 30 20:57:47 +0000 2025,"'Beatriz Corredor no dimite: tenemos el mejor sistema eléctrico del mundo'

✍️ Leyre Iglesias  https://t.co/L9U7QYK4fi",248,91,341,43376,118,0,0,1,elmundoes,El Mundo,elmundoes,-0.296,negative
1917680649948877308,Wed Apr 30 20:41:10 +0000 2025,Detenido un hombre de 44 años por matar a su suegra en Sangonera la Seca (Murcia) https://t.co/s8cHRDQtL0,5,4,1,18952,105,0,0,1,elmundoes,El Mundo,elmundoes,0.0,neutral
1917677184514199957,Wed Apr 30 20:27:24 +0000 2025,"El ingeniero que avisó de un posible apagón en marzo: ""Red Eléctrica no está preparada"" https://t.co/xpNjoBxBqr",4137,1632,40,211061,111,0,0,1,elmundoes,El Mundo,elmundoes,-0.296,negative
