tweet_id,username,politician,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,sentiment,sentiment_label
1913170995734577481,IdiazAyuso,Isabel Diaz Ayuso,Fri Apr 18 10:01:25 +0000 2025,"En el mesón Licinia en Morata de Tajuña, se prueban algunos de los mejores aceites y vinos de la Comunidad de Madrid. 

Gracias a Ramón, a Ana y a toda la familia por su excelente trabajo. https://t.co/kzxU14RLNP",1617,253,209,70863,212,0,0,1,0.0,neutral
1912997303876538708,IdiazAyuso,Isabel Diaz Ayuso,Thu Apr 17 22:31:13 +0000 2025,"La Pasión Viviente de Morata de Tajuña es uno de los acontecimientos religiosos y culturales más espectaculares de la Comunidad de Madrid. 

Se remonta a 1987. Desde entonces, más de 20.000 visitantes se acercan a Morata cada Jueves Santo. https://t.co/L5yIhu3Akf",1874,302,212,60915,263,0,0,1,0.0,neutral
1912868810513670314,IdiazAyuso,Isabel Diaz Ayuso,Thu Apr 17 14:00:38 +0000 2025,"Otros 9 millones de leuros para decirle a los niños que no se comporten como Sánchez.

https://t.co/H6VMypFuj7",4465,1152,774,162301,110,0,0,1,-0.296,negative
1912789678077460568,IdiazAyuso,Isabel Diaz Ayuso,Thu Apr 17 08:46:11 +0000 2025,"Mario Vargas Llosa: un caballero de la libertad.

https://t.co/d9dXtScEjX",3011,456,221,78550,73,0,0,1,0.0,neutral
1912620983841628351,IdiazAyuso,Isabel Diaz Ayuso,Wed Apr 16 21:35:51 +0000 2025,"Con la Hermandad y Cofradía de Los Gitanos, que después de un año de ilusionante espera no han podido llegar a la Puerta del Sol, donde les esperábamos centenares de personas.

Os veremos el año que viene en vuestra plaza. Como todo lo que se hace esperar, valdrá doblemente la https://t.co/XeCq6yDvnJ",1152,208,96,50063,301,0,0,1,-0.296,negative
1912458149455396878,IdiazAyuso,Isabel Diaz Ayuso,Wed Apr 16 10:48:49 +0000 2025,"Ecuador: la libertad y la Hispanidad. 

https://t.co/OuUVBWTBEd",1665,344,198,44671,63,0,0,1,0.0,neutral
1911783635801219330,IdiazAyuso,Isabel Diaz Ayuso,Mon Apr 14 14:08:32 +0000 2025,"Desde la Comunidad de Madrid concederemos a Mario Vargas Llosa la Medalla Internacional de las Artes a título póstumo.

Los Premios de Cultura de este año estarán dedicados a su obra.

En la Hispanidad 2025, además, habrá eventos especiales en torno a su figura. https://t.co/I01BLnxaW7",6018,1182,344,131797,286,0,0,1,0.0,neutral
1911661115689349330,IdiazAyuso,Isabel Diaz Ayuso,Mon Apr 14 06:01:41 +0000 2025,"Lamento profundamente la muerte del Nobel Vargas Llosa, gran pérdida para la literatura universal. 

Me siento muy honrada por haber compartido tantos momentos con este hombre generoso y libre. 

Le echaremos mucho de menos. https://t.co/7o5tBW3e7d",8208,1259,326,153824,248,0,0,1,0.0,neutral
1911654230529540514,IdiazAyuso,Isabel Diaz Ayuso,Mon Apr 14 05:34:20 +0000 2025,"Felicidades @DanielNoboaOk por ganar las elecciones en #Ecuador. 

Es el momento de consolidar un proyecto que defienda la libertad y prosperidad del pueblo ecuatoriano, que luche con la inseguridad y el narcotráfico.

Todo lo mejor desde Madrid. https://t.co/kKaN7hrDjq",7092,1315,257,107259,270,1,1,1,0.0,neutral
1911410254736240721,IdiazAyuso,Isabel Diaz Ayuso,Sun Apr 13 13:24:51 +0000 2025,"El Domingo de Ramos está siendo trágico para quienes sufren los planes despiadados de los totalitarios.

Nuestra solidaridad y nuestro apoyo para todas estas familias. 

Feliz Domingo de Ramos para todos. https://t.co/dLDdeDjiDY",3340,821,468,144959,228,0,0,1,0.0,neutral
1911393607463862544,IdiazAyuso,Isabel Diaz Ayuso,Sun Apr 13 12:18:42 +0000 2025,"¡Enhorabuena, Alcalá!",799,113,60,68167,21,0,0,0,0.0,neutral
1910393809659195640,IdiazAyuso,Isabel Diaz Ayuso,Thu Apr 10 18:05:52 +0000 2025,"Invertir en Madrid es hacerlo en una de las regiones más pujantes del momento.

Internacional, alegre, tradicional y moderna, castiza, mestiza, llena de vida.

Apostamos por la empresa, la propiedad y los mejores servicios públicos. https://t.co/LVPwtHPZhq",1582,349,319,50008,256,0,0,1,0.0,neutral
1910386603169554928,IdiazAyuso,Isabel Diaz Ayuso,Thu Apr 10 17:37:14 +0000 2025,"Quieren enfrentarlo todo, también lo público con lo privado.

Es el business del momento. https://t.co/SvbR2tcvOR",3232,737,390,63913,113,0,0,1,0.0,neutral
1910231334905143749,IdiazAyuso,Isabel Diaz Ayuso,Thu Apr 10 07:20:15 +0000 2025,"Ayer como hoy, Ecuador y España nos aportamos tanto bueno, que cualquier país o cultura daría cualquier cosa por lo que nosotros tenemos.

La Hispanidad es nuestro gran orgullo y nuestro gran legado al mundo.

Desde la Universidad de las Américas: gracias por su defensa de la https://t.co/fRBPET5XDn",1182,251,254,50729,300,0,0,1,0.0,neutral
1910022407341105638,IdiazAyuso,Isabel Diaz Ayuso,Wed Apr 09 17:30:03 +0000 2025,"Firmamos un importante protocolo con el Gobierno de Ecuador para reconocer las competencias profesionales de sus ciudadanos en Madrid. 

Para que puedan crecer laboralmente, atraer grandes profesionales, reforzar la mano de obra cualificada en sectores clave o ayudar a quien https://t.co/XBe5ZqrOPZ",1352,356,384,49030,299,0,0,1,0.0,neutral
1909977617589031036,IdiazAyuso,Isabel Diaz Ayuso,Wed Apr 09 14:32:04 +0000 2025,"Sánchez ha ido a China:  

• al servicio de Zapatero y su Internacional antioccidente, 
• ⁠a homenajear la memoria de tiranos sanguinarios, 
• ⁠y a dejar a España aislada en el mundo y enfrentada a sus socios. 

Además, la Unión Europea lo ha desacreditado como “mediador”.",8081,2355,2061,1549296,273,0,0,0,0.5859,positive
1909688373687533678,IdiazAyuso,Isabel Diaz Ayuso,Tue Apr 08 19:22:43 +0000 2025,"Más bien Zapatero y Sánchez buscan que los intereses de España desempeñen un papel clave en los suyos para cuando España los despida, y así ellos puedan consumar su traición a España y Occidente.

 https://t.co/ZfHMbmNNpv",2402,748,490,57665,221,0,0,1,0.0,neutral
1909238680868336042,IdiazAyuso,Isabel Diaz Ayuso,Mon Apr 07 13:35:48 +0000 2025,"La cocaína lo destroza todo, y a todos los que quieres.

D̵R̵O̵G̵A̵S̵ https://t.co/O22x4vRFdb",1750,447,362,70978,93,0,0,1,0.0,neutral
1908933570543878427,IdiazAyuso,Isabel Diaz Ayuso,Sun Apr 06 17:23:24 +0000 2025,"Profesionales que pasan el MIR, un examen muy difícil, obligatorio e idéntico para todos los futuros profesionales sanitarios, también los de la privada donde tanto gustan ir los amantes de desguazar lo público para vivir de ello. 

Y que luego acuden a lo privado a sacarse https://t.co/jRaZejtBIS",6622,1946,442,199866,298,0,0,1,0.0,neutral
1907855658680046052,IdiazAyuso,Isabel Diaz Ayuso,Thu Apr 03 18:00:09 +0000 2025,"Bayer lleva 125 años en España. 

En su sede Berlimed acompañamos a su excelente equipo donde se une investigación, alimentación, medicamentos…

Gracias a todos los que hacen Bayer por confiar en nuestra región. https://t.co/0LXJUazQOB",1091,212,113,39685,235,0,0,1,0.0,neutral
1907737071562719414,IdiazAyuso,Isabel Diaz Ayuso,Thu Apr 03 10:08:56 +0000 2025,"En Aló presidente, desde La Moncloa, hoy Pedro Sánchez nos habla de aranceles.

-En la semana en la que ha prohibido las Golden Visa.

-Cuando ha subido 94 veces los impuestos.

-Cuando la recaudación por impuestazos equivale a 3.076€ por hogar.

-Comiéndose el 47% de los",8455,2620,1340,444007,272,0,0,0,0.5859,positive
1972692855853592826,IdiazAyuso,Isabel Diaz Ayuso,Mon Sep 29 16:00:02 +0000 2025,"Para esta #Hispanidad2025 desde Madrid tenemos una herramienta para entendernos en todos los acentos del español:

Las ganas de celebrar juntos. https://t.co/Q1b3NSD285",1392,374,756,224819,168,1,0,1,0.0,neutral
1971966630306459952,IdiazAyuso,Isabel Diaz Ayuso,Sat Sep 27 15:54:16 +0000 2025,"No sólo hay bandas ""latinas”, y tenemos que combatirlas por igual. 

Todas son crimen organizado, narcotráfico, sectas que fanatizan a los jóvenes, revolucionarios que quieren dinamitar el orden constitucional y la convivencia. 

Destruyen familias, barrios y sociedades enteras. https://t.co/UxfhNiHow2",1650,378,648,216006,303,0,0,1,-0.296,negative
1971619705464279493,IdiazAyuso,Isabel Diaz Ayuso,Fri Sep 26 16:55:43 +0000 2025,"Recibimos a los grupos políticos con representación en la Asamblea de Madrid, como siempre, en cada periodo de sesiones: PP, Más Madrid, PSOE y Vox.

Gracias a todos por sus aportaciones. https://t.co/Tc1OnUYdrD",889,162,151,56771,211,0,0,1,0.0,neutral
1970776724612026766,IdiazAyuso,Isabel Diaz Ayuso,Wed Sep 24 09:06:01 +0000 2025,"Madrid, en el edificio más alto del mundo ❤️ https://t.co/HX2MMbaiPq",3555,530,551,135229,68,0,0,1,0.0,neutral
1970577225314611614,IdiazAyuso,Isabel Diaz Ayuso,Tue Sep 23 19:53:16 +0000 2025,"Terminamos el día con @nnggmadrid @Idancausa.

El papel de los jóvenes de Madrid nunca había sido más determinante para España.

Porque somos región universitaria, internacional, viva, alegre y libre. 

Una voz necesaria en tiempos de extremos y mentiras. https://t.co/NwsHkyRZ0M",999,198,444,131779,279,0,2,1,0.0,neutral
1970470509973315639,IdiazAyuso,Isabel Diaz Ayuso,Tue Sep 23 12:49:13 +0000 2025,"Anunciamos la ampliación y reforma del Hospital Niño Jesús, el único hospital de España dedicado 100% a la pediatría.

11 quirófanos nuevos, diagnóstico por imagen, más ensayos y tratamientos para trastornos alimentarios…

También un Instituto de Neurociencias y Salud Mental. https://t.co/MlUgiTLofQ",2880,593,447,91333,300,0,0,1,0.0,neutral
1970111494797861128,IdiazAyuso,Isabel Diaz Ayuso,Mon Sep 22 13:02:37 +0000 2025,"Las artes en la Comunidad de Madrid, en libertad y pluralidad, gozan de una salud que asombra a quien nos visita y nos tiene, a los que vivimos aquí, con el corazón partío:

¿A qué concierto, presentación, estreno, reposición, corrida de toros, exposición, ballet, musical, https://t.co/ALc3RytNAg",737,168,429,61418,297,0,0,1,0.0,neutral
1969814845844304039,IdiazAyuso,Isabel Diaz Ayuso,Sun Sep 21 17:23:51 +0000 2025,"Nos aislamos en cuestiones fundamentales que comprometen la competitividad de nuestras empresas, nuestra seguridad y nuestra posición en el mundo.

Un retroceso sin precedentes que pagaremos por generaciones.

https://t.co/wXTy4ZOA3N",2321,687,623,78468,233,0,0,1,-0.5574,negative
1969707826210598932,IdiazAyuso,Isabel Diaz Ayuso,Sun Sep 21 10:18:35 +0000 2025,"Madrid corre por la preciosa Madrid y celebra la #Hispanidad2025 este año con más alegría y deportividad que nunca.

Bienvenidos a esta casa de todos, los que habéis corrido desde otras regiones y países.

#MadridCorrePorMadrid https://t.co/K9PdgVrFY8",2425,382,321,117752,251,2,0,1,0.0,neutral
1968600438975963523,IdiazAyuso,Isabel Diaz Ayuso,Thu Sep 18 08:58:14 +0000 2025,"La Comunidad de Madrid otorga su Medalla Internacional a Jonas Vingegaard, ganador de la Vuelta Ciclista a España.

Ni él ni España se merecen que la imagen de este triunfo quede reducida a un podio hecho con cajas de hielo en el parking de un hotel.

También, premiaremos a La https://t.co/zLWQTEv8CH",8069,1776,824,217889,301,0,0,1,0.0,neutral
1968574890291732821,IdiazAyuso,Isabel Diaz Ayuso,Thu Sep 18 07:16:42 +0000 2025,Las ganas de convivir juntos en este Madrid de todos han de ser más fuertes que las pretensiones de una minoría rabiosa.,2639,528,357,189821,120,0,0,0,0.0,neutral
1967645454692487502,IdiazAyuso,Isabel Diaz Ayuso,Mon Sep 15 17:43:28 +0000 2025,"El deporte, las artes, la ciencia, están por encima de cualquier conflicto. 

Violar los principios fundamentales del deporte solo causa más desprestigio y destrucción.",3881,844,1478,384614,168,0,0,0,0.0,neutral
1966407519196086274,IdiazAyuso,Isabel Diaz Ayuso,Fri Sep 12 07:44:21 +0000 2025,Ya lo dijeron: gobernaremos con o sin parlamento… https://t.co/yxr5Z1gsO8,2342,853,292,57264,73,0,0,1,-0.5574,negative
