tweet_id,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,author,outlet,handle,sentiment,sentiment_label
1917639268719067434,Wed Apr 30 17:56:44 +0000 2025,"En libertad tres menores de origen magrebí tras la paliza a un niño en Mataró

@AngelMoyatv se lo cuenta ✍🏻

 https://t.co/siVK9VKflY",22,32,5,1979,133,0,1,1,okdiario,OKDiario,okdiario,0.4939,positive
1917639248859062455,Wed Apr 30 17:56:39 +0000 2025,Ni Adidas ni New Balance: las deportivas que me han enamorado son estas de Parfois https://t.co/sscusFrYHR,0,0,0,1285,106,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1917638566231806338,Wed Apr 30 17:53:56 +0000 2025,CENID investiga el uso de la IA para optimizar la calidad ambiental del Auditorio de la Diputación de Alicante https://t.co/WOmQohUwv9,0,0,0,1319,134,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1917635574338388433,Wed Apr 30 17:42:03 +0000 2025,Cortes de tráfico importantes durante cuatro días en las Avenidas: consulta aquí las alternativas https://t.co/NevI9vkYHU,0,0,1,1522,121,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1917633273838067766,Wed Apr 30 17:32:55 +0000 2025,Las imagénes en Palma que confirman que Mario Conde y María José Castellví salen juntos https://t.co/4qQPuYHxKF,4,0,1,1699,111,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1917631004384051214,Wed Apr 30 17:23:53 +0000 2025,Alaba y Mendy son operados con éxito de sus lesiones https://t.co/Aee8feijAp,3,0,0,1529,76,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1917630339100426428,Wed Apr 30 17:21:15 +0000 2025,«La RSC es la mejor herramienta para afrontar los riesgos del mundo actual» https://t.co/49lHhqoGEU,0,0,0,1447,99,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1917628140014207038,Wed Apr 30 17:12:31 +0000 2025,Atrapados en Tenerife: 77 estudiantes de Málaga prolongan 4 días su viaje de estudios por el apagón https://t.co/YfuXIvl9QV,2,0,0,1507,123,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1917625544662720674,Wed Apr 30 17:02:12 +0000 2025,Raúl tiene apalabrado su fichaje por el Schalke https://t.co/01Q8FwLbDE,3,0,0,2580,71,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1917625537071038576,Wed Apr 30 17:02:10 +0000 2025,La CNMV suspende a Urbas en Bolsa por no presentar el informe de auditoría https://t.co/wNpMIgvxqO,3,1,0,1419,98,0,0,1,okdiario,OKDiario,okdiario,-0.296,negative
1917625527071871343,Wed Apr 30 17:02:08 +0000 2025,Un ex directivo de Laporta llama «Peppa Pig» a Tebas tras no sancionar al Madrid por la final de Copa https://t.co/N20muzQBer,0,0,2,1313,125,0,0,1,okdiario,OKDiario,okdiario,-0.296,negative
1917625490417893751,Wed Apr 30 17:01:59 +0000 2025,"🚔 La persecución en Pamplona de un marroquí que circuló por la autopista en dirección contraria

😰 Llegó hasta el peaje de la AP-15 y se dio la vuelta conduciendo en dirección contraria. Ha sido acusado de conducción homicida

📌 https://t.co/xpmqS3C0Gk https://t.co/XWDXO6Qn5d",9,5,1,1528,276,0,0,2,okdiario,OKDiario,okdiario,0.1027,positive
1917622842750828665,Wed Apr 30 16:51:28 +0000 2025,Mallorca pide auxilio a Marlaska para que active el Frontex ante las oleadas de pateras https://t.co/DkVISqj8Z4,56,70,8,3097,111,0,0,1,okdiario,OKDiario,okdiario,0.4019,positive
1917619779474510221,Wed Apr 30 16:39:17 +0000 2025,Desmantelan una banda de secuestradores profesionales en Vigo y liberan a dos rehenes https://t.co/ESn2CdFxSh,7,1,1,1722,109,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1917618261807480966,Wed Apr 30 16:33:15 +0000 2025,Regalos perfectos para el Día de la Madre por menos de 25 euros que puedes encontrar en Zara y Parfois https://t.co/PZ2V64OYyM,0,0,0,1480,126,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1917617949981982824,Wed Apr 30 16:32:01 +0000 2025,"La juez envía a prisión a la pareja que ha encerrado a sus hijos durante 4 años en su casa de Oviedo

@AngelMoyatv le informa ✍🏻

 https://t.co/d77FlLNA4q",3,1,0,1574,154,0,1,1,okdiario,OKDiario,okdiario,0.6808,positive
1917617501371810099,Wed Apr 30 16:30:14 +0000 2025,El PP no apoyará el decreto contra los aranceles y suspende las negociaciones con el Gobierno https://t.co/iCbLh7LwXM,56,14,5,2034,117,0,0,1,okdiario,OKDiario,okdiario,-0.296,negative
1917617146093334653,Wed Apr 30 16:28:49 +0000 2025,"Rectificación de La Liga

 https://t.co/tKYoq3RDqR",1,0,0,1355,50,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1917615959189106964,Wed Apr 30 16:24:06 +0000 2025,"Detenidos tres menores por acosar a dos compañeros de clase en Palma: collejas, escupitajos y robos https://t.co/DrVCqQKFL8",1,0,0,1286,123,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1917614771265745255,Wed Apr 30 16:19:23 +0000 2025,Piqué calienta la eliminatoria contra el Inter: «En 2010 nos marcaron un gol en claro fuera de juego» https://t.co/p0ZKN7Q74R,0,0,1,1298,125,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1917614409540604296,Wed Apr 30 16:17:57 +0000 2025,Sinner pensó «dejar el tenis» tras su sanción por dopaje: «Los jugadores me miraban diferente» https://t.co/AQ1JYhVywa,0,0,1,1532,118,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1917611117959844156,Wed Apr 30 16:04:52 +0000 2025,"💥 Un turista chino aplica un 'mataleón' a un magrebí que intentó robarle en Barcelona

📲 El hombre subió el vídeo en su red social DAMING摄影 https://t.co/Eub95Go4zo",6589,1218,415,458861,163,0,0,1,okdiario,OKDiario,okdiario,-0.3612,negative
1917610083002835320,Wed Apr 30 16:00:45 +0000 2025,"Detenido por matar a martillazos a su madre de 75 años en Colmenar Viejo (Madrid)

Informa @AngelMoyatv ✍️

https://t.co/3yEtRkAgl6",0,1,0,1465,131,0,1,1,okdiario,OKDiario,okdiario,0.0,neutral
1917607827390005625,Wed Apr 30 15:51:48 +0000 2025,La exclusiva urbanización de Madrid donde Penélope Cruz y Javier Bardem se han comprado una mansión https://t.co/SQSoXvNJwF,27,21,21,4001,123,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1917606076041592859,Wed Apr 30 15:44:50 +0000 2025,Juan y Medio suelta toda la verdad y cuenta lo que todo el mundo se lleva preguntando años https://t.co/uNDWfrpX5k,0,0,0,1389,114,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928935811140985176,Sat May 31 22:05:09 +0000 2025,Luis Enrique se acuerda de su hija Xana tras ganar la Copa de Europa: «Siempre está conmigo» https://t.co/ZsBYliHeGD,23,1,1,3404,116,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928933981258437017,Sat May 31 21:57:53 +0000 2025,Oreja de mucho valor para Diego Ventura en una tarde difícil de Los Espartales https://t.co/Gd0WcoHXwy,3,0,0,2381,102,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928930762650218970,Sat May 31 21:45:06 +0000 2025,"🏆 ¡El PSG ya tiene su primera Champions tras un baño histórico al Inter!

📌 https://t.co/mst5FBkbyV https://t.co/mPrrVFZK06",6,3,1,2550,123,0,0,2,okdiario,OKDiario,okdiario,0.5707,positive
1928930696204062733,Sat May 31 21:44:50 +0000 2025,Emociona al mundo del fútbol: el precioso mosaico de la afición del PSG a Luis Enrique y a su hija Xana https://t.co/qOUmRfb3Cd,16,4,0,2482,127,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928929269343834466,Sat May 31 21:39:10 +0000 2025,Primera reacción de Mbappé al histórico título del PSG: «El gran día por fin ha llegado…» https://t.co/zAFDCH2hDt,3,0,1,2384,113,0,0,1,okdiario,OKDiario,okdiario,0.34,positive
1928927117082792032,Sat May 31 21:30:37 +0000 2025,La policía alemana blinda el Allianz por dentro para evitar la invasión de campo de 7.000 ultras del PSG https://t.co/JvAgsdtVhn,5,0,0,2341,128,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928924851131048315,Sat May 31 21:21:36 +0000 2025,El feo detalle del Barcelona con Luis Enrique tras ganar el PSG la Champions https://t.co/NvBD1PDAgg,3,1,1,3038,100,0,0,1,okdiario,OKDiario,okdiario,0.5267,positive
1928923468290036088,Sat May 31 21:16:07 +0000 2025,"La emotiva camiseta con la que Luis Enrique homenajea a Xana, su hija fallecida https://t.co/SKwlNHr1Vb",24,6,1,3531,103,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928920814268665878,Sat May 31 21:05:34 +0000 2025,"🇫🇷 ¡Así se ha iluminado la Torre Eiffel tras la victoria del PSG en la final de la Champions League!

📲 Descubre las noticias más importantes en nuestras redes sociales https://t.co/ElHnSG4YbC",16,5,0,2902,192,0,0,1,okdiario,OKDiario,okdiario,0.7263,positive
1928919062429540455,Sat May 31 20:58:36 +0000 2025,El PSG pone fin a su pesadilla: Qatar cumple con su obsesión tras gastar más de 2.000 millones de euros https://t.co/0rd7aUMavb,8,5,2,2963,127,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928919057194967197,Sat May 31 20:58:35 +0000 2025,Así queda el palmarés de la Champions League tras la victoria del PSG https://t.co/omROMtYCki,3,0,0,2469,93,0,0,1,okdiario,OKDiario,okdiario,0.5267,positive
1928918505283276867,Sat May 31 20:56:23 +0000 2025,¡El PSG ya tiene su primera Champions tras un baño histórico al Inter! https://t.co/ZewCqGwQoe,3,1,0,2300,94,0,0,1,okdiario,OKDiario,okdiario,0.5707,positive
1928918500128514538,Sat May 31 20:56:22 +0000 2025,"Así cazó Israel a Mohammed Sinwar, hermano del terrorista de Hamás que ideó la masacre del 7-O en Israel https://t.co/ZNFQs70vt1",15,4,0,2653,128,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928912149503439099,Sat May 31 20:31:08 +0000 2025,Lance Stroll se pierde la carrera del GP de España por una recaída en su lesión de muñeca https://t.co/fAqNH0HfBg,1,0,0,2103,113,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928910605538283712,Sat May 31 20:25:00 +0000 2025,"📄 Estas son las noticias más destacadas del sábado 31 de mayo:

🔴 Una orden del Gobierno pide acelerar las renovables pese al riesgo para la «seguridad del suministro»

🔵 Feijóo subraya la importancia del 8J para echar a Sánchez: «Tiene más allegados imputados que ministros» https://t.co/1uHlUzVjva",4,2,0,1978,299,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928903610202472521,Sat May 31 19:57:12 +0000 2025,"🚨 Se producen las primeras cargas policiales en París antes de que la final de Champions League llegue al descanso

📲 Descubre las noticias más importantes en nuestras redes sociales https://t.co/FATQVsRRiW",8,6,2,2690,206,0,0,1,okdiario,OKDiario,okdiario,0.5267,positive
1928902047480401946,Sat May 31 19:51:00 +0000 2025,"Quién es Al-Khelaifi, el presidente del PSG: el jeque de Qatar que expande su imperio en España https://t.co/SV2R2I8AoK",1,3,0,2507,119,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928896559195840759,Sat May 31 19:29:11 +0000 2025,Vergüenza de la UEFA en Múnich: los ultras del PSG cuelan decenas de bengalas en la final de Champions https://t.co/sH6l9HpejL,3,2,0,2348,126,0,0,1,okdiario,OKDiario,okdiario,0.5267,positive
1928892252295778438,Sat May 31 19:12:04 +0000 2025,Juan Carlos Rivero revoluciona las redes con sus comentarios en la final de Champions PSG-Inter https://t.co/DAdz83OYm5,1,0,0,2561,119,0,0,1,okdiario,OKDiario,okdiario,0.5267,positive
1928890569184432206,Sat May 31 19:05:23 +0000 2025,¿Por qué el Inter de Milán juega de amarillo la final de Champions? https://t.co/jRt0QIqeCz,3,0,1,2004,91,0,0,1,okdiario,OKDiario,okdiario,0.5267,positive
1928890564562272400,Sat May 31 19:05:22 +0000 2025,Inolvidable: así fue la actuación de Linkin Park y David Garrett antes de la final de la Champions https://t.co/Go6OfMSyaN,0,0,0,1874,122,0,0,1,okdiario,OKDiario,okdiario,0.5267,positive
1928883449424671027,Sat May 31 18:37:05 +0000 2025,"📈 Trump duplica los aranceles al acero: la tasa de importación para la siderúrgica aumenta del 25 al 50%

📌 https://t.co/qrTFmy73n0 https://t.co/8wFh1XfN9Z",2,1,0,1821,155,0,0,2,okdiario,OKDiario,okdiario,0.0,neutral
1928881555822334407,Sat May 31 18:29:34 +0000 2025,¿Qué pasó con el cantante de Linkin Park y por qué actúan en la final de Champions? https://t.co/zBNCrBnZhy,2,0,0,1704,107,0,0,1,okdiario,OKDiario,okdiario,0.5267,positive
1928875818207305787,Sat May 31 18:06:46 +0000 2025,Biden se muestra «muy optimista» en sus primeras declaraciones tras el diagnóstico de cáncer https://t.co/NewAKOePf4,0,0,0,1442,116,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928874000190447918,Sat May 31 17:59:33 +0000 2025,Jessica Bouzas no aprovecha una gran oportunidad y choca con su techo en Roland Garros https://t.co/iEMER9i54w,0,0,0,1454,110,0,0,1,okdiario,OKDiario,okdiario,-0.296,negative
1928869353010704503,Sat May 31 17:41:05 +0000 2025,Ni paella ni croquetas: esta es la comida española que enloquece a Robert De Niro https://t.co/bShJIZS9rS,7,4,0,2164,105,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928867869103657330,Sat May 31 17:35:11 +0000 2025,Violencia antes de la final de la Champions: aficionados de PSG e Inter la lían en el metro de Múnich https://t.co/08xnVZ9s4a,1,0,0,1687,125,0,0,1,okdiario,OKDiario,okdiario,0.5267,positive
1928866956825800891,Sat May 31 17:31:33 +0000 2025,"😲 Un hombre demuestra grandes reflejos evitando caer al agua tras casi chocar con una furgoneta

📲 Síguenos para descubrir el contenido más sorprendente https://t.co/WDx0iFCZxL",3,0,1,2378,176,0,0,1,okdiario,OKDiario,okdiario,0.3818,positive
1928865139094106447,Sat May 31 17:24:20 +0000 2025,Una Fábrica de récord que quiere más en el Real Madrid https://t.co/5sM8QqMh2I,0,0,0,1725,78,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928860346095133042,Sat May 31 17:05:17 +0000 2025,Los socios se manifiestan contra el rearme de Sánchez: piden convertir Rota y Morón en «bases humanitarias» https://t.co/eAlXE4jwiq,3,3,0,1829,131,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928860341661810745,Sat May 31 17:05:16 +0000 2025,Ni gazpacho ni salmorejo: la sopa tradicional de Andalucía que lleva un ingrediente único en España https://t.co/DTmYw6MUVh,4,1,0,1775,123,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928859436308656449,Sat May 31 17:01:40 +0000 2025,El canciller alemán Friedrich Merz hablará con Trump en Washington el próximo viernes https://t.co/PVIcKQvY4S,1,0,0,1620,109,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928858980429762752,Sat May 31 16:59:52 +0000 2025,SOS de 150 policías nacionales que van a incorporarse en junio a Baleares y no encuentran piso https://t.co/VgS90CKgT9,19,10,5,2548,118,0,0,1,okdiario,OKDiario,okdiario,-0.296,negative
1928856005909025044,Sat May 31 16:48:02 +0000 2025,Una orden del Gobierno pide acelerar las renovables pese al riesgo para la «seguridad del suministro» https://t.co/8EBdCmeWYc,5,4,0,1892,125,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928854717137932522,Sat May 31 16:42:55 +0000 2025,"Ni Cabrales ni Idiazábal: este pueblo gallego es el paraíso de los quesos, según National Geographic https://t.co/vMGLY2fFvQ",4,2,2,2115,124,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928851929192431784,Sat May 31 16:31:50 +0000 2025,"🔴 El Gobierno da sólo 48 horas a las comunidades para acoger a los menores inmigrantes

📌 https://t.co/T1NblrKaqa https://t.co/v9WhmI5c5y",2,0,16,2149,137,0,0,2,okdiario,OKDiario,okdiario,0.0,neutral
1928851419555111069,Sat May 31 16:29:49 +0000 2025,Zara tiene la joya definitiva para este verano: el bolsito de conchas por el que todos te van a preguntar https://t.co/2jD4d2AS8W,0,0,0,1526,129,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928848670541140405,Sat May 31 16:18:53 +0000 2025,"En defensa de los bares

https://t.co/soRAz7AvLF",1,1,0,1568,48,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928846618649927981,Sat May 31 16:10:44 +0000 2025,Fernando Alonso da rienda suelta a la ilusión: «Ya tenemos coche para luchar» https://t.co/4KzoBzIQdf,1,1,0,1743,101,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928846129807896826,Sat May 31 16:08:48 +0000 2025,"Okdiario, el digital de Eduardo Inda https://t.co/o3ZIRg1XxC",1,0,0,1709,60,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928843322761613582,Sat May 31 15:57:38 +0000 2025,"Sainz mira hacia dentro: «Hemos tenido mala suerte, pero podemos hacer mejor las cosas» https://t.co/JYS0tzp6qw",0,0,0,1593,111,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928840710410600509,Sat May 31 15:47:16 +0000 2025,"Sevilla sale en defensa de la libertad, la dignidad y la democracia https://t.co/Rb0KMyXVkQ",5,4,0,1975,91,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928838081131544847,Sat May 31 15:36:49 +0000 2025,Renfe sella una alianza estratégica con Central Japan Railway https://t.co/VAoX8N8HeS,1,0,0,1805,85,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928837199765672142,Sat May 31 15:33:19 +0000 2025,"🏎️ Piastri se lleva una pole grandiosa y Alonso saldrá décimo en Montmeló tras una vuelta mágica

📌 https://t.co/MKVTSeQqbC https://t.co/s62QcdRZHv",4,1,0,1975,147,0,0,2,okdiario,OKDiario,okdiario,0.0,neutral
1928835397762625931,Sat May 31 15:26:09 +0000 2025,Clasificación y parrilla de salida para el Gran Premio de España de Fórmula 1 2025 https://t.co/ESKaIheh8m,1,0,0,1686,106,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928831417426846084,Sat May 31 15:10:20 +0000 2025,Lobos con piel de cordero https://t.co/7SEaPwl6o1,2,1,0,1726,49,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928831008943591622,Sat May 31 15:08:43 +0000 2025,Piastri se lleva una pole grandiosa y Alonso saldrá décimo en Montmeló tras una vuelta mágica https://t.co/K1n8MZnL1n,4,1,0,1725,117,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928830221047771584,Sat May 31 15:05:35 +0000 2025,Las uñas de la ‘mala suerte’ de María Pombo que no dejamos de ver en Pinterest https://t.co/KQYEWqr0C7,1,0,1,1645,102,0,0,1,okdiario,OKDiario,okdiario,-0.296,negative
1928829311491912049,Sat May 31 15:01:58 +0000 2025,"🔵 Baño de masas de Mazón en Valencia con Génova como testigo: congrega a 1.000 personas en Náquera

📌 https://t.co/umhB0I0osX https://t.co/Q749lwYpEm",20,5,10,2313,149,0,0,2,okdiario,OKDiario,okdiario,0.0,neutral
1928825018307260430,Sat May 31 14:44:54 +0000 2025,Juanma Moreno: «¿Qué pensarán los españoles de que la vicepresidenta Montero esté siempre en Andalucía?» https://t.co/Ws5RmIrEJe,51,14,22,4245,128,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928823330712215897,Sat May 31 14:38:12 +0000 2025,"Cap Rocat y Deià, últimas presentaciones de festivales de cara al verano https://t.co/Umd7BxroHK",2,0,0,1716,96,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928821907282919458,Sat May 31 14:32:33 +0000 2025,Simon Yates se redime con una impresionante victoria en el Giro 2025 https://t.co/FfayUb8xpJ,1,0,0,1749,92,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928819643407278171,Sat May 31 14:23:33 +0000 2025,Lewandowski ‘traiciona’ a Sainz por Verstappen en este GP de España https://t.co/qpQXiJgEfu,1,0,0,1696,91,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928817949269258435,Sat May 31 14:16:49 +0000 2025,¿Casualidad? Joan Garcia va a Montmelo y tiene encima a la mascota del Barça https://t.co/v8wU3OhJcg,1,0,0,1580,100,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928817829320552763,Sat May 31 14:16:20 +0000 2025,"🔵 Feijóo subraya la importancia del 8J para echar a Sánchez: «Tiene más allegados imputados que ministros»

📌 https://t.co/A2M3PdckgA https://t.co/onqo6Y4sGv",15,3,1,1699,157,0,0,2,okdiario,OKDiario,okdiario,0.0,neutral
1928815306002014540,Sat May 31 14:06:19 +0000 2025,Blanco y negro o viceversa https://t.co/yQ7thHnF10,2,0,0,1555,50,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928811380540395667,Sat May 31 13:50:43 +0000 2025,La primera manifestación de la temporada contra el turismo en Mallorca será el domingo 15 de junio https://t.co/yWKmL5J0uK,1,0,0,1471,122,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928807411579506939,Sat May 31 13:34:57 +0000 2025,"El fallo que hacemos todas con el lápiz de ojos y una experta advierte: ""Puede hacer que parezcas más mayor"" https://t.co/yxZdGE1dwj",1,0,1,1644,132,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1928806168077676824,Sat May 31 13:30:00 +0000 2025,"📹 Juan Manuel de Prada ha concedido una entrevista a
@elfoco_deMZabay 

🗣️ «Nos va a tocar comer las algarrobas de los puercos»

📌 https://t.co/Cz9PMvj3vy https://t.co/zXMigVGvyU",14,2,0,1738,178,0,1,2,okdiario,OKDiario,okdiario,0.34,positive
1928805392345072094,Sat May 31 13:26:55 +0000 2025,Mallorca Live Festival recupera con éxito sus jornadas MLF PRO presenciales en Es Baluard https://t.co/mCky4tO3IS,1,0,0,1531,113,0,0,1,okdiario,OKDiario,okdiario,0.4939,positive
1939814639811879215,Mon Jun 30 22:33:44 +0000 2025,"Xabi Alonso: «La cantera debe tener su espacio, aunque el Real Madrid es muy exigente» https://t.co/YfEbhvxQVG",5,0,0,1977,110,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1939809155189022744,Mon Jun 30 22:11:57 +0000 2025,"Lucão, el golpe de efecto del nuevo proyecto del Illes Balears https://t.co/6LqzEno2ol",1,0,0,2111,86,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1939796124266574189,Mon Jun 30 21:20:10 +0000 2025,Aitana Bonmatí llega al hotel de concentración de la selección en Suiza https://t.co/sqJh4zZcKT,0,1,2,2979,95,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1939793429027865070,Mon Jun 30 21:09:27 +0000 2025,El Fluminense da la campana del Mundial y echa al Inter en octavos https://t.co/S7RT8y5Dme,3,0,0,2783,90,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1939787253695357011,Mon Jun 30 20:44:55 +0000 2025,El Festival de la Lavanda 2025 florece con más fuerza que nunca en Brihuega https://t.co/lYkQ60kX3r,3,2,0,2555,99,0,0,1,okdiario,OKDiario,okdiario,0.4939,positive
1939785500472029568,Mon Jun 30 20:37:57 +0000 2025,Rauw Alejandro desata su “Cosa Nuestra World Tour” en Madrid con tres conciertos en el Movistar Arena https://t.co/kcjVH71J3w,2,0,0,2950,125,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1939784143275012242,Mon Jun 30 20:32:33 +0000 2025,"Mad Cool 2025 desvela su cartel más ambicioso: Olivia Rodrigo, Muse, Iggy Pop, Alanis Morissette y más de 70 artistas https://t.co/EVpuem1PbQ",6,1,0,3052,141,0,0,1,okdiario,OKDiario,okdiario,-0.2263,negative
1939782668503134440,Mon Jun 30 20:26:42 +0000 2025,Nuevo caos ferroviario: una avería interrumpe los AVE de la línea Madrid-Toledo-Andalucía https://t.co/nqXPofXht4,26,17,7,4451,113,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1939781642945478872,Mon Jun 30 20:22:37 +0000 2025,Noches del Olivar 2025: la música clásica vuelve a florecer entre los olivos del corazón de Madrid https://t.co/JSBVKDvTgn,2,0,0,2664,122,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1939780059574714541,Mon Jun 30 20:16:20 +0000 2025,"Pozuelo de Alarcón se prepara para celebrar las Fiestas de Nuestra Señora del Carmen 2025 con una semana repleta de tradición, música y actividades familiares https://t.co/ZRyc5XAM0e",4,2,0,2546,182,0,0,1,okdiario,OKDiario,okdiario,0.3612,positive
1939778674410107387,Mon Jun 30 20:10:49 +0000 2025,Trump asistirá este martes a la inauguración de la cárcel para inmigrantes rodeada de caimanes en Florida https://t.co/pF7EjsXs9z,5,0,0,2315,129,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1939777569064124426,Mon Jun 30 20:06:26 +0000 2025,"Test de vitaminas, vinilos y una grapadora: el extraño inventario de regalos a Felipe y Letizia https://t.co/pzcZEcZ2UH",3,0,0,2282,119,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1939777563678646666,Mon Jun 30 20:06:25 +0000 2025,Alineación del Real Madrid contra la Juventus: Mbappé tendrá que esperar https://t.co/oHEjqA1rHf,0,0,0,2251,96,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1939776387096674343,Mon Jun 30 20:01:44 +0000 2025,"Estrenos de cine en julio: dinosaurios, superhéroes, alienígenas y nostalgia para un verano de pantalla grande https://t.co/PQEBP6rfSu",0,0,0,2172,134,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1939774267224191314,Mon Jun 30 19:53:19 +0000 2025,"Chorizos, ladrones y otros embutidos morales https://t.co/ceHOCOqjXW",36,9,2,2570,68,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1939772193581170919,Mon Jun 30 19:45:04 +0000 2025,Jennifer López actuará en Madrid el 13 de julio dentro de su gira “Up All Night” https://t.co/hiBuBEmiWx,1,0,0,2385,104,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1939769906901180493,Mon Jun 30 19:35:59 +0000 2025,Fiestas de San Blas-Canillejas 2025: programación completa del 3 al 6 de julio https://t.co/0zQIfZ3HYP,3,0,0,2243,102,0,0,1,okdiario,OKDiario,okdiario,0.3612,positive
1939767817831600274,Mon Jun 30 19:27:41 +0000 2025,Muere un niño de 14 años ahogado cuando se bañaba en el pantano de Cuevas del Almanzora https://t.co/jEEJAEtEzZ,6,3,2,3379,111,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1939767210601587025,Mon Jun 30 19:25:16 +0000 2025,"🔴DIRECTO LA ANTORCHA | Cerdán a prisión, ¿Sánchez de camino? https://t.co/4Sr2Cx5can",39,11,1,2759,84,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1939766471355212195,Mon Jun 30 19:22:20 +0000 2025,El barrio de San Fermín (Usera) calienta motores para sus fiestas más esperadas del 3 al 7 de julio https://t.co/axU8wgavqR,0,0,0,2272,123,0,0,1,okdiario,OKDiario,okdiario,0.3612,positive
1939763618888720612,Mon Jun 30 19:11:00 +0000 2025,Sánchez invitó a Cerdán a cenar en Moncloa 24 h después de destapar OKDIARIO los audios hablando de comisiones https://t.co/rUIWBFyWiK,366,250,8,7332,134,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1939762041406870000,Mon Jun 30 19:04:44 +0000 2025,"Bellingham-Vinicius, una sociedad renovada https://t.co/AJnB9SNOha",1,1,0,2025,66,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
1939760443687358824,Mon Jun 30 18:58:23 +0000 2025,"Gloria Trevi, Chanel y Christian Chávez, entre los primeros artistas confirmados para el Orgullo de Madrid 2025 https://t.co/o31sJpeF89",2,1,4,2279,135,0,0,1,okdiario,OKDiario,okdiario,0.0,neutral
