tweet_id,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,author,outlet,handle,sentiment,sentiment_label
1895538206315003933,Fri Feb 28 18:15:00 +0000 2025,"OPINIÓN | ""El maniqueísmo expresado por los discursos predominantes está dejando paso a una aproximación mucho más pragmática y esta no es otra que el desguace de la propia Ucrania, la división del país en función de sus recursos"", por @ruthferrero_ 

https://t.co/C2h9msRnF7",4,2,0,3641,275,0,1,1,publico_es,Publico,publico_es,-0.296,negative
1895535059962069348,Fri Feb 28 18:02:30 +0000 2025,Hacienda investiga las irregularidades en la contratación de la exnovia de Ábalos en dos empresas públicas de las que cobró sin ir a trabajar https://t.co/WaQOCRvt2E,18,5,6,3648,165,0,0,1,publico_es,Publico,publico_es,-0.5574,negative
1895532453571223967,Fri Feb 28 17:52:08 +0000 2025,"🔴 ÚLTIMA HORA | Alta tensión en la reunión entre Trump y Zelenski: ""Estás jugando con la Tercera Guerra Mundial"" https://t.co/EOE71dIlKP",40,32,21,8214,136,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1895530656433914362,Fri Feb 28 17:45:00 +0000 2025,"Fabian Scheidler: “La clave está en si Occidente aceptará perder su dominio sin llevarnos a un conflicto catastrófico”

Vía @ctxt_es 

https://t.co/3x4d7gDTnT",6,4,2,3275,158,0,1,1,publico_es,Publico,publico_es,-0.5574,negative
1895527329201357080,Fri Feb 28 17:31:47 +0000 2025,"Se prorroga la investigación debido al ""numeroso"" material y por las declaraciones de la exnovia de Ábalos, que ha confesado cobrar de dos empresas gestionadas por Transportes sin ir a trabajar https://t.co/lrpLzgLjOs",13,5,2,3724,217,0,0,1,publico_es,Publico,publico_es,-0.296,negative
1895523108267704353,Fri Feb 28 17:15:00 +0000 2025,"OPINIÓN | ""Hemos asistido como espectadoras a partidos bochornosos entre adolescentes en donde los valores del deporte brillaban, únicamente, por su ausencia"", por @DianaLovar 

https://t.co/h2GVtFsEoy",3,2,0,3296,201,0,1,1,publico_es,Publico,publico_es,0.0,neutral
1895522087730610377,Fri Feb 28 17:10:57 +0000 2025,"🔴 ÚLTIMA HORA | Trump dice ante Zelenski que están ""bastante cerca"" de un acuerdo para acabar la guerra https://t.co/xbX7sB1uQP",7,6,0,3764,127,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1895519336527540614,Fri Feb 28 17:00:01 +0000 2025,"🎥 INFORME PÚBLICO | Alberto Núñez Feijóo protege a Carlos Mazón pese a sus mentiras sobre la gestión de la DANA. @chemamolinaa te lo cuenta en una nueva entrega de Informe Público.

📲 Síguelo en directo: https://t.co/FyaaTU8TIs https://t.co/gEwBU2NP6b",11,2,2,3063,251,0,1,2,publico_es,Publico,publico_es,0.0,neutral
1895515557446795513,Fri Feb 28 16:45:00 +0000 2025,"ACO denuncia a Jan Sin Miedo por la difusión de contenido que incita a agredir inmigrantes

Vía @ctxt_es 

https://t.co/sHOyPxpE84 https://t.co/BCH6tIeibq",10,7,0,3584,154,0,1,2,publico_es,Publico,publico_es,-0.5574,negative
1895512158324027540,Fri Feb 28 16:31:30 +0000 2025,"La presidenta de las Cortes, de Vox, retira del Libro de Sesiones unas críticas a Santiago Abascal: ""Vulnera el principio de imparcialidad y supone un grave atentado contra la libertad de expresión"" https://t.co/zTVzmdZJ8m",7,8,0,3346,222,0,0,1,publico_es,Publico,publico_es,-0.3818,negative
1895510256698167589,Fri Feb 28 16:23:56 +0000 2025,"❗Cae el servicio de WhatsApp en todo el mundo durante media hora

https://t.co/VlgDr8kTwF",4,3,0,3669,89,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1895508008127377632,Fri Feb 28 16:15:00 +0000 2025,"OPINIÓN | ""En las tardes melancólicas la canción vuelve reiteradamente a mí, golpeándome con un aguijonazo envenenado de nostalgia"", por Rafael Cabanillas

https://t.co/HvIYW3ELPe",5,1,0,3347,179,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1895504669906030963,Fri Feb 28 16:01:44 +0000 2025,"Belarra exige a Sánchez que el envío de tropas a Ucrania se vote en el Congreso: ""Pueden volver en ataúdes"" 

✍️ Por @alexisrmoran

https://t.co/fEsdMI9fPe",31,16,10,3907,155,0,1,1,publico_es,Publico,publico_es,0.0,neutral
1895497154518487407,Fri Feb 28 15:31:52 +0000 2025,Los querellantes solicitan a la Sala de lo Penal a que dé traslado de la querella a la representación procesal de Juan Carlos I https://t.co/GcKf5S92cS,17,10,2,3570,151,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1895492908171599998,Fri Feb 28 15:15:00 +0000 2025,"OPINIÓN | ""Nos visibilizan cada año el día 28 de febrero cuando los informativos lo recuerdan, pero poco más"", por Víctor Salazar Benítez

https://t.co/10HCkzXNk3",3,3,0,3515,162,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1895489727630905380,Fri Feb 28 15:02:22 +0000 2025,"Cuatro meses desde el ""infierno de destrucción"" de la DANA: avanzan el proceso judicial y la reconstrucción de los pueblos https://t.co/JvbiGIf4cy",15,9,0,3481,146,0,0,1,publico_es,Publico,publico_es,0.0,neutral
1895485358626025707,Fri Feb 28 14:45:00 +0000 2025,"Elecciones en Alemania: lo que se escapó de las noticias

Vía @nuevatribuna 

https://t.co/qvgARGwnOk",3,1,0,3466,101,0,1,1,publico_es,Publico,publico_es,0.0,neutral
1895482238701121884,Fri Feb 28 14:32:36 +0000 2025,"VIÑETA | Cómo cavar la propia tumba, por @EnekoHumor

https://t.co/OsX9FJN9qH",23,7,0,3575,77,0,1,1,publico_es,Publico,publico_es,0.0,neutral
1895477808555569423,Fri Feb 28 14:15:00 +0000 2025,"OPINIÓN | ""El 28F no es un día solo de fiesta, es también una oportunidad para pensar qué tierra, qué sociedad y qué mundo elegimos tener"", por José Miguel Morales

https://t.co/rzlOQTY14K",2,1,0,3295,188,0,0,1,publico_es,Publico,publico_es,0.2263,positive
1895474708562288779,Fri Feb 28 14:02:41 +0000 2025,"De veraneo en la barbarie: el perturbador vídeo que responde a la Gaza 'soñada' por Trump

Vía @tremending

https://t.co/N40C9PKvOP",16,8,2,3507,131,0,1,1,publico_es,Publico,publico_es,0.0,neutral
1895470598957957122,Fri Feb 28 13:46:21 +0000 2025,"Taburete anuncia que deja los escenarios y estalla el cachondeo: ""La reducción de jornada y esto, los mayores logros de Pedro Sánchez""

Vía @tremending

https://t.co/FBvWEcoEuB",35,15,3,4111,176,0,1,1,publico_es,Publico,publico_es,0.0,neutral
