tweet_id,month,month_name,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,sentiment,sentiment_label
1966781999214940256,9,September,Sat Sep 13 08:32:24 +0000 2025,"¡Espectacular @garciaperezmari! Campeona del mundo por tercera vez. 

Eres historia del deporte español. Inspiración y ejemplo para todos.

🥇🥇🥇",3897,696,478,108542,143,0,1,0,0.8622,positive
1966599549188771913,9,September,Fri Sep 12 20:27:24 +0000 2025,"RT @carlos_cuerpo: ¡Buenas noticias económicas!

➡️La agencia de calificación S&amp;P ha mejorado la calificación de nuestra deuda, confirmando…",0,2892,0,2,144,0,1,0,0.4003,positive
1966586717017985154,9,September,Fri Sep 12 19:36:25 +0000 2025,"España participará con medios aéreos en el nuevo dispositivo de seguridad que la OTAN desplegará en el flanco Este de Europa.

Estos medios se sumarán a los que ya tenemos en Letonia, Lituania y otros países y estarán ahí todo el tiempo que haga falta.

Putin no nos va a",3959,827,1698,659615,271,0,0,0,-0.296,negative
1966202738489864227,9,September,Thu Sep 11 18:10:37 +0000 2025,"A todas y todos los que habéis participado en la construcción de esta fragata: gracias y enhorabuena.

Esto es solo el comienzo.

Por primera vez en la historia, tenemos todos los ingredientes para triunfar. España es y será una nación abierta, próspera e industrial. https://t.co/3IIg9DWj6d",5062,1060,1312,164825,291,0,0,1,0.0,neutral
1966192837470597183,9,September,Thu Sep 11 17:31:17 +0000 2025,"RT @desdelamoncloa: 🔴EN DIRECTO

Intervención del presidente @sanchezcastejon en la ceremonia de la botadura de la fragata F-111, en Ferrol…",0,211,0,,140,0,2,0,0.0,neutral
1966101838647763195,9,September,Thu Sep 11 11:29:41 +0000 2025,"Formar hoy para proteger el mañana.

España se convierte en referente al incorporar a la educación obligatoria la cultura de la formación en emergencias y protección civil.

Las políticas de emergencias deben ser políticas de Estado. Hay cuestiones que trascienden las ideologías. https://t.co/MvzxsIIUgU",3454,912,865,94776,304,0,0,1,0.0,neutral
1966028871528030529,9,September,Thu Sep 11 06:39:44 +0000 2025,"Aquest Onze de Setembre celebrem la Catalunya de tots i de totes: oberta, plural i amb ambició de futur.

Convivència, respecte i progrés compartit  perquè els catalans i les catalanes segueixin avançant.

Bona Diada! https://t.co/UrP0lnYniU",5314,679,1406,371803,241,0,0,1,0.0,neutral
1965826992311513197,9,September,Wed Sep 10 17:17:32 +0000 2025,"España apoya la labor de mediación que Catar está realizando en Oriente Medio. 

Así se lo acabo de transmitir al Emir de Catar, tras el inaceptable ataque que su país sufrió ayer.

La diplomacia es el único camino para la paz.",3547,662,1007,156636,227,0,0,0,0.0,neutral
1965725961783329065,9,September,Wed Sep 10 10:36:05 +0000 2025,"La violación del espacio aéreo europeo por parte de Rusia es inaceptable.

Expresamos toda nuestra solidaridad con Polonia, que siempre podrá contar con España en la defensa de nuestra paz y seguridad comunes.",5414,909,1513,425177,209,0,0,0,0.0,neutral
1965680804018671699,9,September,Wed Sep 10 07:36:38 +0000 2025,"¿Qué ha hecho el señor Feijóo en los últimos 10 días?

Abandonar la institucionalidad, no tener posición ante la emergencia climática y mimetizarse, otra vez, con la ultraderecha. 

Mientras tanto, España funciona. https://t.co/oXuF4DiCt6",9142,2523,2329,247197,238,0,0,1,0.0516,positive
1965673279001419916,9,September,Wed Sep 10 07:06:44 +0000 2025,"RT @desdelamoncloa: El jefe del Ejecutivo, @sanchezcastejon, y los miembros del Gobierno, responden a las preguntas de la Sesión de Control…",0,76,0,2,140,0,2,0,0.0,neutral
1965508020659753121,9,September,Tue Sep 09 20:10:04 +0000 2025,"Condeno firmemente el ataque israelí sobre Catar. Vulnerar su soberanía y su territorio es una clara violación de los principios de la Carta de Naciones Unidas.

La violencia no puede seguir expandiéndose sin control por Oriente Medio.

Es momento de volver al marco de la",16229,3319,1752,506639,272,0,0,0,-0.7003,negative
1965395089812853135,9,September,Tue Sep 09 12:41:19 +0000 2025,"El diálogo social es crucial para avanzar en los derechos de las personas trabajadoras y afrontar los grandes retos de nuestro tiempo.

Hoy me he reunido con @UnaiSordo, secretario general de @CCOO, para hablar sobre la agenda social y la propuesta de Pacto de Estado ante la https://t.co/eVCKdATWIk",1819,501,881,93724,299,0,2,1,0.0,neutral
1965375628909424985,9,September,Tue Sep 09 11:23:59 +0000 2025,"Acabo de conversar con el PM de Palestina, Mohamed Mustafá. La espiral de violencia sobre Gaza hoy es inaceptable.

Ante la barbarie, España actúa: detención del flujo de armas, más ayuda humanitaria y un Plan de Acción en la UE.

La paz pasa por la solución de los dos Estados.",18271,3515,2410,521795,278,0,0,0,0.0,neutral
1965365491658318268,9,September,Tue Sep 09 10:43:42 +0000 2025,"RT @desdelamoncloa: 🔴EN DIRECTO

Rueda de prensa de la portavoz del Gobierno, Pilar Alegría, y los ministros de @MAECgob y @sanidadgob, Jos…",0,116,0,,140,0,3,0,0.0,neutral
1965310285046317137,9,September,Tue Sep 09 07:04:20 +0000 2025,"Enhorabuena, querido  @jonasgahrstore, por tu victoria electoral.

España y Noruega seguiremos trabajando juntos en apoyo a la soberanía de Ucrania, en la transición energética europea y en la defensa de la paz y la democracia.

Continuemos estrechando los lazos que nos unen.",3092,619,344,97662,276,0,1,0,0.0,neutral
1965138443874546145,9,September,Mon Sep 08 19:41:30 +0000 2025,"Mi más rotunda condena ante el asesinato de dos mujeres en Sevilla y Barcelona por violencia de género y todo mi cariño a las familias y amigos de las víctimas. 

Nuestra sociedad no puede tolerar la violencia machista. Sigamos luchando juntos para erradicarla.

#NiUnaMenos",2454,553,610,159010,274,1,0,0,-0.296,negative
1965115022616785288,9,September,Mon Sep 08 18:08:26 +0000 2025,"Me he reunido hoy con el secretario general de UGT para tratar la propuesta de Pacto de Estado y la urgencia de políticas vinculadas con la emergencia climática.

Además, hemos conversado sobre la agenda social y laboral, para seguir avanzando en los derechos de los trabajadores. https://t.co/SclpGxQcil",2253,554,2188,234445,304,0,0,1,0.0,neutral
1965080293896785980,9,September,Mon Sep 08 15:50:26 +0000 2025,"Invertir en cooperación no es solo un imperativo moral, es una apuesta inteligente.

Es proteger a nuestros hijos e hijas, cuidar del presente y del futuro de España.

El Gobierno va a culminar la reforma de nuestro sistema de cooperación. Es un contrato moral con nuestro tiempo. https://t.co/msKlfzf0sy",2128,606,636,96552,304,0,0,1,-0.296,negative
1965066368396775857,9,September,Mon Sep 08 14:55:06 +0000 2025,"RT @desdelamoncloa: 🔴EN DIRECTO

Intervención del presidente @sanchezcastejon en el acto de @AECID_es, con motivo del Día de las personas c…",0,137,0,,140,0,3,0,0.0,neutral
1965037571697688873,9,September,Mon Sep 08 13:00:40 +0000 2025,"Mi más enérgica condena al atentado ocurrido esta mañana en Jerusalén Este.

Quiero trasladar mis condolencias al pueblo israelí y, en especial, a los familiares de las víctimas, entre las que se encuentra el ciudadano español Yaakov Pinto.

La violencia no es el camino. Estamos",4885,906,2516,563852,279,0,0,0,-0.296,negative
1965000350164832382,9,September,Mon Sep 08 10:32:46 +0000 2025,"El cambio climático mata y nos empobrece. Esta es la realidad a la que nos enfrentamos.

Ojalá todas las fuerzas políticas lo escuchen con atención. 

Es lo sensato y lo que nos pide la gente en la calle: que nos pongamos de acuerdo y afrontemos unidos la emergencia climática. https://t.co/B4vwgsF2KY",3465,942,2662,342493,301,0,0,1,0.0,neutral
1964967259794993643,9,September,Mon Sep 08 08:21:16 +0000 2025,"RT @desdelamoncloa: 🔴EN DIRECTO

Intervención del presidente del Gobierno, @sanchezcastejon, en la clausura del acto ‘España, vanguardia de…",0,199,0,,140,0,2,0,0.0,neutral
1964957917230055785,9,September,Mon Sep 08 07:44:09 +0000 2025,"España está y estará en el lado correcto de la historia.

Damos un paso más y emprendemos nueve acciones adicionales para detener el genocidio en Gaza, perseguir a sus ejecutores y apoyar al pueblo palestino. https://t.co/GIk8XoWWO6",26429,6170,5077,3197493,232,0,0,1,0.0,neutral
1964955426077692283,9,September,Mon Sep 08 07:34:15 +0000 2025,"Una cosa es proteger tu país y otra muy distinta bombardear hospitales y matar de hambre a niños inocentes.

Lo que está haciendo Israel es exterminar a un pueblo indefenso. Es quebrantar todas las leyes del derecho humanitario. 

No podemos quedarnos de brazos cruzados. https://t.co/Rixepv1nRN",55884,16013,4090,2915907,295,0,0,1,-0.296,negative
1964947473811849484,9,September,Mon Sep 08 07:02:39 +0000 2025,"RT @desdelamoncloa: Declaración institucional del presidente del Gobierno, @sanchezcastejon, para anunciar nuevas medidas contra el genocid…",0,644,0,,140,0,2,0,0.0,neutral
1964939880032797160,9,September,Mon Sep 08 06:32:28 +0000 2025,"¡Feliz #DíaDeAsturias! 

Su fortaleza y solidaridad para afrontar los desafíos son dignas de reconocimiento, tanto como su cultura sidrera, declarada Patrimonio Inmateral de la Humanidad por la @UNESCO.

¡Puxa Asturies, en toes les ocasiones! https://t.co/UKgDkotWku",3363,522,477,189754,266,1,1,1,0.0,neutral
1964937988875432313,9,September,Mon Sep 08 06:24:57 +0000 2025,"¡Feliz #DíaDeExtremadura a todos los extremeños y extremeñas!

Hoy celebramos la fuerza, la historia y la belleza de Extremadura. Un pueblo que, ante las adversidades, demuestra su resiliencia y espíritu de unión.

Orgulloso de su cultura y patrimonio que ha marcado su identidad. https://t.co/LCrwpsX8GV",1492,271,350,81908,304,1,0,1,0.4003,positive
1964804747493531887,9,September,Sun Sep 07 21:35:30 +0000 2025,"¡Enorme, @carlosalcaraz!

Otro #USOpen para la historia.

Gracias por hacernos disfrutar y soñar con tu tenis.",5639,466,757,574415,110,1,1,0,0.0,neutral
1964354278539100522,9,September,Sat Sep 06 15:45:30 +0000 2025,"RT @Defensagob: 💛 Gracias por estar ahí, siempre.",0,236,0,,49,0,1,0,0.6369,positive
1964287537930739866,9,September,Sat Sep 06 11:20:18 +0000 2025,"Un insulto a los miles de españoles cuyos familiares yacieron o yacen aún en una fosa.

Una apelación encubierta a la violencia.

Un cuestionamiento de la democracia. 

Una prueba más de que el PP se ha rendido al odio de la ultraderecha y de que no tiene nada positivo que https://t.co/ukL5ApXLlB",18410,5962,6266,2000538,297,0,0,1,0.0516,positive
1963921083284816237,9,September,Fri Sep 05 11:04:08 +0000 2025,"Mayor dignidad laboral y salarial. Más recursos y más seguridad.

Ese es el compromiso del Gobierno con quienes han trabajado en primera línea en la peor ola de incendios forestales de nuestra historia reciente

Gracias a las BRIF y a todos los servidores públicos. https://t.co/Oiugm0evA5",3508,1011,1107,74033,289,0,0,1,0.0,neutral
1963916798941708331,9,September,Fri Sep 05 10:47:07 +0000 2025,"Es tiempo de trabajar para alcanzar un Pacto de Estado frente a la emergencia climática.

Solo podremos avanzar desde la unidad, el acuerdo y el trabajo conjunto entre todas las administraciones. https://t.co/Mvgyxzogqx",3578,965,2027,236168,219,0,0,1,0.0,neutral
1963895620516606447,9,September,Fri Sep 05 09:22:58 +0000 2025,"RT @desdelamoncloa: 🔴 EN DIRECTO

El presidente del Gobierno, @sanchezcastejon, visita la base de la Brigada de Refuerzo en Incendios Fores…",0,337,0,,140,0,2,0,0.0,neutral
1963622655216464201,9,September,Thu Sep 04 15:18:18 +0000 2025,"RT @desdelamoncloa: El presidente del Gobierno, @sanchezcastejon, ha recibido al fiscal general del Estado, que le ha hecho entrega de la m…",0,573,0,,140,0,2,0,0.5859,positive
1963558656068235302,9,September,Thu Sep 04 11:03:59 +0000 2025,"En un momento decisivo, la Coalición de Voluntarios reafirma su apoyo a Ucrania.

Estamos firmemente comprometidos con su defensa, con su futuro europeo y con una paz justa y duradera.

La unidad transatlántica es más necesaria que nunca. Sin concesiones a la agresión rusa. https://t.co/gNb1tvcoMz",1957,536,1089,231959,298,0,0,1,-0.5574,negative
1963342955042755062,9,September,Wed Sep 03 20:46:52 +0000 2025,"Consternado por el terrible accidente del funicular de Glória en Lisboa.

Todo nuestro cariño y solidaridad con las familias de las víctimas y con el pueblo portugués en este difícil momento.

Y nuestros deseos de pronta recuperación a las personas heridas.",4871,714,670,273707,257,0,0,0,-0.4767,negative
1963283364015689794,9,September,Wed Sep 03 16:50:04 +0000 2025,"Con @Keir_Starmer abrimos una nueva etapa en las relaciones entre España y Reino Unido.

Reforzamos nuestra cooperación en economía, igualdad, transición verde y con un orden internacional basado en reglas.

Un acuerdo con una visión de progreso para el mundo. https://t.co/B2DEzQiO6h",3161,828,1580,254993,284,0,1,1,0.0,neutral
1963261741011206239,9,September,Wed Sep 03 15:24:09 +0000 2025,"RT @desdelamoncloa: Declaraciones del presidente del Gobierno, @sanchezcastejon, junto al primer ministro del Reino Unido, Keir Starmer. ht…",0,121,0,,140,0,2,0,0.0,neutral
1963244450919972987,9,September,Wed Sep 03 14:15:27 +0000 2025,"La @EU_Commission avanza en la aprobación de los acuerdos con Mercosur y México.

Mientras otros se cierran, seguimos abriéndonos al mundo: más mercados para nuestras empresas, más oportunidades para nuestro país y garantías para el campo.

España seguirá liderando.",1577,490,588,73034,266,0,1,0,0.0,neutral
1963182987295490552,9,September,Wed Sep 03 10:11:13 +0000 2025,"Europa necesita coherencia, unidad y firmeza.

No basta con defender la democracia en los discursos: hay que protegerla con hechos.

Comparto mi entrevista con @guardian.
https://t.co/tpEhbzdGiR",3270,1108,1371,194159,194,0,1,1,-0.2023,negative
1962829295979483542,9,September,Tue Sep 02 10:45:46 +0000 2025,"RT @desdelamoncloa: 🔴EN DIRECTO

Rueda de prensa de la portavoz del Gobierno, Pilar Alegría, junto a la vicepresidenta y ministra @Hacienda…",0,132,0,2,140,0,2,0,0.0,neutral
1962771752502579472,9,September,Tue Sep 02 06:57:06 +0000 2025,"¡Feliz Día de Ceuta a todos y todas las ceutíes!

Que la convivencia y el respeto sigan siendo la seña de identidad de una ciudad que ha hecho de la diversidad uno de sus principales patrimonios. https://t.co/kFkUGcL3YK",1687,294,1029,156009,219,0,0,1,0.4003,positive
1962599017201688907,9,September,Mon Sep 01 19:30:43 +0000 2025,"RT @desdelamoncloa: Esta noche, a partir de las 21:30 horas, el presidente del Gobierno, @sanchezcastejon, es entrevistado por @PepaBueno p…",0,171,0,,140,0,3,0,0.0,neutral
1962582629611401649,9,September,Mon Sep 01 18:25:36 +0000 2025,"Todo mi cariño para la familia y seres queridos de la mujer asesinada en Motril, víctima de la #ViolenciaDeGénero.

Solo desde la unidad de toda la sociedad y desde todas las instituciones lograremos parar esta violencia estructural.

Os queremos libres, iguales y vivas.",3026,571,1191,303594,271,1,0,0,0.0,neutral
1962540768960168112,9,September,Mon Sep 01 15:39:16 +0000 2025,"España elige sumar y construir.

Reforzamos nuestro apoyo a la reforma de la OMS y a una arquitectura sanitaria global más ágil, transparente y justa.

Así se lo ha trasladado al director general de @WHO, @DrTedros. https://t.co/IThtzrzUoz",2653,683,761,88966,239,0,2,1,0.34,positive
1962486009267896785,9,September,Mon Sep 01 12:01:40 +0000 2025,"Pido a todos los políticos del país que no polaricemos con esto. Queremos para nuestros hijos e hijas una España más verde.

Les garantizo que el Gobierno de España pone en marcha este proceso con humildad y vocación de acuerdo.

Actuemos. https://t.co/ZenQIKBDa3",5849,1533,2855,277860,263,0,0,1,-0.296,negative
1962483288250945970,9,September,Mon Sep 01 11:50:51 +0000 2025,"El Consejo de Ministros aprobará mañana la hoja de ruta para materializar el Pacto de Estado frente a la Emergencia Climática.

Queremos todas las aportaciones posibles, en un proceso abierto, democrático y totalmente participativo.

Junto al conjunto de la sociedad española. https://t.co/gkciPflqpH",2654,855,1198,131394,300,0,0,1,0.0,neutral
1962455380765651402,9,September,Mon Sep 01 09:59:58 +0000 2025,"RT @desdelamoncloa: 🔴EN DIRECTO

Intervención del presidente @sanchezcastejon en el acto 'Por un pacto de Estado frente a la emergencia cli…",0,268,0,,140,0,2,0,0.0,neutral
1961814283785834931,8,August,Sat Aug 30 15:32:28 +0000 2025,"Defender España es defender la vida.

Nuestro apoyo y reconocimiento a Open Arms y a quienes salvan vidas en el mar.",23925,4148,5821,1916967,116,0,0,0,0.2023,positive
1961739477547712680,8,August,Sat Aug 30 10:35:13 +0000 2025,"He hablado con el presidente Abbas para expresarle el firme apoyo de España tras la injusta revocación de los visados a los delegados palestinos en la próxima semana de alto nivel de la ONU.

Palestina tiene derecho a hacer oír su voz en Naciones Unidas y en todos los foros",14225,3439,2397,523636,274,0,0,0,0.0,neutral
1961383458015531074,8,August,Fri Aug 29 11:00:31 +0000 2025,"RT @proteccioncivil: ⚠️🔥El peligro de incendios #IIFF sigue siento EXTREMO o MUY ALTO en la península🇪🇸

🙏 Sigue estas recomendaciones:

✔️…",0,179,0,1,140,1,1,0,0.0,neutral
1960988683370156462,8,August,Thu Aug 28 08:51:50 +0000 2025,"Cada agresión de Rusia en esta guerra injusta es un nuevo golpe contra la paz.

El ataque a una misión diplomática es una nueva violación flagrante del derecho internacional.

Toda mi solidaridad con el personal de la @EUDelegationUA en Kyiv, las víctimas y el pueblo ucraniano.",2414,690,1199,306441,278,0,1,0,0.0,neutral
1960972029319848189,8,August,Thu Aug 28 07:45:39 +0000 2025,"RT @EjercitoAire: Continúan en la lucha contra los incendios nuestros corsarios del @43grupo_ea 

Los datos de extinción del día de ayer so…",0,301,0,1,140,0,2,0,0.0,neutral
1960971616810151942,8,August,Thu Aug 28 07:44:01 +0000 2025,"RT @UMEgob: Despliegue actual de la #UME 

📍 #IFYeres #León 
📍#IFColinasDelCampoDeMartínMoro #León 
📍 #IFBarniedoDeLaReina #León 
📍#IFGarañ…",0,196,0,,140,8,1,0,0.0,neutral
1960298656818503725,8,August,Tue Aug 26 11:09:55 +0000 2025,"RT @desdelamoncloa: 🔴EN DIRECTO

Rueda de prensa de la portavoz, Pilar Alegría, junto al ministro de @interiorgob, Fernando Grande-Marlaska…",0,157,0,1,140,0,2,0,0.0,neutral
1960255810312831148,8,August,Tue Aug 26 08:19:39 +0000 2025,"RT @desdelamoncloa: El jefe del Ejecutivo, @sanchezcastejon, ha presidido esta mañana la reunión de la Comisión Interministerial para el Ca…",0,490,0,1,140,0,2,0,0.34,positive
1960084398285754797,8,August,Mon Aug 25 20:58:31 +0000 2025,"Nos deja José María Sánchez Silva, teniente coronel y referente de libertad y derechos.

Con coraje, abrió camino hacia una España más justa e igualitaria. Siempre recordaremos su ejemplo.

Un abrazo a sus seres queridos.",3673,682,751,190685,221,0,0,0,0.0,neutral
1959937484512448629,8,August,Mon Aug 25 11:14:44 +0000 2025,"Recibo impactado la noticia del fallecimiento de Verónica Echegui, una actriz con un talento y una humildad enormes que se marcha demasiado joven.

Mi abrazo sincero en estos momentos tan duros para toda la familia y amigos.
https://t.co/bZQ6d4SSHa",13079,1547,907,633195,248,0,0,1,0.0,neutral
1959881474062033306,8,August,Mon Aug 25 07:32:10 +0000 2025,"RT @Defensagob: 📍León y Asturias siguen contando con el apoyo de la @UMEgob, que ha estado trabajando durante todo el domingo y esta madrug…",0,388,0,,140,0,2,0,0.34,positive
1959582704254754850,8,August,Sun Aug 24 11:44:58 +0000 2025,"Felicidades al pueblo ucraniano y a su presidente, @ZelenskyyUa, que hoy celebran su Día de la Independencia. 

España seguirá estando al lado de Ucrania, el tiempo que sea necesario, en defensa de su libertad y soberanía.

Unidos por una paz justa y duradera.",3519,713,1022,427363,260,0,1,0,0.0,neutral
1959190871779524843,8,August,Sat Aug 23 09:47:58 +0000 2025,"RT @desdelamoncloa: Finaliza la reunión del Comité Estatal de Coordinación contra los incendios presidida por @sanchezcastejon.

El peligro…",0,357,0,1,140,0,2,0,0.0,neutral
1958864104300351588,8,August,Fri Aug 22 12:09:31 +0000 2025,"Unidos contra la Emergencia Climática. 

La próxima Conferencia de Presidentes debe servir para unir a todas las instituciones, autonomías y diputaciones, para hacer frente a una situación que nos interpela a todos. 

Desde este mismo martes, convocaremos la Comisión https://t.co/98scohkTCS",3590,987,2480,193801,291,0,0,1,0.0,neutral
1958862020129787914,8,August,Fri Aug 22 12:01:14 +0000 2025,"Quiero felicitar a @VirBarcones y a @proteccioncivil por su labor al pie del cañón todos estos días.

Todos los efectivos al alcance del Estado han sido desplegados para combatir los incendios.

Gracias a la solidaridad de las CC.AA. y de los países que están con nuestro país. https://t.co/rwqejlqixO",7796,2112,1181,214639,301,0,2,1,0.0,neutral
1958847012859719775,8,August,Fri Aug 22 11:01:36 +0000 2025,"RT @desdelamoncloa: 🔴 EN DIRECTO

Declaraciones del presidente del Gobierno, @sanchezcastejon, tras su visita al Puesto de Mando Avanzado d…",0,252,0,,140,0,2,0,0.0,neutral
1958610072457588962,8,August,Thu Aug 21 19:20:05 +0000 2025,"Estamos siendo testigos de la mejor Europa. La que nos protege frente a la adversidad.

Así se lo he trasladado a @vonderleyen con quien he hablado de la necesidad de seguir apostando por el Mecanismo Europeo de protección civil. Contaremos con su ayuda para recuperarnos también.",5824,1470,2505,421967,280,0,1,0,0.0,neutral
1958466510290076013,8,August,Thu Aug 21 09:49:37 +0000 2025,"RT @desdelamoncloa: Finaliza la reunión del Comité Estatal de Coordinación contra los incendios presidida por @sanchezcastejon.

⚠ Aunque e…",0,411,0,,140,0,2,0,-0.34,negative
1958104789058810114,8,August,Wed Aug 20 09:52:16 +0000 2025,"RT @desdelamoncloa: El presidente del Gobierno, @sanchezcastejon, preside esta mañana la reunión del Comité Estatal de Coordinación y Direc…",0,373,0,1,140,0,2,0,0.0,neutral
1957780143927169106,8,August,Tue Aug 19 12:22:14 +0000 2025,"Lealtad institucional, corresponsabilidad y solidaridad entre territorios frente a los incendios.

El Gobierno de España ha estado desde el primer momento y seguiremos estando para reconstruir los territorios afectados.

A la ciudadanía: no bajemos la guardia. https://t.co/NBRdPEnJaZ",6258,1760,2811,195403,284,0,0,1,0.0516,positive
1957777818806268097,8,August,Tue Aug 19 12:13:00 +0000 2025,"El próximo martes en el Gobierno aprobaremos las ayudas para las zonas golpeadas por los incendios.

Estaremos al lado de sus vecinos en la recuperación y reconstrucción. https://t.co/KFczp2B8pS",3606,966,2184,307903,194,0,0,1,0.0,neutral
1957761397690909179,8,August,Tue Aug 19 11:07:45 +0000 2025,"RT @desdelamoncloa: 🔴 EN DIRECTO

Declaraciones del presidente del Gobierno, @sanchezcastejon, tras su visita al Puesto de Mando Avanzado d…",0,208,0,1,140,0,2,0,0.0,neutral
1957730605359112556,8,August,Tue Aug 19 09:05:23 +0000 2025,"RT @Defensagob: 🔥 La prioridad es clara: atacar el fuego y salvar vidas. 

🇪🇸 La ministra de Defensa, Margarita Robles, subraya el esfuerzo…",0,230,0,,140,0,1,0,-0.34,negative
1957728051753570789,8,August,Tue Aug 19 08:55:15 +0000 2025,"RT @interiorgob: 🔴 @AEMET_Esp alerta: peligro muy alto o extremo de incendios en gran parte de #España.

⚠️ Máxima precaución.
👮‍♂️ Sigue l…",0,206,0,,140,1,2,0,0.0,neutral
1957726517309411788,8,August,Tue Aug 19 08:49:09 +0000 2025,"RT @UMEgob: #BuenosDías 

📹Cometidos de ataque directo a varias reproducciones en los alrededores del núcleo urbano de Gondulfes, en el #IF…",0,234,0,,140,2,1,0,0.0,neutral
1957495342041055632,8,August,Mon Aug 18 17:30:32 +0000 2025,"Hoy, en el Cabildo de Lanzarote, me he reunido con el presidente de Canarias, @FClavijoBatlle, junto al ministro @avtorresp.

Hemos abordado la agenda canaria y la gestión del reto migratorio, con el compromiso de seguir trabajando juntos. https://t.co/qqLtm9XbSN",2545,621,1269,130342,263,0,2,1,0.0,neutral
1957453176065421480,8,August,Mon Aug 18 14:42:59 +0000 2025,RT @desdelamoncloa: El Gobierno de España está poniendo a disposición de los territorios afectados por los incendios forestales todos los r…,0,1402,0,,140,0,1,0,0.0,neutral
1957395040839311620,8,August,Mon Aug 18 10:51:59 +0000 2025,"RT @desdelamoncloa: 🔴 EN DIRECTO 

Comparecencia de la directora general de @proteccioncivil y el jefe de producción de @AEMET_Esp para inf…",0,164,0,,140,0,3,0,0.0,neutral
1957386744912908322,8,August,Mon Aug 18 10:19:01 +0000 2025,"RT @desdelamoncloa: Esta mañana, el presidente @sanchezcastejon ha presidido una nueva reunión del Comité Estatal de Coordinación y Direcci…",0,289,0,,140,0,2,0,0.34,positive
1957336691792117988,8,August,Mon Aug 18 07:00:07 +0000 2025,"Tristeza y desolación.

Todo mi cariño para la familia, amigos y compañeros del conductor fallecido en la extinción del incendio forestal en Espinoso de Compludo y mi deseo de recuperación para la persona que ha resultado herida.

No olvidaremos vuestra labor y entrega.",5577,951,1726,331023,270,0,0,0,0.0516,positive
1957160131789242627,8,August,Sun Aug 17 19:18:32 +0000 2025,"RT @interiorgob: 🇪🇺 @interiorgob, a través del Centro de Seguimiento y Coordinación de Emergencias, mantiene activo el Mecanismo Europeo de…",0,752,0,,140,0,2,0,0.0,neutral
1957136795017023918,8,August,Sun Aug 17 17:45:48 +0000 2025,"RT @Defensagob: 🟢⚪️⚫️ Extremadura nos necesita y el @EjercitoAire y sus pilotos del 43 Grupo siguen, minuto a minuto, trabajando para sofoc…",0,461,0,,140,0,2,0,0.0,neutral
1957066543419793601,8,August,Sun Aug 17 13:06:39 +0000 2025,"Proponemos un gran Pacto de Estado frente a la Emergencia Climática.

Lo que está sucediendo nos interpela a todas las Administraciones Públicas, a los Grupos Parlamentarios y al conjunto del país.

Debemos responder de la mano de la Ciencia a la aceleración del cambio climático. https://t.co/SbgzJqy78S",7062,1835,6178,2782537,304,0,0,1,0.0,neutral
1957060344938897862,8,August,Sun Aug 17 12:42:01 +0000 2025,"En nombre del Gobierno, nuestras condolencias a las familias de las personas que han perdido la vida, a los heridos y a todas la personas afectadas por los incendios que asolan nuestro país.

Gracias a todos los servidores públicos por su profesionalidad, entrega y dedicación. https://t.co/BcXqbOoGyN",5482,1373,1352,146533,301,0,0,1,0.0,neutral
1957044203248296350,8,August,Sun Aug 17 11:37:52 +0000 2025,"RT @desdelamoncloa: 🔴 EN DIRECTO

El presidente del Gobierno, @sanchezcastejon, realiza una declaración tras su visita el Centro de Coordin…",0,246,0,,140,0,2,0,0.0,neutral
1956993251048837496,8,August,Sun Aug 17 08:15:24 +0000 2025,"RT @AEMET_Esp: 🔥En este domingo en el que se esperan temperaturas extraordinariamente altas, el peligro de incendios es extremo en la mayor…",0,289,0,,140,0,1,0,0.0,neutral
1956728044439113877,8,August,Sat Aug 16 14:41:34 +0000 2025,RT @desdelamoncloa: Tras la reunión del Comité Estatal de Coordinación y Dirección para los incendios forestales presidida por @sanchezcast…,0,498,0,,140,0,2,0,0.0,neutral
1956659949540401506,8,August,Sat Aug 16 10:10:59 +0000 2025,RT @desdelamoncloa: El presidente @sanchezcastejon ha presidido hoy la reunión del Comité Estatal de Coordinación y Dirección para Incendio…,0,593,0,,140,0,2,0,0.34,positive
1956453585614520594,8,August,Fri Aug 15 20:30:58 +0000 2025,"RT @Defensagob: 🫡 Poco más que añadir a estas palabras. 

💛 Gracias por estar ahí, siempre. https://t.co/NI6azVuN90",0,388,0,2,115,0,1,1,0.6369,positive
1956441607794016315,8,August,Fri Aug 15 19:43:22 +0000 2025,"RT @policia: El trabajo de estos días para todos los equipos de #emergencia en los #IncendiosForestales está siendo incesante

🚩Recuerda 🙏🏻…",0,171,0,,140,2,1,0,0.0,neutral
1956432749515898927,8,August,Fri Aug 15 19:08:10 +0000 2025,"RT @UMEgob: #IFRequeixoChandrexaDeQueixa #Ourense

La #UME realizando ataque directo en uno de los flancos  del 🔥#IF cerca de la localidad…",0,627,0,,139,4,1,0,0.0,neutral
1956386276359143737,8,August,Fri Aug 15 16:03:30 +0000 2025,"Todo mi ánimo y fuerza a los cuatro miembros heridos de la @UMEgob en el incendio de Yeres, en León, y a sus familias.

Les agradezco su esfuerzo y dedicación y espero que se recuperen pronto.",3496,894,1174,222690,192,0,1,0,0.0,neutral
