post_id,post_date,post_text,comment_id,comment_date,comment_author,comment_text,likes,retweets,replies,length,hashtags,mentions,links,sentiment,sentiment_label
2031628808088912350,Wed Mar 11 07:10:28 +0000 2026,El Gobierno de España ha sido muy claro y coherente en su posicionamiento de res...,2031662376882217292,Wed Mar 11 09:23:51 +0000 2026,mariapmmm,"@sanchezcastejon @eldiarioes Y el Derecho Internacional de los pueblos bajo Dictaduras,cómo la de Cuba Gobernada bajo un Régimen Comunista 67 años prohibiendo al pueblo Elecciones libres y libertad de expresión,con Cárceles llenas de pres@s políticos por opinar diferente al único Partido Comunista impuesto?",0,0,0,308,0,3,0,0.0,neutral
2031628808088912350,Wed Mar 11 07:10:28 +0000 2026,El Gobierno de España ha sido muy claro y coherente en su posicionamiento de res...,2031662293784682906,Wed Mar 11 09:23:31 +0000 2026,Koenig_70,@sanchezcastejon @eldiarioes #corrupto #tirano https://t.co/IrwjljDRhi,0,0,0,70,2,2,1,0.0,neutral
2031628808088912350,Wed Mar 11 07:10:28 +0000 2026,El Gobierno de España ha sido muy claro y coherente en su posicionamiento de res...,2031662282174771300,Wed Mar 11 09:23:29 +0000 2026,mocicayomisma,"@sanchezcastejon @eldiarioes Tú no puedes proteger a nadie porque eres el mayor peligro, eres el mal, solo haces daño. Estaremos a salvo cuando desaparezcas.",1,0,0,157,0,2,0,-0.296,negative
2031628808088912350,Wed Mar 11 07:10:28 +0000 2026,El Gobierno de España ha sido muy claro y coherente en su posicionamiento de res...,2031662222305337522,Wed Mar 11 09:23:14 +0000 2026,cucaloca1974,"@sanchezcastejon @eldiarioes Eso se llama recoger carrete.
No a la guerra, pero poquito.
Mire usted a sus vecinos y haga algo bueno por la gente de España, quite el IVA, coño.",0,0,0,175,0,2,0,-0.296,negative
2031628808088912350,Wed Mar 11 07:10:28 +0000 2026,El Gobierno de España ha sido muy claro y coherente en su posicionamiento de res...,2031662108589367370,Wed Mar 11 09:22:47 +0000 2026,DutchDrB,@sanchezcastejon @eldiarioes International advisors advise against investing in Spain. Portugal receives a positive assessment. Not surprisingly.,0,0,0,145,0,2,0,0.4043,positive
2031628808088912350,Wed Mar 11 07:10:28 +0000 2026,El Gobierno de España ha sido muy claro y coherente en su posicionamiento de res...,2031661854368378946,Wed Mar 11 09:21:47 +0000 2026,alpertunga15576,@sanchezcastejon @eldiarioes ❤️🙏🧿👍,0,0,0,34,0,2,0,0.0,neutral
2031628808088912350,Wed Mar 11 07:10:28 +0000 2026,El Gobierno de España ha sido muy claro y coherente en su posicionamiento de res...,2031661784852049922,Wed Mar 11 09:21:30 +0000 2026,andrewrosemeyer,"@sanchezcastejon @eldiarioes Venezuela, Iran y montones mas cumplen con tu ""derecho internacional""... entonces mejor esperar actuar los ""juzgados internacionales""    

Usar mas la inteligencia en vez de tu ideologia radical, y QUIZAS España ira mejor bajo tu ""regimen"" de ultra-izquierda...",0,0,0,290,0,2,0,0.0,neutral
2031628808088912350,Wed Mar 11 07:10:28 +0000 2026,El Gobierno de España ha sido muy claro y coherente en su posicionamiento de res...,2031661780850577836,Wed Mar 11 09:21:29 +0000 2026,Kemal_Cengiz2,@sanchezcastejon @eldiarioes Biz Türkler de sizinle aynı fikirdeyiz. Teşekkürler bizlerin fikirlerini dile getirdiği için.,0,0,0,122,0,2,0,0.0,neutral
2031628808088912350,Wed Mar 11 07:10:28 +0000 2026,El Gobierno de España ha sido muy claro y coherente en su posicionamiento de res...,2031661728669319383,Wed Mar 11 09:21:17 +0000 2026,CopazoCopo,"@sanchezcastejon @eldiarioes Cuando tengas un rato, te dejas el derecho internacional y te pones con España....que también tenemos derecho a unos presupuestos y a un gobierno que no sea corrupto como el tuyo.",0,0,0,208,0,2,0,-0.296,negative
2031628808088912350,Wed Mar 11 07:10:28 +0000 2026,El Gobierno de España ha sido muy claro y coherente en su posicionamiento de res...,2031661724365955451,Wed Mar 11 09:21:16 +0000 2026,ramon_lores,@sanchezcastejon @eldiarioes https://t.co/htXgpsm1B6,0,0,0,52,0,2,1,0.0,neutral
2031628808088912350,Wed Mar 11 07:10:28 +0000 2026,El Gobierno de España ha sido muy claro y coherente en su posicionamiento de res...,2031661662864805961,Wed Mar 11 09:21:01 +0000 2026,Dioclec28821308,"@sanchezcastejon @eldiarioes Primero bochornoso entrevistarte en el panfleto ese del preescolar, segundo que calado te tenemos pedrito, ya puedes decir misa, que te tenemos muy calado.",0,0,0,184,0,2,0,0.0,neutral
2031628808088912350,Wed Mar 11 07:10:28 +0000 2026,El Gobierno de España ha sido muy claro y coherente en su posicionamiento de res...,2031661455326503419,Wed Mar 11 09:20:12 +0000 2026,ohGranBlan,"@sanchezcastejon @Carlospuntocom @eldiarioes Tú!? Qué vas a arreglar tú?!

https://t.co/qNCg1uVHeO",0,1,0,98,0,3,1,0.0,neutral
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031692000248918055,Wed Mar 11 11:21:34 +0000 2026,caoticofanegasc,"@sanchezcastejon ¿Qué te parecen los derechos de las mujeres en Irán, porque no te pronuncias al respecto?
https://t.co/hz1BcHZhSy",0,0,0,130,0,1,1,-0.296,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031691411825860947,Wed Mar 11 11:19:14 +0000 2026,JuanluhpLuis,"@sanchezcastejon Hablando de cumplir la ley sin presupuestos 
Convocar elecciones",0,0,0,81,0,1,0,-0.5574,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031690973944660124,Wed Mar 11 11:17:29 +0000 2026,MyKingdomComes,"@sanchezcastejon @diosgracias4351 Estás tú para hablar, que tienes a medio PSOE con escándalos sexuales.",0,0,0,104,0,2,0,0.0,neutral
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031690827307589767,Wed Mar 11 11:16:54 +0000 2026,MyKingdomComes,"@sanchezcastejon @diosgracias4351 Estás tú para hablar, que tu Gobierno aprobó la ley que saca violadores y pederastas a la calle.",0,0,0,130,0,2,0,0.0,neutral
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031690670071484709,Wed Mar 11 11:16:17 +0000 2026,MyKingdomComes,"@sanchezcastejon @diosgracias4351 Estás tú para hablar, que no presentas presupuestos.",0,0,0,86,0,2,0,-0.296,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031689765779624273,Wed Mar 11 11:12:41 +0000 2026,PascuPasqui1979,"@sanchezcastejon Lo tienes fácil, disuelve las comunidades y podrás ser por fin el ayatolá español",0,0,0,98,0,1,0,0.0,neutral
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031689543754113131,Wed Mar 11 11:11:48 +0000 2026,ArrancaloY,"@sanchezcastejon Me da igual, asqueroso TRAIDOR. https://t.co/xufOZBWIg2",0,0,0,72,0,1,1,0.0,neutral
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031688060656562198,Wed Mar 11 11:05:55 +0000 2026,mafaroro,@sanchezcastejon Porque ella no es cómplice de ASESINOS. Eres un criminal corrupto putero cómplice lavador financiado por el narcoterrista régimen genocida de Chávez-Maduro y de paso un promotor de ASESINATOS DE BEBES. Tu no escaparas de la justicia de Dios y del hombre. Tras las rejas irás.,0,0,0,292,0,1,0,-0.7783,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031687453543661942,Wed Mar 11 11:03:30 +0000 2026,Eclipse80561819,@sanchezcastejon Madrid no tiene competencia para legislar respecto al derecho al aborto.,0,0,0,89,0,1,0,-0.296,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031687130548719957,Wed Mar 11 11:02:13 +0000 2026,2Emgame,@sanchezcastejon @elprogresor 155,1,0,0,33,0,2,0,0.0,neutral
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031686639328612500,Wed Mar 11 11:00:16 +0000 2026,deivid_vg1,"@sanchezcastejon Seamos claros, deflactad ya el IRPF y ajustad los tramos de una puta vez. Que nos estáis robando aprovechando de la inflación",0,0,0,142,0,1,0,0.0,neutral
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031686589982617621,Wed Mar 11 11:00:04 +0000 2026,joseant86646730,"@sanchezcastejon Un presidente del gobierno opinando en redes dios que políticos más lamentables hay en este país, hemos tocado fondo, izquierda o derecha da igual.",0,0,0,164,0,1,0,0.0,neutral
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031686213371891797,Wed Mar 11 10:58:34 +0000 2026,MaxPere08344628,@sanchezcastejon Illa incumple reiteradamente sentencias sobre el castellano en Cataluña. No veo que pongas nada sobre ello,0,0,0,123,0,1,0,-0.296,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031686089740574779,Wed Mar 11 10:58:05 +0000 2026,CuratorMis26632,"@andramar90 @2017ange @sanchezcastejon Sería subidita. Con A. Ya lo sabes... Y no, en ningún momento he estado subidita, ni faltado, cosa que tú sí conmigo. Lo dicho, chao ;)",0,0,0,174,0,3,0,0.2263,positive
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031686006420779217,Wed Mar 11 10:57:45 +0000 2026,SoledadMar4361,@sanchezcastejon Preocúpate más de lo que haces y deja en paz a los demás que ya bastante estás dejando España como una 💩,0,0,0,121,0,1,0,0.0,neutral
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031685911004467707,Wed Mar 11 10:57:22 +0000 2026,buendia_ra73232,"@sanchezcastejon PSICOPATA NARCISTA CORRUPTO ITOMANO INDIGNO E INMORAL.
SU gestión la aplaude la gente 6 ganas elecciones y tu no",0,0,0,129,0,1,0,-0.296,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031685147670483079,Wed Mar 11 10:54:20 +0000 2026,andramar90,@CuratorMis26632 @2017ange @sanchezcastejon Ahora el subidito eres tú 😂,0,0,1,71,0,3,0,0.4404,positive
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031684900856705201,Wed Mar 11 10:53:21 +0000 2026,Varu_FART_is,@sanchezcastejon ¿Tu mujer ha entregado ya el pasaporte al juez o ese tribunal no te vale?,0,0,0,90,0,1,0,0.0516,positive
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031684895907495986,Wed Mar 11 10:53:20 +0000 2026,AngelSolbas,@sanchezcastejon El caudillo Sánchez el peor presidente del gobierno de la historia del país,0,0,0,92,0,1,0,0.0,neutral
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031684876940796258,Wed Mar 11 10:53:16 +0000 2026,CuratorMis26632,"@andramar90 @2017ange @sanchezcastejon A mi lo que me gusta es la libertad y no ser una hija de puta sin ética para señalar y mofarme de los demás. La privacidad es sagrada. Algún dia lo entenderás, Y POR ESO NO TIENES FOTO NI APELLIDOS EN TU PERFIL, porque tú tambien la valoras. Chao ;)",0,0,1,288,0,3,0,-0.7804,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031684153909879285,Wed Mar 11 10:50:23 +0000 2026,andramar90,"@CuratorMis26632 @2017ange @sanchezcastejon Lo siento, ya te lo he dejado claro. No voya discutir lo que a tí te guste o no. 
Agur",0,0,1,130,0,3,0,-0.296,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031684017603399840,Wed Mar 11 10:49:51 +0000 2026,CrisDelTor,"@uniqueunice_1 @sanchezcastejon Pero es que Ayuso no nos está negando a las mujeres ningún derecho. 
A lo que se niega es a que los nombres de los médicos que no quieren practicar abortos figuren en una lista.",1,0,0,209,0,2,0,-0.5267,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031684009038598614,Wed Mar 11 10:49:49 +0000 2026,joseluisfe17281,@sanchezcastejon Si no te gusta te jodes,0,0,0,40,0,1,0,-0.296,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031683998582227382,Wed Mar 11 10:49:46 +0000 2026,Carlito23412970,@sanchezcastejon Das mucha vergüenza CORRUPTO TIC TAC,0,0,0,53,0,1,0,0.0,neutral
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031683743165948245,Wed Mar 11 10:48:45 +0000 2026,andramar90,"@CuratorMis26632 @2017ange @sanchezcastejon Perfecto, pero las leyes se cumplen. Para cambiarlas , existen otras medidas.",0,0,0,121,0,3,0,0.3182,positive
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031683696651047398,Wed Mar 11 10:48:34 +0000 2026,CuratorMis26632,"@andramar90 @2017ange @sanchezcastejon ¿Tangente? No veo justificación para listas públicas, de ninguno de los dos grupos. No las necesitas. Igual que me parece de ser unos cerdos cuando Hacienda publica la lista de deudores para que pasen vergüenza. Y siguen siendo morosos de mierda, pero esos métodos no son éticos.",0,0,1,318,0,3,0,-0.6808,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031683059729228021,Wed Mar 11 10:46:02 +0000 2026,andramar90,@CuratorMis26632 @2017ange @sanchezcastejon Que no te gusten las listas es una cosa y la obligación de cumplir la ley es otra . No te me vayas por la tangente,0,0,1,158,0,3,0,-0.5267,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031682950648017092,Wed Mar 11 10:45:36 +0000 2026,CuratorMis26632,"@andramar90 @2017ange @sanchezcastejon Pues una pena que ningún presidente más se haya opuesto. Lo dicho, no veo necesidad ni justificación a listar a gente que no puede ayudar.",0,0,1,177,0,3,0,-0.5267,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031682302829326613,Wed Mar 11 10:43:02 +0000 2026,andramar90,"@CuratorMis26632 @2017ange @sanchezcastejon Sabes perfectamente que en todo el estado se han hecho esas listas sin ningún problema . 
A Ayuso solo le mueve la confrontación con el gobierno. 
Ni le importan los profesionales , ni las mujeres",0,0,1,240,0,3,0,-0.5574,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031682215973687588,Wed Mar 11 10:42:41 +0000 2026,Laventanaindis3,"@Disastrpiece666 @sanchezcastejon Dime que eres una cuenta parodia, y no estás comparando declarar unilateralmente la independencia con no hacer un listado de médicos objetores…",0,0,0,177,0,2,0,-0.5267,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031682070632608169,Wed Mar 11 10:42:07 +0000 2026,_observaciones,@sanchezcastejon Seamos claros: deberíamos abortarte ahora mismo con el mismo derecho a réplica de los fetos que aplastáis.,0,0,0,123,0,1,0,0.0,neutral
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031681979310080169,Wed Mar 11 10:41:45 +0000 2026,FericitMos,@sanchezcastejon Estás tú en para opinar de los demás . Chaquetero !!!!,0,0,0,71,0,1,0,0.0,neutral
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031681936427475276,Wed Mar 11 10:41:35 +0000 2026,Laventanaindis3,"@sanchezcastejon @MalagaMarichu Siempre he pensado que lo que necesita alguien que quiere abortar es el listado de médicos que SI practican abortos y no los que objetan y no los practican…
Pero seguro que tu Pedro, sabes más….",0,0,0,226,0,2,0,-0.5267,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031681812162896198,Wed Mar 11 10:41:05 +0000 2026,CuratorMis26632,"@andramar90 @2017ange @sanchezcastejon Insisto, ¿para qué quieres meter en una lista a gente que no te puede ayudar?",0,0,0,116,0,3,0,-0.296,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031681732710138065,Wed Mar 11 10:40:46 +0000 2026,andramar90,@CuratorMis26632 @2017ange @sanchezcastejon *opones,0,0,0,51,0,3,0,0.0,neutral
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031681696802779504,Wed Mar 11 10:40:37 +0000 2026,Laventanaindis3,"@sanchezcastejon @MalagaMarichu Conoces alguna mujer que haya querido abortar y no haya podido hacerlo en la Comunidad de Madrid? 
No sabía yo que el listado de los médicos que no practican abortos garantiza el derecho a que pueda abortar la que quiera.",0,0,1,253,0,2,0,-0.6808,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031681658122817757,Wed Mar 11 10:40:28 +0000 2026,andramar90,@CuratorMis26632 @2017ange @sanchezcastejon Y a ti te importan muy poco las mujeres si te pones a algo tan tonto como hacer unas listas internas. Te molesta a ti más que a los propios profesionales.,0,0,2,198,0,3,0,0.0,neutral
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031681412143735146,Wed Mar 11 10:39:30 +0000 2026,CuratorMis26632,"@andramar90 @2017ange @sanchezcastejon Si no justifican con razones de peso por qué hay que incluirlos en una lista, yo veo perfecto que Ayuso pelee por ello. No sirve de nada saber quién no te puede ayudar. Lo que quieres es tener localizado a quien sí.",0,0,1,254,0,3,0,-0.5106,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031681345156427844,Wed Mar 11 10:39:14 +0000 2026,vidalete2014,@sanchezcastejon Eres un mentiroso y un manipulador. Qué desgracia tenerte al frente.,0,0,0,85,0,1,0,0.0,neutral
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031681100917907956,Wed Mar 11 10:38:15 +0000 2026,CuratorMis26632,"@andramar90 @2017ange @sanchezcastejon Si yo soy libre de elegir abortar, ellos tienen que ser libres de no practicarlo. Y NO NECESITAN ESTAR APUNTADOS EN NINGUNA LISTA, simplemente necesitan saber quiénes sí quieren hacerlo y gestionarlo. Nada más. Tú buscas donde hay talleres, vas y tan feliz.",0,0,0,296,0,3,0,-0.6289,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031680989332742177,Wed Mar 11 10:37:49 +0000 2026,andramar90,"@CuratorMis26632 @2017ange @sanchezcastejon Bueno, es otra manera. Pero de momento la ley obliga a hacer las listas. Algo a lo que Ayuso se niega.
Que es una defensora de la vida a ultranza siempre que seas menor de 70, claro",0,0,1,225,0,3,0,0.0,neutral
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031680571785482561,Wed Mar 11 10:36:09 +0000 2026,CuratorMis26632,"@andramar90 @2017ange @sanchezcastejon Debes ser muy tonta, hija mía... Sí lo soy y sí estoy a favor del aborto porque, entre otras, nunca he querido  tener hijos y tampoco me gusta cuando veo a mujeres que los tienen y cuidan sin ganas porque ellas tampoco querían. Lo que me molesta es que haya que hacer listas.",0,0,1,314,0,3,0,-0.2263,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031680362691039640,Wed Mar 11 10:35:19 +0000 2026,Arcosjud,"@Amaya_tuiteando @sanchezcastejon @Icomem_Oficial Discúlpeme. Es que no ha sido Vd. muy clara.
Cuando habla de riesgo de uso político e ideológico de la medicina, ¿se refiere Vd. a la Presidenta, rehusando cumplir un mandato de las Cortes, refrendado por el TSJM?",0,0,0,263,0,3,0,-0.2584,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031680333930717274,Wed Mar 11 10:35:13 +0000 2026,antonio_elvira_,"@sanchezcastejon Ir contra leyes totalitarias y liberticidas es una obligación democrática. No señalar a los médicos por su derecho a la objeción de conciencia no es ir contra los derechos de las mujeres. Muchas mujeres médicos son objetoras, ¿qué hay de sus derechos?",0,0,0,268,0,1,0,-0.5267,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031679792240541758,Wed Mar 11 10:33:03 +0000 2026,_camilasbows,"@Sirgoseric @acinomhm @carlosdd59 @sanchezcastejon Embrión (0-8 semanas), feto (9 semanas hasta nacimiento) y bebé (tras nacer) son términos médicos para distintas etapas del desarrollo humano. No son opiniones ni “eufemismos”, es simplemente biología.",0,0,0,252,0,4,0,-0.2732,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031679682035220554,Wed Mar 11 10:32:37 +0000 2026,andramar90,"@CuratorMis26632 @2017ange @sanchezcastejon Ni eres mujer , ni estás a favor del aborto. Porque no viene a cuento que tanto te moleste precisamente una medida  que facilita tanto a mujeres como a profesionales un derecho.",0,0,2,221,0,3,0,0.128,positive
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031679494344339568,Wed Mar 11 10:31:52 +0000 2026,Aammaarrttiinn,"@sanchezcastejon Seamos claros, queréis ponerle un brazalete para estar identificados, si tienen negocios aparte de la pública identificarlos también. Ya están listos los centros de reeducación, con la terapia esa de hacer jabones???",0,0,0,233,0,1,0,0.0,neutral
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031679415286223078,Wed Mar 11 10:31:34 +0000 2026,gata_bronx,@sanchezcastejon Por favor Presi ayuda a las mujeres a las madres y a sus hijos con PIEL DE MARIPOSA es terrible que aún no les haya llegado el acceso al medicamento #VYJUVEK hace unos días Leo un niño sevillano de 12 años estuvo en el Parlamento europeo para reclamarlo les estáis dejando solos.,0,0,0,296,1,1,0,-0.3818,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031678893258604860,Wed Mar 11 10:29:29 +0000 2026,CuratorMis26632,@andramar90 @2017ange @sanchezcastejon Que igualmente tampoco quiero que los que sí lo practican estén en ninguna lista pública. Que los hospitales provean de alguien en cada uno de ellos para que las mujeres estemos cubiertas y fin. No necesitamos saber quien sí y quien no. Simplemente ir y que puedas hacerlo,0,0,1,311,0,3,0,-0.296,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031678577205203053,Wed Mar 11 10:28:14 +0000 2026,CuratorMis26632,"@andramar90 @2017ange @sanchezcastejon Para organización, ¿cómo y para qué? Los que sí lo practican están en una lista, los consultas y vas. Fin. Igualito a lo que harías cuando buscas en Google un taller.",0,0,1,205,0,3,0,0.0,neutral
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031678352839364793,Wed Mar 11 10:27:20 +0000 2026,carmenbaides,"@sanchezcastejon No entiendo nada, porque no le pasa nada ha este ser que desobedece a la justicia? Se que no me contestarás, pero me gustaría tanto tener una respuesta...... Gracias por tu trabajo igualmente",0,0,0,208,0,1,0,-0.4939,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031678215215866251,Wed Mar 11 10:26:47 +0000 2026,CuratorMis26632,"@andramar90 @2017ange @sanchezcastejon Como mujer estoy a favor del aborto y me importa también poco tus palatetas. Lo que sí me importa es que si yo quiero abortar libremente, los médicos tienen el poder de decidir no hacerlo y que nadie los incluya en ninguna lista por ello. Y relájate un poco, que te veo muy subida https://t.co/2eiuNxtdfE",0,0,1,343,0,3,1,0.128,positive
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031677789804351617,Wed Mar 11 10:25:06 +0000 2026,Joseliromero,"@Antilope2020 @sanchezcastejon @Vettelismo @antilope Respuesta no válida.
Si es por hacer una gracia lo entiendo.
No debes discriminar como con la condonación de la deuda.",0,0,0,171,0,4,0,-0.5267,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031677713342210276,Wed Mar 11 10:24:48 +0000 2026,ignorante423237,@sanchezcastejon DIMITE,0,0,0,23,0,1,0,0.0,neutral
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031677059429175790,Wed Mar 11 10:22:12 +0000 2026,achuchones,"@sanchezcastejon Derechos ...
matar es un derecho, ya para que disimular con lo del mal menor.
Una sociedad hemiplejica, que abolió la pena de muerte, que grita no a la guera pero que legisla a lo más indefenso se le elimina.
Y la mitad serían mujeres, eso de la igualdad
https://t.co/KuJdCYgyOn",0,1,0,295,0,1,1,-0.296,negative
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031676906668466459,Wed Mar 11 10:21:35 +0000 2026,Miguela42737653,@sanchezcastejon La izquierda siempre señalando y enfrentado a la población. Que profesional lo hace y cuál no. Corrupto. Sinvergüenza.,0,0,0,135,0,1,0,0.0,neutral
2031459858990477438,Tue Mar 10 19:59:07 +0000 2026,Seamos claros: es un “empeño personal” de la presidenta que las mujeres no pueda...,2031676703488016499,Wed Mar 11 10:20:47 +0000 2026,andramar90,"@CuratorMis26632 @2017ange @sanchezcastejon Para organización, si una mujer va a la sanidad pública, no puede hacer un peregrinaje hasta que alguien  la atienda",0,0,2,160,0,3,0,-0.296,negative
